Train_ID,Score
11841,0.051615677773952484
47659,0.04962194338440895
43976,0.048431139439344406
49628,0.046985428780317307
35936,0.04609564691781998
2028,0.04552435502409935
39560,0.04367799311876297
1491,0.04313858225941658
6993,0.042194366455078125
23361,0.042159734293818474
30075,0.041089437901973724
47319,0.040850741788744926
4453,0.04049981012940407
26834,0.04041404463350773
4354,0.04007803276181221
48687,0.03997274860739708
21822,0.03829174488782883
38520,0.037675151601433754
52389,0.03736194036900997
43320,0.03709259815514088
46709,0.036450594663619995
21216,0.03643039986491203
26356,0.035456277430057526
11629,0.03416704200208187
2869,0.03397383168339729
15593,0.033926572650671005
40751,0.03336494043469429
2960,0.03248468041419983
18354,0.03233805298805237
30846,0.03233175352215767
25716,0.032181233167648315
47147,0.031647076830267906
3018,0.03164159506559372
3358,0.03161158412694931
15597,0.031603436917066574
4417,0.031495269387960434
15761,0.031216179952025414
12734,0.030507616698741913
36300,0.03049626015126705
13142,0.030187159776687622
15513,0.030163422226905823
51564,0.029977910220623016
24954,0.02996157296001911
26201,0.029771623201668262
27500,0.029618265107274055
3247,0.029536165297031403
28946,0.029477516189217567
995,0.0294127706438303
12624,0.029101522639393806
44228,0.028633711859583855
50214,0.02845969144254923
8807,0.028399601578712463
39893,0.028288517147302628
4426,0.02810508944094181
3835,0.027906952425837517
6644,0.027755707502365112
32464,0.02768409252166748
41359,0.02707098424434662
10731,0.027067558839917183
42223,0.02700073830783367
39569,0.02690632827579975
7516,0.02678317204117775
9691,0.026570222340524197
4579,0.026544718071818352
13378,0.026229269802570343
35083,0.025943920016288757
47201,0.025940077379345894
50986,0.025628015398979187
26193,0.02559163887053728
26755,0.02557268738746643
1943,0.025290741585195065
22277,0.025033624842762947
520,0.024763008579611778
3408,0.024664688855409622
7621,0.02453044429421425
715,0.02452564612030983
24847,0.02441795915365219
29115,0.024352747946977615
5668,0.02422830741852522
1121,0.023818171583116055
13009,0.02376449014991522
18303,0.02360361907631159
24203,0.023601622320711613
28818,0.023580040782690048
28458,0.023577166721224785
36727,0.023563693277537823
19955,0.023294931277632713
45345,0.02320883981883526
36711,0.023091478273272514
51792,0.022942598909139633
19199,0.02286873571574688
33113,0.022771039977669716
35612,0.02273380756378174
15883,0.022576313465833664
3375,0.022475259378552437
313,0.022398486733436584
23625,0.02238301932811737
4993,0.021963209845125675
7071,0.021846096962690353
38024,0.021646459586918354
52506,0.021574068814516068
40517,0.02146877907216549
32948,0.021345408633351326
26674,0.021330928429961205
13365,0.02105432003736496
40840,0.020952310413122177
44337,0.020917014218866825
4303,0.020867792889475822
35485,0.020839602686464787
45225,0.020400887355208397
42697,0.020389309152960777
14441,0.020327365957200527
38700,0.020244790241122246
23977,0.020230247639119625
12787,0.020201779901981354
25184,0.02015988528728485
47065,0.020120728760957718
43195,0.02011899556964636
31997,0.0200903732329607
16621,0.020016231574118137
10007,0.019950763322412968
18866,0.019803479313850403
53189,0.01979190483689308
10243,0.019697250798344612
22786,0.019630640745162964
17323,0.01954353041946888
2689,0.019432137720286846
52031,0.019417710602283478
39439,0.019375760108232498
20208,0.01936497539281845
24838,0.0193103589117527
38030,0.019196233712136745
36291,0.019184783101081848
18873,0.019103494472801685
28311,0.01905549317598343
27388,0.01897970214486122
19305,0.018945135176181793
17735,0.01885354146361351
6672,0.018816381692886353
34551,0.018734821118414402
26542,0.018660452216863632
42566,0.01857704296708107
35902,0.01849668100476265
30425,0.018414393067359924
19678,0.018335577100515366
16829,0.01825636439025402
35475,0.01816452480852604
31422,0.01810714416205883
44546,0.018091926351189613
219,0.018053018487989902
44150,0.017861871048808098
15119,0.017709179781377316
20957,0.017705664038658142
41498,0.01769104227423668
42896,0.017690449953079224
17563,0.01768900826573372
26411,0.017664793878793716
21701,0.017648350447416306
9190,0.017527038231492043
47264,0.017519449815154076
26653,0.01750265620648861
1971,0.017478290013968945
10639,0.01732286438345909
12606,0.017284137196838856
26465,0.017176424153149128
46799,0.01710603665560484
34644,0.01710225734859705
4437,0.017094524577260017
51989,0.017076658084988594
44312,0.017048882320523262
44957,0.016921743750572205
23256,0.016890905797481537
40521,0.01683192327618599
39410,0.01675788126885891
39310,0.016745485365390778
11173,0.016727164387702942
19264,0.016672195866703987
12794,0.01663716323673725
26031,0.01660762168467045
12724,0.016581904143095016
37243,0.016576092690229416
51278,0.01654532551765442
16861,0.01650593802332878
46633,0.0163582107052207
47736,0.016358183696866035
15861,0.016283869743347168
1149,0.01626057643443346
19630,0.01621594838798046
30054,0.016187611036002636
37147,0.016167527064681053
51079,0.01600949466228485
19010,0.01594344526529312
8779,0.015780983492732048
36106,0.015779580920934677
8683,0.015657082200050354
6697,0.015637452714145184
5466,0.01563236117362976
27469,0.015504085458815098
36832,0.015479961410164833
45650,0.015349716879427433
47020,0.015337861608713865
36963,0.01530294306576252
49964,0.015212293714284897
19784,0.015168556943535805
28414,0.015166902914643288
51180,0.015096801333129406
8108,0.014881846494972706
51606,0.01479136012494564
36775,0.014785570092499256
37467,0.014621179550886154
37084,0.014556306879967451
19373,0.014514874666929245
9848,0.014504486694931984
23216,0.01448946725577116
2021,0.014422422274947166
35459,0.014325774740427732
22881,0.014314725529402494
19747,0.014276884496212006
24903,0.014251161366701126
12828,0.01420970307663083
2716,0.014194287359714508
34176,0.014139331877231598
4727,0.014109040144830942
42786,0.01404541078954935
9474,0.013965168967843056
16762,0.013939314056187868
42914,0.013909321278333664
41377,0.013837138190865517
41631,0.013804912567138672
53915,0.013801528606563807
25364,0.01372543629258871
4699,0.013705093413591385
13582,0.013638027012348175
33153,0.013617152348160744
12703,0.013593428302556276
35414,0.013558097183704376
22941,0.013543660752475262
11002,0.013513044454157352
