Train_ID,Training_Loss
11656,0.001148875
5218,0.0067744344
5069,0.004300157
872,0.010440494
7768,0.012391955
3358,0.0040661762
7029,0.010226235
7265,0.006163755
5230,0.030091487
727,0.010106461
5412,0.0026107295
3338,0.36314678
10060,0.00016902448
14767,0.004382886
11649,0.007040217
12876,0.016195992
7556,0.007305929
14919,0.0057031293
10527,0.0019532428
12221,0.00073513185
15592,0.004390482
13319,0.032620076
2205,0.045945946
8155,0.00018296952
14129,0.00031645058
7567,0.013055206
2648,0.13520679
14926,0.0074256836
9141,0.18494631
3259,0.3644004
10241,0.005447662
13056,0.18413977
3450,0.12934263
15188,0.07000525
15441,0.0208065
13211,0.0006625841
1369,0.5412126
6986,0.02577791
13991,0.0059864977
2432,1.281788
13427,0.014353012
12541,0.016475582
15533,0.007185332
6237,0.005125715
6216,0.00550208
15027,0.004497413
15239,0.008536633
15752,0.0101137785
15474,0.0057708086
14255,0.0018605556
10339,0.0024072735
4468,0.012751118
5036,0.0045651738
14047,0.039561395
9308,0.0043723225
5379,0.010488271
3839,1.5800074
4596,0.07753478
4580,0.0007236961
11124,0.13647817
16392,0.08735906
7932,0.009077825
990,0.04058057
5944,3.1571927
14514,0.015539516
4914,0.04084473
1986,0.0039867456
8702,0.04945611
1240,0.008182692
9104,0.0006847421
7323,0.001263297
9311,0.0014212755
12097,0.1858616
13088,0.9319906
13664,0.0003255076
12409,0.0024135765
1648,0.0028719155
284,8.9760564e-05
3256,0.106887825
8990,0.12471421
11166,0.018140478
5857,0.08026511
12605,0.007834185
13101,0.06382429
6246,0.0009390474
2257,0.0020264108
11832,0.11410442
926,0.027321853
2356,0.030669004
16352,0.025634771
11245,0.012530526
7630,0.0036851133
3754,0.079516836
13958,0.0023549462
14892,0.0024311768
4097,0.0041960534
13234,0.041488238
13963,0.014946146
2370,0.021056091
2520,0.013377669
6145,0.0058284095
6138,0.017452829
7133,0.021618783
12843,0.00087878224
1927,0.005517611
8676,0.011768085
3376,0.000189644
5503,0.04698525
10263,0.08558314
14677,0.0015584002
8953,0.021666147
7451,0.035789248
6523,0.006688706
7319,0.00047052756
2524,0.009206108
9232,0.09154826
12288,0.0056388834
14170,1.2902458
6822,0.047317084
5478,0.030374274
6066,0.020011904
14019,0.018109573
7130,0.0017780937
2179,0.008622322
8006,0.033044714
15015,0.022581464
9748,0.0054224078
9551,0.013857347
5052,0.006626892
1728,0.44973165
13394,0.0023707636
14894,0.004662713
8363,0.009773026
12021,0.39627263
16057,0.0044937343
13177,0.02505457
5977,0.40003935
12464,0.024411099
15397,0.008564527
15180,0.04139617
3980,0.0034767676
16333,0.0007986217
11205,0.027855873
407,0.0006883159
11685,0.005202802
4121,0.0030490123
259,0.00982473
16387,0.0014965059
13252,0.010077903
7656,0.023656385
11867,0.00024434918
14532,0.022030856
13915,0.02344622
2001,0.006181763
11065,0.002186172
5293,0.005914923
15905,0.0037086296
14778,0.0032856073
2410,0.013012494
14487,0.012490264
9610,0.04507331
16076,0.022082748
6918,0.043208517
9798,0.0014203233
9136,0.028070329
12798,0.0033246977
3229,0.005102469
15765,0.0004907834
2444,0.013992189
11895,0.037123147
10161,2.8759115
957,0.06946237
16041,2.16685
13776,0.0031242392
6423,0.0010639727
5259,0.05446052
1153,0.014288967
12323,0.0066644307
12683,0.00026854247
9447,0.003906715
1661,0.00046492735
5792,0.0017041935
16093,0.012825855
4105,0.02040093
4247,0.0066511678
15463,0.018017668
16239,2.5970454
4841,0.00288297
4437,0.00030846606
12489,0.12557064
8428,0.00054880814
8203,0.0020444936
12709,0.034757692
5648,0.88293797
15151,0.011789409
56,0.17260759
11185,0.094391756
3186,1.1931503
10945,0.08821588
10535,0.0062192003
1802,0.22145298
11851,0.007300959
1442,0.0030309474
3167,0.00438977
12838,0.00265484
1274,0.0012996093
1934,0.04102381
5281,0.0003250309
14775,0.010790571
8132,0.0011423259
5616,0.00045861216
1791,0.023776991
353,0.013078268
6446,0.020136807
2537,9.786604e-05
1668,0.002462571
8474,0.0036663474
11404,0.01504444
16451,0.0052196416
11233,0.0036119479
11298,0.0061479975
3139,0.063966095
12726,0.0049794707
5836,0.00059944304
4917,0.29154336
14315,0.0017046696
7134,1.3641058
8507,0.0021517952
5853,0.0039957697
1175,0.008639459
16208,0.07525449
14576,0.025348898
15120,0.012006985
4629,0.0062532006
8844,0.0030742073
8270,0.68200505
16290,0.023855913
15515,0.013156392
4634,0.021075934
12639,0.0563065
8435,0.0026204793
4706,0.0031032048
8381,0.0004782725
3797,0.010860029
11458,0.0008719933
15176,0.00068629073
15772,0.050981395
2597,0.011842188
7749,0.03834353
7336,0.010994922
3158,0.0062119737
14175,0.004933446
16082,0.00050114945
13147,0.044513863
4148,0.00031704645
15346,0.005502436
4569,9.071415e-05
9590,0.0029853084
7761,0.006584851
6858,0.015833253
14444,0.0067929053
5284,0.0026770728
3497,0.19496386
15919,0.3481392
7566,0.06500528
15616,0.003559446
7678,0.00571522
1630,0.0032651704
94,0.0016675389
3371,0.008351876
7275,0.0095980605
8080,0.0032965385
15416,0.020252697
13360,0.015124053
8101,0.007551103
7073,0.08302827
1467,0.015805444
10331,3.0993935e-05
7731,0.0042774854
5068,0.0032791912
9164,0.010675583
8739,0.0024071548
375,0.027894363
3559,0.0073394193
