Train_ID,Training_Loss
27745,0.008200664
29431,0.012639181
49761,4.1007155e-05
32148,0.16691393
34470,9.691246e-05
43198,0.000102514736
18592,4.4702483e-05
20579,0.13537578
6503,8.106199e-06
39532,0.022592768
30393,2.0265559e-06
6160,0.02479772
37538,0.0011568528
28139,0.002117536
26180,0.040346228
22822,5.0305054e-05
30704,2.3841855e-07
29981,0.008046827
21799,0.00010418349
17176,0.356039
11003,0.0017450119
29452,0.00014947727
23410,0.000117295065
19688,0.07509183
4904,0.00043263612
30623,0.00070773344
46410,3.194758e-05
21700,5.125868e-05
52066,0.0005489273
39475,2.0384581e-05
33025,4.3510445e-05
4356,0.0019771568
24829,7.152555e-07
13853,0.03035126
18167,5.161629e-05
11792,0.00025888905
19674,0.00016902448
10626,0.00015472168
24754,0.0010132423
12752,0.0015235257
22363,0.5614383
20204,0.00028749148
53486,4.7683704e-07
32763,0.18929452
47575,2.741776e-05
48026,9.8700424e-05
31119,0.01805572
24722,0.00063554116
3442,0.018615773
48313,0.00022087042
13435,0.0033612917
38247,0.0009932353
7730,3.6954812e-06
49262,4.6848152e-05
52994,0.00039533907
4943,0.0
17602,1.2410815
19891,0.12511075
6106,0.0014755563
29691,4.4225668e-05
22240,8.082063e-05
44317,0.028480448
25745,0.02702393
9596,0.00088973984
17533,4.2437605e-05
37550,0.00017081232
7947,0.03857754
42486,0.008104416
32258,3.1351552e-05
47882,2.9086643e-05
52030,0.004548679
47234,0.059145782
2764,0.00013767726
9188,0.13999937
5482,0.0022715735
2189,2.145765e-06
46405,0.002591468
15177,0.0026663726
2369,0.0026177445
5212,5.6503606e-05
11605,0.0064834724
38812,2.384183e-06
4887,0.00024315738
28655,2.8967437e-05
20515,0.049228713
46213,0.00017808282
50948,0.41519943
39043,0.0034224766
10917,0.0012732979
8938,0.00042107774
19291,2.8252203e-05
34613,0.0010468247
41607,0.030362247
36701,0.13396308
28172,9.774684e-05
17467,0.00018821376
9199,0.034750782
39541,0.0001335055
36276,0.0026542456
35038,0.003130181
20902,5.9960475e-05
16632,0.00019846378
20393,0.005810987
26710,0.0047291573
9122,0.0034177245
10665,0.06110953
20338,0.0008172033
9689,6.6754976e-05
1819,1.883489e-05
26215,3.3854863e-05
27158,6.89006e-05
4573,0.008195935
1219,0.00018547245
23166,0.0007728927
2352,0.002136807
27172,0.0005747812
34307,0.0016756316
24277,0.03679814
31722,3.5762723e-06
40096,9.655906e-06
6271,1.3589766e-05
38689,3.1828375e-05
25279,0.05441164
10199,0.0056503816
47026,0.0024073925
5441,1.1920928e-07
3236,0.00022396917
45555,0.00029547617
32907,0.013503637
6413,4.672895e-05
31467,0.0010259846
43456,0.038529713
42059,0.00786328
43169,0.002570541
34851,0.0027963128
28164,0.4221816
38857,0.0058569713
44481,0.00068617164
29650,0.016624259
26588,0.0017178792
9002,0.0005065112
24242,6.079655e-06
14908,0.00025662468
42931,0.17025395
39654,0.0006251765
51876,0.0009419057
39663,0.00024136968
24152,0.0033284998
14044,5.6503606e-05
50645,0.21986872
39796,0.000114791954
51817,6.9141147e-06
37330,0.009145748
15161,4.887569e-06
50523,2.9802277e-06
52095,0.030493148
44905,1.7762026e-05
36642,0.00014387527
22281,2.1219028e-05
30141,0.0009102254
53511,5.161629e-05
27908,0.31479344
35956,0.0015238827
16293,0.00103182
38839,0.00017009719
46564,0.003101541
12154,0.00033253862
25073,0.00013565097
19414,2.1576649e-05
6866,0.8956437
22028,0.0031966085
1640,0.008024241
11429,0.00013112162
31547,0.37814647
36111,0.00015317221
40973,0.026713267
7873,0.0012400802
25339,4.494089e-05
38580,0.00018070496
5182,9.285972e-05
51636,8.952217e-05
22700,0.00019834458
50520,0.00080088485
42602,0.0008451942
47951,0.0011328
22755,0.0002835587
2457,0.261419
44752,0.0017228774
7775,0.22090478
51468,8.368142e-05
50175,0.015381052
22329,0.0015153127
35296,0.69220644
1181,0.022167167
21595,0.00014280253
46172,0.0031733178
24907,0.002592538
41241,9.131015e-05
30545,0.0057538594
18234,0.0006467396
46069,0.016218044
21035,0.070217974
53438,0.00016056202
53310,0.00010048838
22128,0.00012253964
20584,0.00063959166
39619,0.02036624
45211,5.1020274e-05
31116,0.041736722
36455,2.4556812e-05
39470,3.5762723e-06
44351,0.00023576818
1922,0.0013737775
32599,6.3536536e-05
31433,0.00013386307
33196,0.013040852
35049,4.136477e-05
39485,0.001542927
7327,8.106199e-06
15155,0.015656646
14954,0.00053308107
27733,2.6583319e-05
17706,0.43759742
50321,0.1848282
24822,0.02573202
49233,0.00015925094
25183,0.030854192
32350,4.83978e-05
27365,0.00029476112
41853,0.00038175448
19182,0.5457103
31453,1.6212332e-05
48051,5.0067774e-06
48053,0.00020930961
53178,1.0728779e-05
40546,2.264974e-06
17865,9.142935e-05
47913,9.822363e-05
8146,0.0027335442
47276,0.015934978
52460,0.00023993952
29069,0.00027819577
37093,0.019706536
39556,0.0023275923
36523,0.00014268333
4150,0.16656652
28060,0.55988073
46269,0.84497094
9692,7.3909487e-06
18526,2.0503787e-05
48581,0.00022039369
2087,0.0002495931
39127,0.4945355
11873,2.2053475e-05
12151,5.9364465e-05
34950,0.16445307
29223,0.0006056382
32234,0.0022379134
52204,0.005471848
5983,0.00025769728
30513,0.09433123
51633,2.264974e-06
405,0.00057585345
5634,0.00048256197
7193,0.0004644507
24260,6.079489e-05
47104,8.106199e-06
45658,2.2530301e-05
34105,0.0070655486
47739,0.1523172
34777,9.893881e-05
23286,0.00016115798
28581,5.245195e-06
31601,0.00048411093
29952,3.2901222e-05
7151,0.42021585
1961,0.014555579
49368,1.1298513
26403,2.8490615e-05
47018,0.5042547
1861,2.5629668e-05
53364,0.0126762595
49061,0.00030250743
23526,1.1324818e-05
39464,1.633154e-05
18591,1.537788e-05
40110,8.344647e-07
9409,1.7404405e-05
28941,0.008433207
45363,0.001516741
53007,0.009055615
7727,0.007306876
45691,0.007962864
12948,0.002033192
7460,0.033656377
51939,0.00032932105
16030,0.00019667599
8370,1.7404405e-05
5473,9.142935e-05
21273,0.0021824846
1008,0.0009804924
2762,0.046798363
42809,0.0007737265
36968,0.00029333105
12056,0.00016687908
41281,0.00017987064
15325,0.082703255
26682,6.556296e-05
53117,0.058561325
16376,0.011257935
46500,3.0397907e-05
41829,0.0031947072
46470,0.00014089546
30069,0.00030131568
46710,0.0014737708
2399,0.00012468515
46366,1.9073304e-05
52780,0.00088116433
3798,7.986991e-06
21134,3.623897e-05
42861,0.00048125128
12982,0.0056570196
9096,0.07624546
23168,1.0847986e-05
37021,1.0847986e-05
27415,0.00031668894
11351,0.00012647305
4081,9.0475754e-05
19320,0.00034767305
42340,0.0038395035
16889,3.373566e-05
5439,0.00040463367
11535,2.682173e-05
25019,0.0145705
13828,0.00012838017
50192,6.0556486e-05
14481,0.311384
37039,0.0001351742
25085,0.3197035
8903,0.0010518263
16230,0.09425898
2100,5.960463e-07
30364,0.00059765595
13276,3.635817e-05
41463,0.09786679
46697,0.00425327
44311,0.00012218206
35291,0.00034123796
14528,0.011702814
25803,2.145765e-06
1386,0.00053153216
1391,0.00034624303
17257,0.0015066236
2194,0.00069034105
34496,0.00021586473
19808,0.000438594
30174,0.0001074018
11052,0.0003830653
53644,0.09370175
26469,0.0011383966
38109,0.0016116024
30029,0.00465856
1955,0.0002704493
52839,7.6293654e-06
3628,0.0031704658
50143,3.5762147e-05
10239,0.0114002
34589,0.0003609006
22439,1.2262161
46106,0.07460669
53329,8.558861e-05
4489,1.2636105e-05
49816,0.019336883
20911,7.2717403e-06
22056,0.0056926985
40936,0.010170539
1222,0.0012725835
10686,0.0037918827
42131,0.0003489839
26135,1.5735503e-05
1451,0.0006245808
22018,0.054297157
49649,0.0057753124
36234,0.1765995
9499,0.000107282605
16263,1.4662635e-05
50804,8.284702e-05
8177,0.010275557
30571,7.104621e-05
9464,0.0009989516
46102,0.02357314
16434,0.00025805482
22785,0.00010883216
27194,9.309812e-05
868,0.00081934733
19956,0.011922411
18195,0.0003251501
13774,0.000638996
22087,6.258292e-05
31118,1.6808368e-05
1044,0.00010644823
44421,0.07067015
1088,9.691246e-05
7577,0.19015723
19528,0.00014316011
51783,4.9828242e-05
47366,1.03711545e-05
34976,6.7112574e-05
35755,0.07417311
4878,0.0015397134
4335,0.00054928474
17402,0.0018860187
47011,7.748303e-05
13097,0.003348579
28091,0.0022539706
44011,4.5894525e-05
30985,7.700623e-05
50464,9.417489e-06
25044,0.00054821244
22306,0.00010859377
10284,0.5122449
41859,0.00010966653
50733,0.00070296845
39296,0.00017712932
11033,0.004502872
3614,0.0017077638
48986,0.08015234
40093,5.972207e-05
