Train_ID,Training_Loss
22247,0.008010878
39970,3.6954196e-05
31732,0.0020836326
11434,0.0066781673
52370,1.7285198e-05
52919,5.7576428e-05
26897,5.042426e-05
22819,0.0007261977
11669,0.0031105727
28179,0.0005969411
15954,0.020586394
51543,9.417489e-06
21160,0.010734671
4935,0.0011312522
2763,0.07143495
9005,0.14776257
27823,0.007429825
28356,0.00022718709
26653,0.019753521
35832,0.08192001
30239,5.0066647e-05
15633,2.9921084e-05
25044,0.00026020003
15363,0.00010108437
46483,0.0008829509
22124,1.966934e-05
13724,0.00019703354
15545,0.00067556923
50632,0.022088228
26193,0.020064484
46046,0.0012073378
453,3.5404533e-05
10078,0.00025507534
17768,7.510157e-06
9671,0.0027306909
36040,0.032180484
38698,0.0007562161
53778,3.3139633e-05
48258,0.0017977281
19816,0.00011336161
49416,8.3800616e-05
20305,0.0003134713
30363,0.0016017238
46276,0.00077003386
44791,3.0993935e-05
24036,0.029844604
5649,7.986991e-06
50540,1.4662635e-05
33396,4.1722382e-05
31556,3.4689303e-05
46942,0.0003246734
49107,0.52705157
31042,0.15175627
33536,0.04263877
7445,0.00052688544
50566,1.3113013e-06
36260,0.08764533
168,5.578839e-05
14741,0.8036742
27493,3.826545e-05
35566,0.1594498
28918,0.00030310327
7724,0.00018666433
12693,6.377493e-05
10321,2.622601e-06
26789,0.00032920187
33903,2.6464111e-05
45299,0.013075915
38724,7.9390236e-05
7451,1.442422e-05
11379,1.1920928e-07
34539,0.001137563
36866,0.011825106
11911,3.2305197e-05
4422,0.0013194912
11134,0.2964629
32584,0.0015335239
12353,1.7762026e-05
6094,2.9563467e-05
23802,0.025313564
44738,9.44093e-05
6497,0.0149190165
34784,0.0009807306
15538,0.0018788795
34780,7.6293654e-06
12543,1.1444026e-05
9011,0.0049064
26408,0.00010656743
34721,0.33194858
35773,0.00081303436
15960,0.001126251
19127,2.7060143e-05
9232,0.37627324
28289,2.5629668e-05
41145,0.00011848701
26828,0.46680707
7560,1.0251946e-05
14791,0.004321641
7989,3.576278e-07
8556,0.0001040643
23662,0.0012830605
37885,0.0018258106
52924,9.274053e-05
22495,2.5510462e-05
41322,1.0132739e-05
38878,0.0020493714
14484,0.35431132
2758,0.0014951966
11126,0.001330563
7688,0.005272294
18299,3.802704e-05
27499,0.04045774
20750,0.00010203794
3571,0.18747304
13297,5.3644035e-06
9547,0.0037986517
50078,0.015440919
22517,0.0006571041
28515,3.886147e-05
27943,7.6293654e-06
22274,1.0207642
36695,0.00091915793
3951,0.00035637227
14549,0.0010038343
29907,3.9695904e-05
42740,0.00030536758
33750,0.0023023784
17976,0.06323518
31689,9.7751135e-06
30561,6.401334e-05
13817,0.002934319
23493,0.0022982156
47198,4.196079e-05
28558,0.00036948052
41741,0.035444822
15302,0.1281584
37430,0.65521353
10911,0.00039498156
8092,0.1654062
5119,0.0024221388
40831,0.0020443748
31232,0.0045781084
14417,8.082063e-05
52110,0.0012417472
21204,3.874227e-05
42534,0.0046765953
17989,0.00040308456
37802,0.015016139
32262,1.2159274e-05
29137,2.3841855e-07
53847,6.0079677e-05
884,0.0014588914
18605,6.019888e-05
30912,0.00045468006
51273,1.6689287e-06
48546,5.6028207e-06
28788,5.841238e-06
12064,5.411955e-05
29834,0.0005677519
1773,4.3868058e-05
3044,0.0021730876
46347,2.0384581e-05
39669,1.9192512e-05
10217,0.026318792
3067,4.482169e-05
16154,0.00035708727
14538,0.0056081815
33469,6.687418e-05
13730,0.0026462795
3494,2.8490615e-05
8557,0.14406967
48619,0.0002454218
13803,7.152555e-07
15518,0.0003430255
16050,0.0031134249
52972,1.716599e-05
48938,0.020203399
31806,0.0010286046
50536,0.00012504273
578,0.03567848
14444,0.052481283
3448,0.39049634
43709,0.001516622
47333,9.7751135e-06
9501,0.0014302036
12608,1.537788e-05
14550,0.00010573305
24393,1.8477269e-05
47329,1.5497195e-06
5870,0.7022641
47817,0.0027706353
32937,0.0009937115
34824,5.400035e-05
27611,5.0662664e-05
23976,0.04849682
20009,0.01347447
43025,0.006234483
11470,0.6688542
48333,0.0039121774
20913,0.14110084
52701,0.008362516
53810,0.00010978573
16171,0.0002704493
45402,3.0159496e-05
45394,0.000287849
22371,0.00027700403
32042,0.0057300357
47099,0.0018035589
32846,0.00017915551
6518,0.40072134
12933,0.0017638139
38890,0.005677408
11002,0.010929011
45013,0.00013481661
7149,0.0007340597
24964,0.00022468426
43651,8.8330184e-05
49191,0.7276933
37255,3.111314e-05
4796,5.6980418e-05
25130,0.00027819577
38433,0.09320655
7631,0.40341252
9071,0.00022992828
18660,0.0029624882
25525,9.7751135e-06
15839,2.396078e-05
51238,3.1470758e-05
49968,1.3589766e-05
2017,0.55655295
