Train_ID,Score
4389,2.2428913842886686
51495,2.1051017539575696
10321,2.0569372314494103
34053,2.0461141020059586
7217,2.043827332323417
2636,2.0405107578262687
44842,2.039318762719631
7118,2.0361192794516683
29426,2.0358633287250996
7080,2.0333295624004677
1433,2.032629208522849
38330,2.029477122006938
3393,2.02151294099167
8713,2.0213975836522877
53406,2.0159197500906885
52713,2.015518377069384
24705,2.012036006199196
39659,2.0112961139529943
24953,2.0110658151097596
38938,2.0086555746383965
4839,2.008557757595554
878,2.008383884560317
10551,2.0059417942538857
49553,2.0047915768809617
25939,2.004482435528189
22963,2.003489416325465
20540,2.0014897286891937
5685,2.0007628770545125
35615,2.0004355292767286
8471,1.9983930699527264
46350,1.998214297927916
41173,1.998178303008899
14900,1.99682299583219
17506,1.9966354516800493
41659,1.996581438696012
30434,1.9959404468536377
24443,1.9957867972552776
15585,1.9952595019713044
46481,1.9943094067275524
28622,1.9938976883422583
38144,1.991796619608067
44118,1.9914306782884523
24039,1.9906385221984237
49730,1.9905559993349016
21797,1.989982632221654
45918,1.9892167658545077
30199,1.9880218696780503
10577,1.9876059321686625
22885,1.9871782078407705
38424,1.9867522167041898
16516,1.985892382916063
39914,1.985680280951783
18622,1.9854412036947906
27890,1.9846840184181929
3906,1.9844247358851135
22618,1.9841014589183033
20506,1.9838349039200693
51773,1.983588223112747
11047,1.983149638865143
27158,1.9827104131691158
25120,1.9824952725321054
27896,1.9824907844886184
23825,1.9824902061372995
17021,1.9822437919210643
22993,1.982049798592925
44942,1.9818133981898427
27036,1.9817404667846859
46684,1.981346528045833
26133,1.9812875455245376
19254,1.980752503266558
12960,1.9795489052776247
29234,1.9793097600340843
21548,1.9783135056495667
41210,1.9778004377149045
421,1.9774363338947296
43972,1.9773861882276833
5562,1.9770215002354234
44918,1.9769074826035649
961,1.9767768075689673
3077,1.976755652576685
8418,1.976703129010275
16341,1.9765670406632125
7765,1.9765670406632125
6999,1.9764939132146537
27325,1.9762913114391267
31825,1.9762472952716053
7460,1.9761458556167781
9782,1.9761012783274055
50328,1.9760128264315426
47679,1.9753688499331474
373,1.975157544016838
42268,1.9746820875443518
22879,1.973715202882886
26249,1.972861555404961
25555,1.9728274268563837
17392,1.972610560245812
11868,1.972572359489277
48413,1.9724590182304382
40527,1.972213075729087
29678,1.9719663253054023
33626,1.9715016556438059
42329,1.971217522630468
39362,1.9710332877002656
36662,1.9707915666513145
24973,1.9707090896554291
50693,1.9704695148393512
51463,1.9703371156938374
49983,1.9702492919750512
36190,1.9698524796403944
48055,1.9693580805324018
2530,1.9685844159685075
1195,1.9685516683384776
28260,1.9684815434738994
23530,1.968293174635619
23245,1.9678498622961342
24314,1.9676832011900842
19131,1.9676023577339947
8401,1.9675656892359257
29984,1.9674233295954764
34415,1.967401323840022
42809,1.9673808077350259
12692,1.9669874589890242
17596,1.9668954324442893
29317,1.9667020803317428
31790,1.9665919137187302
43303,1.9663536823354661
48237,1.9663501947652549
36951,1.9662020597606897
48959,1.9659588867798448
33190,1.9656782047823071
16210,1.965363888302818
368,1.965297628659755
45604,1.9652955310884863
39155,1.965280735399574
38493,1.9650974590331316
39769,1.96501250192523
35606,1.9646949868183583
30109,1.9645461996551603
28953,1.964511873666197
6271,1.9643097689840943
5641,1.964299938408658
23745,1.964277961757034
33794,1.964088065782562
5713,1.9638355406932533
7443,1.9634773118887097
35731,1.9633498969487846
16891,1.9633113713935018
22746,1.9629543391056359
49981,1.962924994993955
13049,1.9627703744918108
49269,1.9627327383495867
52671,1.9626038908027112
51634,1.9624873311258852
7090,1.9623499040026218
44916,1.9622594751417637
35505,1.9620603090152144
41083,1.9619079590775073
20030,1.9618877563625574
31881,1.9610761064104736
13849,1.9610590296797454
35948,1.9608689090237021
3771,1.9605865683406591
38155,1.9604455004446208
33463,1.9604210092220455
8211,1.960385166341439
50055,1.9603612115606666
14697,1.9601724105887115
28415,1.9601352734025568
24553,1.9601161633618176
1645,1.9600325585342944
9959,1.9599440156016499
11127,1.9598136432468891
15456,1.9596826685592532
45299,1.959255448076874
14221,1.9591061908286065
5964,1.9591054236516356
26034,1.959067480172962
19182,1.9590565867256373
29766,1.9589863715227693
5044,1.9589782361872494
4446,1.9588850850705057
34234,1.9588440153747797
3499,1.9588220606092364
23026,1.9585830480791628
28284,1.9582859044894576
18697,1.9580400593113154
6928,1.9579018433578312
9765,1.9574308884330094
38754,1.9573114160448313
49716,1.957275278866291
16270,1.9572301788721234
44167,1.9570974721573293
51945,1.9568548041861504
16683,1.9568488674703985
39796,1.956444492097944
44814,1.9562147378455848
31620,1.9559751166962087
39371,1.9559036139398813
12676,1.9558770433068275
2737,1.9558094611857086
14116,1.9557668124325573
52759,1.9556198256323114
25582,1.9555424477439374
4953,1.9554329197853804
40046,1.955345471156761
39050,1.9552850630134344
4528,1.9549048729240894
5133,1.9548727066721767
45937,1.9548421420622617
37715,1.9547277987003326
6507,1.9545208755880594
32733,1.9544938509352505
9182,1.9542878465726972
22329,1.9542547590099275
52720,1.9541413583792746
43078,1.9540731981396675
3900,1.9539102627895772
28525,1.9538427144289017
24361,1.953569100704044
24642,1.9533314127475023
49350,1.953323042485863
53887,1.9532562107779086
52097,1.953253292478621
30708,1.9530395101755857
8319,1.9529180461540818
24159,1.952850631903857
3450,1.952805824112147
905,1.9527659215964377
47415,1.95275560580194
46061,1.9527020973619074
7682,1.9526060218922794
38240,1.9523716061376035
25552,1.9523042221553624
36384,1.9523042221553624
27352,1.9522900013253093
51766,1.9522714789491147
186,1.9522714789491147
33223,1.952258646953851
48629,1.952227994101122
51998,1.9521781159564853
7065,1.9519386931788176
42032,1.9516798635013402
53827,1.9516423321329057
24033,1.9516306968871504
52022,1.9515761260408908
2153,1.9514778214506805
31704,1.9512612347025424
23844,1.9511661955621094
41998,1.9507359978742898
51525,1.950617018621415
18219,1.9501416212879121
5703,1.9501201594248414
5127,1.9498362021986395
45074,1.9496759583707899
22697,1.9496454326435924
35506,1.9493605708703399
16316,1.9493483523838222
21018,1.949007187737152
30801,1.948898980859667
47734,1.9485825148876756
12134,1.9483621581457555
45215,1.9483128935098648
20756,1.9481959464028478
32378,1.9481853353790939
7284,1.9481837595812976
18618,1.9481783721130341
19756,1.9481637424323708
13152,1.9480280899442732
35166,1.9478940586559474
35368,1.947883376153186
12648,1.9478503903374076
5402,1.9477888722904027
49535,1.9475325588136911
26999,1.9473503548651934
21626,1.9472759270574898
51035,1.9470922260079533
6158,1.946850466541946
7035,1.9468497312627733
50849,1.9466859411913902
42284,1.9465623495634645
16400,1.9463255847804248
35888,1.9461927763186395
30191,1.946088977623731
5907,1.9459224415477365
48976,1.9458103452343494
9540,1.9457952613011003
49140,1.9456686715129763
8195,1.9455765984021127
40740,1.945569240488112
28796,1.9455344120506197
16003,1.9455179881770164
46335,1.9454628736712039
30652,1.9454351366730407
33534,1.945397426839918
52609,1.945382161764428
45453,1.9453551524784416
27895,1.9452798562124372
47461,1.9449994564056396
26607,1.9449539876077324
31558,1.9448672945145518
