Train_ID,Training_Loss
13197,0.00095715
20317,0.0045059575
3996,0.005147893
18853,0.0008505541
14354,7.188062e-05
32359,0.05413817
7235,0.030094147
17435,0.0030713552
4291,3.0755524e-05
46020,0.016824491
21180,0.01648039
43637,0.00020644917
2606,0.0072247437
37884,0.0027985715
24702,0.00035887476
472,0.00042083944
8825,0.04129689
38672,0.013839594
24685,0.00033051273
30200,9.7031654e-05
475,0.00036936137
20897,0.0023127256
15734,0.01626789
6153,0.0003467197
2320,0.06272644
51889,0.0005679901
3655,1.180165e-05
39595,0.0028853472
14708,0.0007840897
51064,0.00040153548
8070,9.4647694e-05
24307,7.986704e-05
15185,4.088795e-05
20083,0.000116937474
22856,0.0014279417
21762,0.008398926
27847,0.005038659
21776,0.0624876
29069,0.0036472247
16140,0.00017736769
7800,0.0010837403
40146,7.4026226e-05
36115,0.34861854
42565,0.039935563
50735,0.0017973712
27491,0.00055750564
33996,6.532456e-05
1983,0.023852305
10307,0.00011467276
7324,0.008743337
32350,7.521823e-05
4737,2.193427e-05
29185,0.00014721263
3613,0.00038092033
21032,0.073918276
13919,0.005121683
51919,0.009234337
27423,0.00021371941
26130,0.01436864
49171,0.014065422
51580,0.00017414961
30003,0.002240649
11594,0.0014992437
8083,0.00016938205
7287,0.00016640233
5770,0.00022659119
23728,1.8238856e-05
17563,0.12843616
34137,1.8119648e-05
30405,0.0019559793
36148,0.0021899783
21806,0.0013147291
33375,0.000770153
32258,6.210611e-05
19765,0.008115058
41274,0.00043704495
53451,0.0011105329
22183,0.0008279233
34542,0.00015770145
8987,0.00025400275
22376,0.0036229943
36559,0.03114069
39508,0.00025447944
17184,0.00018845213
21779,5.6861216e-05
39891,0.00020907124
52859,0.06652077
41380,0.0071636727
31414,0.0011816194
31405,0.0085205585
29450,0.00010835537
7979,3.0278701e-05
25179,5.912606e-05
34455,0.00036638224
29797,0.00010191875
14234,0.018462477
18077,0.022435535
35308,0.5779327
9019,0.0020336676
48005,0.0047836145
21922,0.00010311072
6370,0.00043227864
44526,0.00041738382
49935,0.0012915136
42499,0.00020573408
8510,0.00036483307
48367,0.00033206193
21949,0.008817664
27371,0.00020442304
6723,7.295342e-05
3132,5.6265202e-05
42263,0.0002085945
36442,0.0030222714
3830,0.122339256
41347,0.004176229
1807,0.00016711745
31550,8.4992615e-05
24255,6.9141147e-06
39922,0.0001136
7662,0.00012647305
32524,0.1301005
49437,0.0022769258
11850,0.0006718762
24751,0.00044550508
51143,0.004108323
16785,0.00020466141
12424,0.02626956
23602,7.247662e-05
37074,0.008567837
35249,0.0012235306
15173,0.0003444555
27384,0.0019348012
19025,0.00015937012
39629,0.00031716563
16509,1.442422e-05
12878,0.0047824285
50871,7.5814234e-05
