Train_ID,Training_Loss
10374,0.025293922
1022,0.0023002375
13832,0.0042415187
10212,0.0036185994
3025,0.027014416
9479,0.0013768726
3225,0.016546758
14807,0.01412666
1499,0.018495243
2352,0.00079421443
14757,0.0015980343
16489,0.057694234
5045,0.004156285
7673,0.015514633
3701,0.000821134
12323,0.007317053
4764,0.54788876
5555,0.0015980343
11522,5.6028207e-06
11239,0.0010113369
4634,0.012443642
6015,0.011472681
11218,0.0003437405
14983,0.0004701701
10361,0.007655449
261,0.003599951
8408,0.060160916
13050,0.0020588886
3950,4.2199197e-05
4844,0.09447083
10511,0.40236157
3139,0.0017692879
5821,0.011587931
13760,0.0003533931
1103,0.053438224
351,0.00061731355
15566,0.00013588935
5345,0.00050639204
1394,0.005043522
7805,0.0067606997
16304,0.0042322595
4271,0.0011414925
4936,0.002066859
5781,0.0001849957
6280,0.011636831
9529,0.011372975
13746,1.8358061e-05
632,0.013261566
6516,0.011535727
16086,0.0014957918
327,0.0016964581
7333,0.19850345
731,0.00094774144
8789,0.0012848465
7609,0.0023305656
15490,0.0027280755
16139,0.0024405713
14797,1.777321
3397,0.024054937
14613,0.0057672528
3323,0.0017532229
823,0.047285475
4494,0.015296763
1042,0.005796409
7017,0.00011801023
6458,0.00012683064
14028,0.0016407612
4475,0.00059515407
3231,0.0005783554
13044,0.022505121
8561,0.0337404
13644,0.0048183757
3343,0.0003449322
9955,0.000930115
3782,0.015576487
12024,0.0011142243
3745,0.03956518
10595,1.753166
14937,0.0004957877
5948,0.00061767094
1829,0.0004701701
7569,0.0005429701
1200,0.008948816
13946,0.004623556
8252,0.01062227
14283,0.002284062
12508,0.041254107
3744,0.0029755624
3998,0.0025473547
14196,0.0011071988
11704,0.04552117
15702,0.003707442
7972,0.0016767028
15499,0.00017569905
5794,0.010655414
7095,0.012549598
13883,0.016484141
7796,0.012984606
15822,0.013075915
7504,0.0026913395
13845,0.0046665096
4981,0.002763859
13961,0.04335076
4118,0.001269369
3424,0.043259893
13285,0.00064531004
15967,0.00044776904
2555,0.01339049
9625,0.0009656057
3154,0.02706071
6328,0.0029489386
1264,0.020205852
16280,9.09486
1472,0.00017736769
11486,0.2137896
7921,0.0044301227
1386,0.015544915
12130,0.018421164
11098,0.0051098224
11346,0.00020168177
582,0.0011900732
7909,0.1603669
3131,0.004034832
4610,0.007348413
5545,0.0039098025
5367,0.0058676377
7774,0.1262408
14872,0.0036484124
14909,0.004009305
15267,0.0005035325
3642,0.0047337846
7750,0.015790775
11177,0.017071093
9991,0.0018798314
5104,0.701546
7675,0.00040165463
9442,0.01755603
12349,0.003196965
13076,0.008038431
14403,0.0039392505
11336,0.0019689475
7337,0.33462694
9525,0.00012456595
9541,0.00057621085
10048,3.7907834e-05
8926,0.0084855715
12362,1.0643978
15448,0.03734033
1545,0.013332147
789,0.002032597
1716,1.12056105e-05
1596,6.729599
7430,0.00041631138
16263,0.00012635386
1595,0.0055582738
14568,0.018589912
6242,0.022978928
10173,0.012273029
3279,0.0005894354
9931,0.011885422
9797,0.0065783374
4005,0.0056241844
7880,0.013344616
5111,0.022868246
10895,0.5179337
5645,0.012239351
10873,0.011226345
12066,0.01112237
7399,0.0016444506
12965,0.0025376044
9469,0.15001662
12766,0.04611273
1872,0.15677251
6011,0.002021414
15496,0.0037688431
9624,0.00042536747
13582,0.038509637
8661,0.0007634824
5852,0.0036695541
9088,0.0027113126
8647,0.0015303103
1652,0.025053758
4566,0.0018499657
6323,0.56802464
13768,0.03382073
11551,0.0016014859
5985,0.0013640156
11749,0.04338227
14486,0.0032688538
13210,0.0038771473
9361,0.0017929684
6207,0.00038807013
8797,0.010896348
11356,0.0056047435
8743,0.9350746
12843,0.022180108
280,0.00010442189
6935,0.0021644041
10759,0.0023116553
5308,0.024737597
14546,0.05559725
6130,0.0015595905
13720,0.15571328
13462,0.00040463367
9764,0.019580293
3418,0.0010480155
5151,0.017926576
11991,0.04912385
8727,0.00021300431
15653,0.052795466
16314,0.00026699316
15737,0.0006785474
3285,0.024157807
908,0.054520804
708,0.36671516
16488,0.4255513
11365,0.10797894
13905,0.0013019904
12571,0.016780883
14981,0.0014715091
14256,0.017904446
7748,0.005954503
5402,0.007011334
2879,0.00084185915
6243,0.0029918454
1039,0.005101046
11553,0.0026738627
13351,0.00037949038
14918,0.19761562
2093,0.004580007
13461,0.009092827
12518,0.0057578897
12669,0.0074119577
15606,0.10674159
4455,0.014320108
8069,0.0043552313
8702,0.058634963
6639,0.017880674
10240,0.013631824
4615,0.0020687624
15479,0.0052503557
9294,0.0012447237
3317,0.084971786
55,0.023348168
13807,0.14186297
2605,0.16650264
15397,0.0001631842
1478,0.033721153
1907,0.020497521
1271,0.009545872
