Train_ID,Training_Loss
44212,0.13633017
8830,0.026886772
53530,0.018535148
5638,0.00010334911
6009,0.00018892887
29791,0.008293475
23010,0.019960957
30967,0.00029380774
41922,0.009940289
47717,0.0013862771
12247,0.000115626324
47389,0.05244701
2183,0.06167771
23486,0.00043609168
17685,7.343022e-05
15582,0.00026222607
34436,0.017904093
16721,0.0011032692
18831,0.004556986
36032,0.00025662468
8128,0.002388246
47813,3.7311813e-05
40628,8.391982e-05
36086,0.057894286
7068,0.00039533907
4996,0.00020013237
51738,0.0057734163
50081,0.00037627292
4742,0.0019061269
30608,0.033115756
47876,0.0002730712
38167,0.00016854773
35236,0.014192949
48253,0.06811081
35289,0.0454952
32914,6.079655e-06
37781,0.010591367
4768,0.714473
2824,1.9550132e-05
5982,0.010567305
22978,0.0016878896
26798,0.00025340685
31818,1.063741
34519,0.0033086578
41320,0.00016020445
28553,0.0011264891
28478,1.9192512e-05
4477,0.004939496
32411,3.0636318e-05
38296,0.00014816617
14106,0.000234338
30764,4.2795218e-05
7464,0.0005320087
44060,0.00039200252
25707,0.00022563773
34219,0.00026878083
33439,0.0035276108
52570,0.00031919152
41899,0.04741486
23418,0.00021538799
815,0.00014613991
13245,4.3033626e-05
21148,4.1841584e-05
51506,0.000589078
30563,0.009698061
5532,2.1695856e-05
45673,0.0013699679
31471,0.24694984
28029,0.021030646
30730,0.0006830743
35404,0.00026663562
32471,0.00043954724
43641,0.00025424108
49095,0.006449125
48159,6.401334e-05
8922,0.0047363946
50813,0.0007433512
15311,0.00020406548
37360,2.9682673e-05
30319,0.010594434
10241,0.00022039369
1035,0.00011181206
41066,9.5367386e-07
51537,0.0068476056
22527,0.00016282663
30525,0.0047705644
46831,0.012325075
46790,0.001140659
38786,8.523101e-05
2353,0.06751943
6014,0.0004440752
15878,0.0012528198
10263,0.055578757
3536,0.10853052
27312,0.041220132
20224,0.0027538731
858,0.05175041
43573,0.00011824862
20325,0.0005191409
48612,3.1470758e-05
11864,0.0812065
48981,0.012061166
31062,0.0009388092
38420,0.0014623435
5760,0.00038950008
39266,0.13594139
44095,0.00059825164
22529,2.3364748e-05
50218,4.1007155e-05
50119,0.00015436411
4794,0.0003763921
11458,0.00011300402
47299,9.285972e-05
46514,5.9841273e-05
12185,0.0004567057
3285,0.00090712873
39581,0.0040129856
26605,0.00062720175
45819,0.3234413
14703,0.00042274597
6375,0.00035422726
5398,9.190614e-05
30387,0.00083364063
47795,0.024099972
31892,0.0042937472
4506,0.00011252724
13346,0.0038447285
36842,0.01036381
35529,2.6940936e-05
53782,0.032949444
14512,8.940297e-05
47918,0.00018475733
28579,0.00013302872
39086,0.3187051
46700,0.0039514806
9204,0.42326596
17196,2.622601e-06
8530,0.0043583172
10566,0.07864195
19486,0.000110739296
17473,0.10305776
34771,0.010442027
37276,0.0051226313
22913,2.7179349e-05
24693,0.00013255194
47240,0.09011895
34527,0.012112045
42673,0.0035827276
13164,0.0019564552
20271,8.511181e-05
26140,0.0055956156
25549,0.0025125146
35737,0.003557189
49833,0.007146629
41572,0.04462058
1702,0.000225161
44011,9.119095e-05
17367,5.4953973e-05
10932,0.0003361137
3578,0.059674535
38207,0.184551
21267,9.321732e-05
21492,0.0055461815
33330,0.02889457
5531,2.5643108
18664,0.0011182729
11475,4.0768748e-05
13540,0.00063196715
14268,9.989239e-05
23892,0.00067449705
25229,0.00044181122
50095,0.005254032
28934,0.00071881205
16027,0.00071357057
7108,0.0011208926
31168,0.011710708
44726,0.001435084
17314,0.0003262226
44721,4.708656e-05
7440,0.0003306319
12214,0.000774203
25227,8.6423e-05
52571,0.00029976643
10307,0.00011300402
41204,0.00029404607
21489,0.00014792779
3033,2.5748875e-05
169,0.03039798
40713,0.00014196818
95,0.0003056059
843,0.0001432793
50071,0.0001296913
24875,0.0001772485
49087,0.001762386
22583,0.0012498433
455,0.0043116705
21418,0.0018729302
17727,2.3841574e-05
20752,0.00013612774
29156,0.0016596842
6304,3.492771e-05
14543,0.07090716
7736,0.00459306
23051,0.003530937
38930,0.0868253
20455,0.0015781579
3171,6.794699e-05
48521,0.0002284981
14538,0.0059847203
12181,0.0023971652
31997,0.023109749
4495,0.00016497205
42984,7.5456635e-05
7670,0.00026449043
5891,0.0002101439
699,0.00015400654
16874,1.442422e-05
22877,0.0035157318
19502,0.006506331
29637,0.0002122892
42732,7.950944e-05
26208,0.0023995435
2417,0.00013064485
50044,0.0016795589
29260,0.00012730742
8386,0.03798128
37798,0.0048272735
32371,0.010141274
35625,0.07399578
46532,0.006502304
29343,0.00038866594
2828,0.00037782206
31980,6.3417334e-05
22345,0.0030261935
19066,3.802704e-05
35841,0.107822694
40283,0.02674588
50575,0.000117771844
51891,0.0019782276
15515,0.018462477
25646,0.00023469554
27186,0.02488691
51209,0.006347969
26155,9.750845e-05
20299,0.0010627819
29664,7.867504e-05
23112,0.0011223215
40722,0.009703256
47157,0.00023779426
10730,0.0008885488
2725,9.822363e-05
20443,0.0006457866
15931,0.013509636
24472,0.002551992
53884,0.087019056
3220,0.00032038323
48473,4.3272037e-05
13892,6.1033294e-05
9035,0.00056143734
19727,0.00022825974
386,0.048706327
4610,0.00010299152
10122,0.00041845624
39170,0.0008381668
12676,0.00019333878
36229,0.00061600306
34242,0.00019596086
624,0.00086246483
18410,0.0002690192
21519,0.009852234
3810,0.0042428244
41870,0.004438193
47986,1.496402
20672,0.00019274284
52110,0.0016300499
40300,6.592056e-05
34511,0.005972989
45898,0.0010861219
10014,0.00036459474
26681,0.08898701
4253,6.6158966e-05
33789,0.00085353176
38648,0.020425925
50448,0.00029690625
19689,0.0011505419
34928,0.0064084977
566,0.0012132911
9029,0.00033992712
27655,0.00017438798
17741,0.0015029337
29045,2.1774426
46364,1.1563234e-05
15563,0.0016107692
23042,0.8525248
9051,0.13447759
33880,0.0010309863
26571,0.028646117
39887,0.08914175
49690,0.0034919733
40411,0.00015615197
17926,0.010015943
52258,5.161629e-05
43015,0.04284814
709,0.080605544
47998,0.0056488407
8044,0.0004814896
27774,0.050295904
31144,0.0007211945
42680,0.00027330956
28121,0.00014101465
14858,0.04011904
38419,0.0006181475
32806,0.0045734807
20077,0.0028912907
13783,0.0006048042
38612,0.0141095
25708,0.0011937643
13872,0.038738564
25608,0.00010585225
43565,0.0467656
4208,8.153583e-05
4628,0.0011670929
13065,0.11303339
24564,9.42901e-05
41896,8.713819e-05
25595,0.03622335
1247,6.198691e-05
3180,0.0010626628
3505,8.403902e-05
51789,0.00029154343
7672,0.0371143
40512,0.00011169287
12774,0.032589614
14727,0.00014459042
21379,0.0023510216
51421,0.003298796
27369,0.0059264177
46735,0.000100249985
42364,7.247662e-05
1028,0.041354995
50614,0.00017593743
25863,0.006500409
3550,0.001172332
19489,0.011892607
7992,0.038605183
20556,0.0016399281
36600,0.00012528112
49669,0.0007264359
18514,0.0022295874
3356,0.006738084
20480,0.00012647305
6391,0.02222663
49583,6.699338e-05
20958,0.009218274
8343,0.039804976
43482,0.0004955494
21931,0.0002796259
34882,0.11789874
22038,4.8636208e-05
40963,0.0009991898
34779,0.06820001
46609,0.0005625096
41782,4.1722382e-05
25797,0.00025483698
17263,0.00026556302
24397,0.00021753329
31530,0.00011705667
34122,0.004409353
6250,0.0006796196
5373,7.831743e-05
51955,0.001762267
43223,0.0039537367
33891,0.175624
46731,0.0007851617
417,0.0016273125
44196,0.00093380705
6973,0.0001385116
48285,0.0002368408
26822,0.00016044283
49100,5.0305054e-05
2317,0.55205995
8705,0.033556208
38938,0.108497895
12041,0.0005221196
19022,0.0005276003
32717,0.0050685485
52820,0.0005679901
50569,0.0015061474
28285,0.00057883194
13666,9.011816e-05
21607,0.00022396917
13102,0.00015031162
9951,0.012640711
32882,0.000102395534
47334,0.01719144
17326,0.0003688847
1077,0.00010811698
2893,0.003405963
12523,0.22833663
1832,0.0010280092
50394,0.26626292
41383,0.0020919598
808,0.00077694264
9822,6.198691e-05
26946,0.0011603058
21078,0.00026508633
8776,0.00023195437
29708,0.0052935197
38763,0.0069271647
4890,0.00028212857
33081,0.007130887
36569,0.000631848
4631,0.0002368408
28646,0.0006511475
14018,2.1338235e-05
52720,0.00016044283
32460,0.00013910756
18063,0.0012723454
44897,0.00029595286
16436,1.0812309
2412,0.0059305653
19168,0.00022313489
6419,0.00016699827
28570,0.004279503
25163,0.004446738
42430,2.6583319e-05
7732,0.006451612
38800,0.00014816617
46139,0.0006784283
2634,0.0009639384
8825,0.04457646
4136,0.0035804708
5169,6.329813e-05
23479,0.00022718709
33887,8.225103e-05
36738,0.19801949
41409,0.0001572247
35228,4.255681e-05
52704,8.0105434e-05
8267,0.0002536452
23249,0.04370457
25509,0.15789127
24819,0.00066913624
19877,4.8874615e-05
16021,0.0009045085
26316,0.00038997675
20467,0.0010890989
37830,0.0016490921
7469,9.238293e-05
13728,0.000100607576
1641,2.1815062e-05
25177,5.8530048e-05
33870,0.00021002471
7750,5.578839e-05
6727,0.0021350225
16869,5.19739e-05
5032,0.00025602878
18934,2.682173e-05
40988,1.883489e-05
44923,4.9470633e-05
50590,9.083335e-05
43136,0.00025841236
33366,0.00029237763
31404,0.000227783
26102,0.0025165575
7924,0.08560306
45881,0.00011836782
29158,2.7775379e-05
27942,0.059586037
43591,0.0015075759
21800,0.756298
20193,0.00046230596
35342,0.15481368
43761,0.00582995
39343,0.0010236029
21294,3.1828375e-05
33457,0.00014864294
21928,0.047648236
5621,0.00071488094
51183,4.8874615e-05
46702,0.0012251975
46458,8.6899796e-05
5115,0.00026377538
19371,0.0004449093
47492,9.893881e-05
28127,0.0004247717
24199,0.0008484101
50313,0.046348687
40687,0.00035601476
16263,3.3378044e-05
97,0.049939543
25241,0.004824189
51297,0.013325207
27416,9.9296405e-05
24127,0.00050937076
13410,7.6767836e-05
22066,9.214454e-05
51305,0.51740885
24388,0.07173857
23488,0.00018678351
27122,0.00014161061
41458,2.5987287e-05
11817,0.00023886688
12415,6.723178e-05
21221,0.00039212167
44315,2.9682673e-05
19622,0.00021944022
14933,0.090168625
18137,0.00031740396
42441,0.2520721
46013,5.769563e-05
48284,0.016819451
44159,0.006803443
53273,0.0024406903
10059,0.00018642595
4762,3.3616456e-05
17583,0.0030778914
51433,9.274053e-05
24107,2.9325056e-05
50949,0.000116222305
5946,0.0002750972
8299,0.004836883
4564,0.13140672
13706,0.00047279146
46206,0.93828475
23296,0.00020501897
51114,0.02016286
5085,0.0006697319
43151,0.0016884846
45406,9.3336515e-05
50038,0.00010454108
10038,0.00010799778
44083,0.0010670689
52460,0.00021038226
21419,0.18965799
6928,5.709962e-05
31364,9.750845e-05
10631,0.00015913174
7406,0.006146931
17454,9.321732e-05
4983,0.010560228
23467,0.008222065
33675,0.00019834458
42235,0.0067740795
29345,0.0027432926
22027,9.357491e-05
5997,0.0030277385
28565,2.193427e-05
7976,0.001447345
44752,0.0013517538
38545,0.0006864099
8426,0.000116699084
2196,0.00078468525
52544,0.00033504117
48405,8.844938e-05
10106,0.0013063954
42070,5.078187e-05
38842,0.0008044583
2590,0.06952175
21964,0.00057204097
51247,5.5073175e-05
43911,0.0006892689
15177,0.0020297419
35137,6.5682165e-05
10734,0.0002910667
49190,0.0052988557
25112,0.07830239
24702,0.00035017557
46814,0.90119624
36304,3.0755524e-05
14522,0.121509716
5083,1.9430925e-05
2727,0.0002902325
32066,0.007662547
20895,6.96158e-05
43194,0.00412898
48127,0.013176509
1330,0.03086575
30623,0.00069748866
34856,0.00873022
6016,0.0050910832
40143,0.0091782315
47313,0.000115149545
32126,0.0013888961
45856,0.013966798
35948,0.040928036
13743,0.00015150353
22649,0.00058895885
14261,0.00020656837
7265,0.42405948
