Train_ID,Training_Loss
22247,0.0059721596
39970,7.378783e-05
31732,0.002060078
11434,0.0055046882
11988,0.00018106251
52919,0.00012718822
26897,0.00011038171
22819,0.0006891498
11669,0.00326018
43838,0.02882728
15954,0.024158739
51543,3.0993935e-05
21160,0.0043269824
52834,0.017792849
2763,0.043176893
9005,0.04399129
4424,1.8126274
28356,0.00037877538
31526,0.00011824862
35832,0.057905648
30239,0.00011967897
15633,6.198691e-05
25044,0.0004020121
15363,0.00020037073
46483,0.0008445987
22124,6.1629304e-05
6064,0.0030082471
15545,0.0008272087
27232,0.00021801003
46046,0.0013337773
12348,0.0074866205
453,7.2715025e-05
10078,0.000379967
18979,0.008476706
36040,0.011089006
38698,0.0008161313
53778,7.950944e-05
36953,0.019990988
19110,0.00033432618
20305,0.0004719574
30363,0.0014907925
46276,0.00083983433
44791,9.0475754e-05
899,0.00042000532
5649,1.7881233e-05
50540,3.8146245e-05
33396,8.0582235e-05
31556,9.321732e-05
46942,0.0005138984
17598,0.0014513922
3909,0.00014161061
33536,0.019978134
7445,0.00056393933
37369,0.07629527
36260,0.042667445
168,9.762764e-05
31672,9.679326e-05
27493,9.42901e-05
35566,0.091192916
1034,5.447716e-05
7724,0.00035672975
12693,0.00012051333
26789,0.0004157156
33903,6.377493e-05
45299,0.012654836
38724,0.00016950125
53821,0.0002491164
28790,0.0061235903
34539,0.0013591348
48431,0.00030417583
11911,6.210611e-05
18055,0.0002394628
11134,0.15174788
32584,0.0014713901
12353,5.960287e-05
6094,6.12717e-05
23802,0.016919786
51975,7.950944e-05
6497,0.014206465
34784,0.001257106
34780,2.5033638e-05
12543,4.1603176e-05
9011,0.004197122
26408,0.00018714108
34721,0.1365619
35773,0.0011344671
10018,0.00097298954
19127,6.1033294e-05
9232,0.23659955
28289,5.674201e-05
46805,3.492771e-05
26828,0.21661556
41663,0.00014888131
14791,0.0037912887
45281,7.617183e-05
8556,0.00020501897
23662,0.0019307559
37885,0.0010255084
22495,5.3761945e-05
41322,3.921909e-05
38878,0.002500029
16931,0.000258174
2419,0.0012490099
42864,0.00014900051
11126,0.0014557965
7688,0.005678593
18299,8.66614e-05
27499,0.03570045
12309,0.0150485495
3571,0.081580244
9547,0.0035063473
39573,0.00013588935
22517,0.0010882653
28515,9.321732e-05
5127,0.00012528112
27943,2.5868081e-05
22274,0.4805079
36695,0.001083383
3951,0.00056346273
14549,0.0014532967
11919,0.04726944
42740,0.0005405872
35312,0.01136991
31689,2.4199193e-05
25462,5.7457226e-05
51589,2.3722367e-05
40142,0.008768861
47198,9.8700424e-05
28558,0.0004943579
41741,0.02128088
52448,7.879423e-05
18921,0.0001922661
10911,0.0007098777
48716,0.28279546
33192,0.0011445883
5119,0.0024361713
40831,0.0025969374
46292,0.0037487724
38600,5.0305054e-05
52110,0.0012746075
35606,9.178694e-05
21204,9.4051706e-05
42534,0.004603028
13484,0.0016121975
30172,0.09545627
9211,0.0009944261
33667,0.00016616394
53847,0.00017069314
