Train_ID,Score
22613,4.1723737716674805
12222,3.9679818153381348
33644,3.942325234413147
6258,3.835023283958435
9327,3.7944356203079224
20730,3.7906426191329956
27319,3.7793275117874146
26608,3.7619398832321167
2197,3.7382209300994873
14035,3.7266955375671387
47842,3.7241666316986084
333,3.719342589378357
14013,3.7092580795288086
14085,3.709163188934326
28806,3.7090601921081543
37623,3.708262085914612
41430,3.70773446559906
36719,3.7074931859970093
2636,3.696898579597473
10831,3.695848226547241
10880,3.6955552101135254
26980,3.6946475505828857
49233,3.694334030151367
34606,3.693763852119446
44842,3.691211462020874
33544,3.6911665201187134
7217,3.687428832054138
52744,3.685265898704529
18973,3.6831859350204468
29426,3.679328680038452
43380,3.6788525581359863
20209,3.6765464544296265
13748,3.675915479660034
6657,3.675760865211487
26292,3.6747324466705322
39441,3.6719237565994263
47364,3.6701815128326416
17496,3.6698893308639526
27479,3.6698559522628784
42254,3.6688672304153442
8713,3.668405532836914
52382,3.6652623414993286
16577,3.665008544921875
38330,3.6643835306167603
53406,3.663782238960266
27530,3.6627942323684692
33355,3.660660147666931
6377,3.658736228942871
51495,3.6585241556167603
26612,3.657912492752075
43961,3.656988501548767
24953,3.656133770942688
16214,3.6560767889022827
4839,3.6557276248931885
30559,3.6554542779922485
52713,3.6551380157470703
47917,3.6550122499465942
43618,3.6542446613311768
49696,3.6541672945022583
15732,3.653454542160034
2018,3.651610016822815
21448,3.650977373123169
8118,3.650302290916443
34808,3.6502221822738647
24920,3.6498061418533325
10330,3.649014115333557
35649,3.64757764339447
34053,3.6455576419830322
5407,3.645330786705017
6382,3.645021438598633
32576,3.644732117652893
15847,3.6439167261123657
878,3.6436609029769897
390,3.64342999458313
9569,3.6414235830307007
16385,3.64093816280365
10551,3.640644669532776
17506,3.6401816606521606
39295,3.6396478414535522
26439,3.6393849849700928
21792,3.6393203735351562
43239,3.6392993927001953
39345,3.638497829437256
5759,3.638219475746155
27896,3.638079047203064
35615,3.6376811265945435
8625,3.6375592947006226
13345,3.637022852897644
21217,3.636586546897888
46051,3.6365742683410645
53055,3.63628089427948
45918,3.635928988456726
20540,3.6358258724212646
32045,3.6352453231811523
36111,3.634795904159546
39659,3.633398413658142
1279,3.632695198059082
11804,3.6324039697647095
8969,3.632358431816101
51191,3.632219076156616
5685,3.632105588912964
31334,3.632016658782959
25939,3.6317425966262817
24443,3.6312143802642822
49490,3.631199359893799
45713,3.6308717727661133
11384,3.6308605670928955
9792,3.6305958032608032
21797,3.6304715871810913
41659,3.6304359436035156
22963,3.6301636695861816
7854,3.6294102668762207
40695,3.629300832748413
8258,3.62911593914032
32241,3.6290650367736816
36314,3.6290535926818848
35623,3.628752112388611
26604,3.6286453008651733
38772,3.6282161474227905
42624,3.6279155015945435
33921,3.6278631687164307
30600,3.6277140378952026
29876,3.627581834793091
30199,3.627565622329712
44942,3.6266496181488037
17324,3.6258881092071533
14900,3.6255133152008057
20004,3.6253252029418945
29673,3.624665856361389
22993,3.6244651079177856
43869,3.6242787837982178
16516,3.624275326728821
19750,3.6241817474365234
20502,3.62403666973114
11258,3.6240328550338745
37245,3.6238486766815186
47557,3.6237854957580566
8471,3.6236599683761597
6292,3.623650550842285
46350,3.623164176940918
22861,3.62260365486145
12271,3.6223920583724976
36862,3.621875524520874
31694,3.621540665626526
45136,3.621532678604126
15585,3.621498227119446
44104,3.621339440345764
15588,3.621225357055664
25399,3.621055006980896
38760,3.620991349220276
49049,3.6205408573150635
27402,3.6204471588134766
10577,3.6194249391555786
4393,3.6192363500595093
2132,3.619146466255188
45839,3.6191011667251587
24039,3.619065999984741
19008,3.619061827659607
38137,3.6189260482788086
44679,3.6188461780548096
27817,3.6187539100646973
16156,3.618726968765259
29261,3.618672013282776
25767,3.6185392141342163
13472,3.6183232069015503
22421,3.6177663803100586
39812,3.6177397966384888
33605,3.617666244506836
37504,3.61762797832489
44640,3.6175644397735596
49730,3.61728572845459
35513,3.6172512769699097
44923,3.616992712020874
34717,3.6169432401657104
36662,3.6163970232009888
172,3.6163471937179565
39468,3.616247773170471
19877,3.6161811351776123
45626,3.6161001920700073
9670,3.615728497505188
11047,3.6155436038970947
49202,3.615392327308655
27786,3.6151928901672363
5584,3.6145650148391724
45209,3.614535331726074
52987,3.614465594291687
8448,3.6142542362213135
23,3.6140793561935425
34022,3.614066481590271
26133,3.613954782485962
25862,3.6137635707855225
21667,3.6132330894470215
12337,3.613093614578247
4046,3.6124417781829834
51773,3.6123334169387817
27158,3.6123090982437134
