Train_ID,Training_Loss
8892,0.0018384237
3078,0.0024548415
555,0.013498345
707,0.008266047
10266,0.00066913624
12830,3.087473e-05
946,0.004341107
14145,0.0051889266
2642,0.0007302478
8146,0.0032904788
16226,0.020704102
5572,0.06953888
7321,0.002365174
11095,0.0006771179
2011,0.005043522
14717,0.06450594
14394,0.007082949
4585,0.0324366
10797,0.0013138957
4444,0.01297378
8575,0.028612291
1116,0.0025399826
153,0.005815254
5773,0.0018242637
11401,0.00557653
10261,0.023264663
4639,0.0048450683
4480,0.008387695
3679,0.008144382
2015,0.0039331946
1562,0.0024417606
15659,0.0018548442
5375,0.18634327
10003,0.008632486
2198,0.040306266
8562,7.5814234e-05
7110,0.0003643564
5192,0.0019424158
8694,0.0041894056
13758,0.0056821494
12462,0.07294151
5056,0.00036280724
15283,0.005329093
6710,0.0011576863
10663,0.02024125
14858,0.0030310662
15109,0.0069759386
14603,0.000816846
1794,0.002025697
6288,0.0022720494
6460,0.0042988514
14321,0.08979045
7115,0.000932497
1586,0.0037036415
2591,0.01248579
12796,0.0018680518
12120,0.0014074668
1508,0.019772572
11709,0.0017814257
2145,0.8235691
3369,0.0502509
14362,2.1457441e-05
9778,0.002458528
8329,0.0005672753
11955,0.074146986
1983,0.00022933238
802,0.093309715
7819,0.0131250955
8878,0.011365314
12554,0.01897493
918,0.00039271748
15476,0.017454822
15150,0.0018792365
13972,0.000381397
11990,0.0018886363
13723,0.001235556
7512,0.0003634031
829,0.07209846
10987,0.001584228
3524,0.0030996394
1186,0.004507382
3002,0.0010230076
9599,0.12563941
14057,0.00039974804
4932,0.017476493
7674,0.0014278227
9112,0.024842957
14735,0.010208653
13913,0.008016436
6576,0.004376358
5308,3.7091403
15470,0.008638158
5424,0.005165801
10063,0.00052974495
6618,0.00046302087
1781,0.007598545
5340,0.0005950349
9535,0.3208837
8883,0.0052282987
15402,0.041931648
7729,0.0016376668
5206,0.00079481
13887,0.00199762
1686,0.0031538291
2253,0.15566532
5935,0.0010266992
14390,0.011396429
4529,0.00020942879
5264,0.013085916
15174,0.0020040446
1671,0.008424932
728,0.0071188137
8040,0.030986877
4642,0.003016329
7124,0.00238337
8061,0.0047581065
11640,0.0019693044
11764,0.010827718
14741,0.0014849599
15825,0.0018149823
11482,0.048275117
12087,0.010100797
1286,0.008170868
2010,0.03382211
7103,0.0015760155
12688,0.047091138
13605,0.004706614
9512,0.006745307
10308,0.026533462
7940,0.001833664
12028,3.7669426e-05
10227,0.0031579884
10898,0.0033972904
2191,0.0020389024
13445,0.37195238
3464,0.0018411605
2978,0.009604791
8543,0.00012814178
2959,0.0032157397
715,0.00095131435
11517,0.0049059256
13861,0.0010041916
3962,0.0018612696
15585,0.0057418887
15811,0.013822428
3045,0.47505867
12993,0.00175239
10736,0.005186199
12269,0.0015947018
174,0.0037691996
15023,0.0216343
3042,3.1470758e-05
15389,0.063947305
9883,0.0015995816
14126,0.0038428286
10036,0.0047597676
13568,0.22993785
11769,0.003464769
14540,0.029017093
15844,0.050020736
8985,0.0009053422
6158,0.004836883
1621,0.0041219755
11579,0.0021778455
14149,0.10753765
2639,0.0014157997
2428,0.095252655
9027,0.0016571849
3896,0.0035100298
16203,0.0065985885
7982,0.09805994
8618,0.0012322222
15462,0.0020045203
7489,0.0095452815
3313,0.022913335
3915,0.0012932994
11172,0.00062886963
12890,0.00011860621
4072,0.0010439666
6421,0.013438715
7527,0.0035570702
3979,0.0076037506
9287,0.001120059
5051,0.015289366
1745,0.0033898056
3652,0.0019487216
84,0.0023448372
15353,0.0011981698
12077,0.0049687955
5544,0.00092820945
9980,0.0032818052
1261,0.000785519
13703,0.0001720042
13379,0.002125863
9024,0.054723747
4381,0.004261342
11515,0.0032138384
6513,0.0001753415
3419,0.009668428
6690,0.0018637683
5342,0.000965963
12792,6.1629304e-05
7920,0.004938903
6966,0.0013249676
10277,0.003758986
11164,0.0056915134
4385,0.0001544833
4908,0.009757562
1683,0.003063036
952,0.013985724
9621,0.0052081384
5279,0.0026867029
15851,0.0013877057
4988,0.002854204
8580,0.006518056
15505,0.0034831825
8955,0.001763338
2881,0.002255041
1542,0.0125712585
9913,0.0020322402
10518,0.0035975755
9893,0.0017913023
5499,0.03848876
1370,0.0016180293
2300,0.0016795589
10168,0.31405264
16409,0.0049971445
3028,0.002827458
6722,0.0066891797
14423,0.0039790277
11049,0.0010776671
1736,0.01064987
4518,0.054994352
1506,0.017728671
1854,0.007094549
16381,0.004871286
13421,0.0020149897
6212,0.0011099376
3746,0.012993549
7245,0.02399535
15075,0.0011535188
16035,0.0009960934
15154,0.049133383
4928,0.0020240312
1902,0.012377708
7277,0.027816802
9994,0.0017064547
3625,0.009493681
7791,0.0047819535
8398,0.003559446
1407,0.0023610117
666,0.002699305
12418,0.0042597987
4830,0.22821139
5474,0.00020764102
9402,0.05450037
12447,0.0032246518
11993,0.0027255788
14484,0.00028367786
3220,0.0009865661
5489,0.003440772
5796,0.004238907
10234,0.11656636
653,0.026150648
5727,0.0041952226
13920,0.0026365302
526,0.21303181
7342,0.0010434904
9564,0.013499169
13456,0.23908728
14823,0.23619506
7271,0.049451567
8176,0.0022371998
5116,0.0011131526
11900,0.002384678
15980,0.0015056713
5280,0.08193155
15898,0.00087485183
13685,0.020308536
