Train_ID,Score
5989,0.7915396690368652
5758,0.7734467089176178
5461,0.7494267821311951
7477,0.7487889528274536
2059,0.7485259771347046
2135,0.7163724303245544
4949,0.7159332036972046
6438,0.7106060981750488
857,0.6851212084293365
2489,0.66403529047966
4927,0.6462125778198242
1862,0.6386453807353973
1552,0.6275433301925659
4145,0.6080494523048401
357,0.5970791280269623
1199,0.592119574546814
4257,0.5892020463943481
2160,0.5803685188293457
2863,0.5791706442832947
5125,0.5760994255542755
8126,0.5725002288818359
6368,0.5673353374004364
5765,0.5591086149215698
4519,0.5572001934051514
6639,0.5547254681587219
510,0.554173469543457
1652,0.5494934618473053
8176,0.5493831038475037
697,0.543238639831543
1398,0.5387309789657593
6947,0.5376929342746735
4318,0.5363635718822479
2148,0.5363633036613464
5025,0.5351452231407166
6984,0.5350422859191895
3432,0.5337374210357666
6511,0.5315077006816864
5795,0.5310831069946289
522,0.5303440093994141
3705,0.529902458190918
4370,0.5298058986663818
6652,0.5243550539016724
5169,0.5218474268913269
4340,0.5208987891674042
6976,0.5192844271659851
856,0.5182249546051025
3791,0.5181090235710144
4521,0.5174751281738281
2773,0.5134226083755493
5302,0.5126941204071045
3345,0.507680743932724
5769,0.5074795484542847
8004,0.505217432975769
6612,0.5051289498806
2667,0.5023213028907776
2955,0.5022836625576019
5416,0.502113401889801
147,0.49984927475452423
4332,0.4987553805112839
2933,0.4981030970811844
3930,0.4980449676513672
320,0.4965978264808655
4886,0.49457792937755585
6047,0.49421435594558716
6816,0.4936995506286621
4038,0.4921981245279312
1794,0.486555740237236
5748,0.4849359393119812
6979,0.48407238721847534
4766,0.4825845956802368
3040,0.48206865787506104
6878,0.4799702763557434
5478,0.4776545912027359
7381,0.4745297431945801
7301,0.4725368618965149
2247,0.4698900580406189
2275,0.4690457135438919
2121,0.4674450010061264
3746,0.46669864654541016
7696,0.4646228402853012
1757,0.46454256772994995
7022,0.4644566625356674
5452,0.4642270803451538
5284,0.46304231882095337
3715,0.4611979126930237
46,0.4609561413526535
8381,0.4608844965696335
636,0.46011024713516235
6803,0.4590383619070053
4908,0.4574824869632721
4987,0.4549085646867752
193,0.45272305607795715
2420,0.45237918198108673
7795,0.4523414373397827
8389,0.45084795355796814
669,0.45038628578186035
3897,0.4503194987773895
5023,0.4490412771701813
3857,0.44837363064289093
7451,0.44769370555877686
251,0.44736306369304657
3741,0.4467582106590271
2169,0.44592447578907013
5332,0.44538289308547974
3222,0.4433555603027344
5061,0.44268548488616943
5729,0.4408855736255646
4864,0.43920357525348663
6177,0.43916451930999756
8097,0.4376460164785385
943,0.43579331040382385
3155,0.43435585498809814
617,0.43314388394355774
5818,0.4323725700378418
5346,0.43229497969150543
5004,0.4319382458925247
185,0.4317394942045212
3346,0.43165507912635803
394,0.4314601421356201
2444,0.430442214012146
1209,0.42777228355407715
7862,0.42762739956378937
7325,0.4266669601202011
4331,0.4246711879968643
5656,0.42459625005722046
5414,0.4229884147644043
7129,0.4226423650979996
4800,0.4222649335861206
5779,0.4201071262359619
4906,0.4191979765892029
4561,0.4189155697822571
1951,0.4180542826652527
632,0.41728928685188293
3557,0.41615958511829376
2221,0.41571590304374695
6489,0.4144077003002167
8195,0.41328035295009613
2725,0.4132768213748932
6102,0.4125783145427704
7905,0.411392480134964
2054,0.4113031029701233
5183,0.4109499156475067
2636,0.41042332351207733
8036,0.4097375124692917
7655,0.4078405797481537
2117,0.4062614291906357
105,0.40619993209838867
577,0.40517981350421906
4260,0.40503519773483276
2373,0.4049216955900192
1056,0.401994988322258
6991,0.4000702053308487
2617,0.3992140293121338
8356,0.39701297879219055
5141,0.39450597763061523
4814,0.3921806514263153
1311,0.39203979074954987
2867,0.38928699493408203
2155,0.3885854482650757
2903,0.38805460929870605
7212,0.3877125084400177
3451,0.38769079744815826
2513,0.3859843611717224
8281,0.38439807295799255
6299,0.3821754902601242
4091,0.381847620010376
6669,0.3812166452407837
432,0.37821240723133087
7507,0.3766956329345703
2063,0.376171737909317
3640,0.3757445067167282
1360,0.3755273222923279
6720,0.3746894598007202
115,0.37445592880249023
3522,0.37355101108551025
3745,0.37291574478149414
5479,0.37087953090667725
5619,0.37060147523880005
5881,0.3702753484249115
4726,0.36853262782096863
2701,0.36705997586250305
7918,0.36391428112983704
6308,0.36374780535697937
4743,0.36358797550201416
7010,0.36324822902679443
1785,0.36191487312316895
7721,0.35978665947914124
389,0.35846948623657227
2734,0.35775184631347656
7794,0.3567340075969696
1802,0.35653217136859894
2975,0.35624217987060547
5545,0.3555358350276947
2898,0.3547024726867676
4094,0.35352736711502075
4204,0.35312461853027344
6493,0.3527464270591736
6135,0.3512182831764221
5140,0.35102327167987823
2439,0.35016031563282013
820,0.3492673635482788
8201,0.34881946444511414
5534,0.3470108211040497
4290,0.34450550377368927
2997,0.34358683228492737
299,0.3425774723291397
928,0.34221209585666656
7386,0.3407149314880371
4460,0.3383689373731613
2936,0.3377283811569214
2550,0.3377050459384918
5067,0.33688169717788696
7979,0.33626589179039
160,0.33569809794425964
6692,0.3340405225753784
7307,0.3340197503566742
8317,0.33393388986587524
6028,0.33367228507995605
4707,0.33284489810466766
7046,0.33228909969329834
5519,0.33192312717437744
6795,0.33160388469696045
5892,0.3313196003437042
212,0.33028444647789
7062,0.33003395795822144
1776,0.32855963706970215
7416,0.32835936546325684
5878,0.3275839239358902
3831,0.3257560431957245
5400,0.3248661160469055
7164,0.32468274235725403
5103,0.3246486186981201
5952,0.32356834411621094
726,0.3226444721221924
333,0.322055459022522
5775,0.32064129412174225
2971,0.3188834488391876
7139,0.3186848610639572
5130,0.3180016875267029
4923,0.3159867525100708
7274,0.31505122780799866
6939,0.31446075439453125
1275,0.3119635283946991
6865,0.311053991317749
8147,0.3101906180381775
3125,0.30717870593070984
6545,0.30698730051517487
4812,0.3066127449274063
7788,0.30547185242176056
3004,0.30543753504753113
4880,0.3048446774482727
7228,0.3019222617149353
297,0.3017929196357727
6363,0.29896336793899536
4215,0.29892659187316895
5846,0.2982259541749954
528,0.2970019727945328
8086,0.2964489459991455
2627,0.2962707281112671
3920,0.29396694898605347
6617,0.2931094169616699
6961,0.29291319847106934
6760,0.2924237847328186
2195,0.291800320148468
8161,0.2917984277009964
5790,0.2898504137992859
5657,0.2890699505805969
1502,0.28891682624816895
7412,0.2888636589050293
301,0.2869790643453598
5291,0.28643786907196045
4522,0.28615178167819977
735,0.28489041328430176
1831,0.2846268266439438
2330,0.28460219502449036
4955,0.28402549028396606
3368,0.28357353806495667
5702,0.2833285629749298
1573,0.2827029228210449
5546,0.28151512145996094
5807,0.278717041015625
4303,0.2786385118961334
987,0.2784227132797241
237,0.27841438353061676
6250,0.2781655788421631
4701,0.2777267396450043
3790,0.27765488624572754
4442,0.2758552134037018
2619,0.2754567861557007
5960,0.27395331859588623
2448,0.2736670821905136
