Train_ID,Loss
25916,0.074913
10608,0.074870415
27499,0.07486146
52481,0.074831925
32887,0.07467827
24474,0.07457748
24627,0.074459195
38539,0.07440707
5609,0.074335255
5598,0.074313894
31724,0.07426088
45038,0.07425336
35897,0.07423476
3162,0.07412673
17908,0.07402522
4258,0.07399367
30358,0.073976845
35755,0.07397363
38744,0.07393012
32148,0.07390078
30499,0.07390001
6860,0.073843315
45389,0.07380733
20242,0.07378452
47573,0.0737544
1564,0.07370668
13050,0.07367367
1351,0.07365894
26030,0.07355927
41982,0.07353789
23654,0.07353291
23959,0.07352527
21225,0.073505774
32525,0.07345748
35777,0.07343588
11071,0.073421486
8335,0.07339889
49231,0.07329852
27381,0.07323903
8250,0.073194265
26896,0.073111385
40028,0.07307538
51303,0.07306219
38121,0.07299825
18950,0.07291646
19651,0.07283778
45993,0.07283733
32384,0.07278712
11366,0.072778694
10276,0.07271153
41945,0.07269412
45387,0.07268126
26577,0.07267217
21295,0.07260233
23781,0.072581045
21292,0.07229631
37985,0.07227546
37892,0.07227214
43796,0.07224896
33874,0.072232544
47567,0.07223021
12872,0.07220737
44670,0.07215746
10796,0.072155684
30258,0.072115645
38499,0.07210167
26335,0.07206185
15383,0.072053865
51724,0.07205076
13766,0.071939826
42625,0.071784064
47317,0.071750775
634,0.07170684
4101,0.071645364
26746,0.07163382
12449,0.07154127
26631,0.07153606
44989,0.07151996
35658,0.07151552
42910,0.071491994
46924,0.071491666
17369,0.071477905
3382,0.07144915
34476,0.07138811
38641,0.07134127
31520,0.071287096
45194,0.071228266
15122,0.0711672
16837,0.071138114
46899,0.071107365
6203,0.07103286
25678,0.071020976
46753,0.07100954
11646,0.0709538
28906,0.070946805
29243,0.0708784
31098,0.07087218
29863,0.07081565
14089,0.070749015
40283,0.07073502
26031,0.07069681
6113,0.07069259
7801,0.07063372
9286,0.070613615
21442,0.07056818
41790,0.07051697
1082,0.07039054
40449,0.07037287
44793,0.07030576
23684,0.0702622
20100,0.070237644
16308,0.070195526
20506,0.07012707
45865,0.070109844
26087,0.0700955
50630,0.07008228
50559,0.070070945
42775,0.07006828
47953,0.07001337
39590,0.07001293
11248,0.070012145
36294,0.06995024
13863,0.06990222
10181,0.06987443
4320,0.069800496
21035,0.06974302
7439,0.06972056
8492,0.06963695
45043,0.069580466
28717,0.06954577
6914,0.06951897
7619,0.0694746
42398,0.06945569
48320,0.06943445
27774,0.06943145
20585,0.069423
38073,0.06941065
21338,0.06938997
647,0.0693517
16835,0.069256715
46321,0.06924838
49268,0.06920544
38880,0.06919943
50895,0.069173515
23727,0.06914437
2919,0.06911266
20868,0.06904013
21729,0.068867
44483,0.06883016
12856,0.0688177
14112,0.06877986
7497,0.0687694
12786,0.06875749
24434,0.06873958
37468,0.06869851
38025,0.068687044
51095,0.06857385
16508,0.06853022
3599,0.06848402
38036,0.06848224
4965,0.06845396
19286,0.06832126
46330,0.0682068
15488,0.068181075
43069,0.06817495
36535,0.06814934
997,0.06811393
46086,0.06810524
32424,0.0680617
20397,0.06800847
21873,0.0679197
46880,0.067913346
50512,0.06773757
13318,0.06773289
40215,0.067723535
49007,0.06769212
10539,0.06768488
46661,0.06761257
10721,0.06742381
41741,0.06741122
38519,0.06740476
42425,0.0673136
19647,0.06730078
29824,0.067252636
4196,0.06724706
43629,0.067229114
33487,0.06722365
48830,0.06721931
26642,0.06721452
29469,0.06721228
41158,0.06719334
9136,0.067179516
11587,0.067158565
39177,0.067144625
2655,0.06713013
22867,0.067114756
13806,0.06707217
2277,0.06706069
52749,0.067040846
30129,0.06700394
35402,0.066996254
14318,0.06696102
18440,0.06691286
13507,0.06682344
49317,0.06680404
46998,0.06678307
27140,0.0667136
27327,0.06669464
9632,0.06667591
36848,0.06666944
8005,0.06658368
52489,0.06652612
32586,0.066525124
47126,0.06648731
23928,0.06648709
49524,0.06647627
5123,0.066474035
13990,0.066435106
32700,0.066426404
18849,0.06641904
29862,0.066407554
39530,0.06638413
6432,0.06636461
11993,0.066361815
334,0.06635055
28632,0.0662951
16325,0.06627246
53126,0.066249475
48434,0.06624378
17065,0.06622426
52381,0.06621634
15829,0.06619101
34794,0.0661793
17561,0.06605432
30121,0.066052094
34045,0.06604205
27735,0.06602866
35359,0.0660243
51355,0.065985136
45473,0.06583581
7702,0.065732
11087,0.06572888
20657,0.06568981
18004,0.06562696
23752,0.06562472
19666,0.065620705
11253,0.065620594
41480,0.06556455
33536,0.06551788
6101,0.06551643
23583,0.06536971
25435,0.06525413
88,0.06519595
39047,0.06517662
47145,0.065176286
835,0.06517149
41312,0.06510916
19640,0.06509498
14782,0.0650809
32096,0.06506102
21959,0.06503052
16302,0.06502349
17468,0.065018125
52879,0.0649988
8097,0.06487234
52214,0.064864404
40578,0.06485938
1673,0.064842284
26568,0.064827204
14254,0.0648224
30843,0.064810224
13633,0.064773686
3187,0.06463189
21176,0.06463077
30513,0.06461769
36682,0.064614005
43263,0.06454439
31428,0.06452617
10008,0.064406015
36665,0.06435426
50658,0.06435136
19678,0.064330794
35172,0.06431514
45509,0.064308435
43060,0.06429726
710,0.06428876
30422,0.064282164
33209,0.06427624
29426,0.06425019
38213,0.06422113
37718,0.0641981
22992,0.06418915
22963,0.06398298
1232,0.0639813
39724,0.06397739
35248,0.06391913
15349,0.063917115
34331,0.06390649
25333,0.06389072
26332,0.063878305
18596,0.06382698
17601,0.06380371
11219,0.063783355
43011,0.06375775
32440,0.06374936
29235,0.063747905
25606,0.06372665
25819,0.06369835
9763,0.06366938
18089,0.06366614
27870,0.063607976
4956,0.06351512
31455,0.06351456
40729,0.06348906
52890,0.063487604
53249,0.063479096
1197,0.06339955
1813,0.06334718
8221,0.06332626
30847,0.06325812
37823,0.063256994
49114,0.06323372
32231,0.06320395
16350,0.06316837
31928,0.06316579
7677,0.06311845
20813,0.06310849
4536,0.06306014
35262,0.06305018
41129,0.06300272
19116,0.06299489
26869,0.06299209
52140,0.06298224
49544,0.06297295
3216,0.062950455
18506,0.06292415
10571,0.06286638
2771,0.062842764
34353,0.06281993
51419,0.062807724
10542,0.06276383
10273,0.062695205
18404,0.06266677
18665,0.06264661
4785,0.06264582
31999,0.06264023
27603,0.062635414
23696,0.06262399
32403,0.062620744
27525,0.062592305
19247,0.062589504
14045,0.06257595
38125,0.062557474
2882,0.06255188
39992,0.062522985
27320,0.06249029
20092,0.062444706
49004,0.062427685
16128,0.062399235
42254,0.06234357
43052,0.06229093
26508,0.06224097
50890,0.062236603
51747,0.062230553
11235,0.06222092
15603,0.062217895
43401,0.062209606
40522,0.062184513
33371,0.06217589
38570,0.062149115
29251,0.06211674
3181,0.062045485
12670,0.062030137
3944,0.062013328
34724,0.06195103
36836,0.06185332
34902,0.06183113
39547,0.06181197
20137,0.061781377
19330,0.06176423
22136,0.061741255
1781,0.061735764
19165,0.06168858
12690,0.061660223
46197,0.061653722
35251,0.061650362
14484,0.061615054
32199,0.06160082
33126,0.061596896
34289,0.061584678
5869,0.061582774
11352,0.061546903
34870,0.06154679
15366,0.061539955
34362,0.06150453
45917,0.061502628
42452,0.061500274
20850,0.061428975
36707,0.0613894
17053,0.06136182
46188,0.06134164
29892,0.061265063
3387,0.06122447
13071,0.061218303
27900,0.061205633
51104,0.061202493
15221,0.061106954
18292,0.061060414
21169,0.061019365
7272,0.061001755
3363,0.060996484
1477,0.060981568
41031,0.060864694
43603,0.060838223
21800,0.060761157
30659,0.060721554
17549,0.060708765
15798,0.06069867
26146,0.060660522
37978,0.060615197
22977,0.060599264
12557,0.060594663
53210,0.06059343
39120,0.06054002
8465,0.060453057
48284,0.06044352
36431,0.06042141
47387,0.06039504
8098,0.060382694
26963,0.060369115
35406,0.06034656
29408,0.060318388
15060,0.06030728
45051,0.060257223
9027,0.060252283
25910,0.060247455
46531,0.060188193
75,0.060185272
25123,0.06018303
47196,0.060148794
3780,0.06012668
23097,0.060124885
26043,0.060049336
50830,0.06001206
3004,0.059978943
36781,0.059978496
6422,0.05995222
45590,0.059935156
41094,0.059915174
37865,0.059840057
53202,0.05983669
19793,0.059827033
18405,0.059810527
18675,0.05975438
11639,0.059735738
33535,0.059725184
7186,0.05971339
37567,0.059702836
44220,0.05964208
48121,0.059584126
47400,0.05956436
51907,0.05954931
20682,0.059528306
20876,0.059450127
25440,0.05938475
19401,0.059370257
20049,0.059334308
17894,0.059328243
25878,0.059246343
3727,0.059230726
7213,0.059227355
22938,0.059217915
47327,0.059110723
8857,0.05909488
29312,0.05907387
49551,0.059046675
17575,0.059024647
26120,0.059007343
8897,0.058981944
14671,0.058924854
26571,0.058910016
43913,0.05890631
552,0.058905296
31759,0.05889293
9305,0.058879446
4612,0.05887023
33524,0.058870118
5460,0.058853146
46910,0.05881403
50652,0.058767498
46941,0.05875446
4396,0.058747824
46988,0.058729053
3267,0.058724333
51746,0.058681954
6040,0.0586706
33304,0.05866734
7516,0.058650475
22085,0.05863586
6366,0.05858437
21649,0.05854626
48047,0.058523208
15246,0.05847295
7110,0.05845912
46892,0.058458447
31810,0.058452148
42079,0.058430787
50568,0.058349486
13311,0.058333293
15655,0.058323283
22390,0.05831305
15663,0.05826953
8986,0.058211047
50854,0.05820205
52116,0.05816302
9374,0.05815976
39773,0.05814469
26832,0.05814154
14302,0.05812062
46454,0.058107458
23328,0.058107346
30548,0.0581042
37375,0.058088563
2716,0.05802107
29332,0.058017697
41183,0.057993397
34109,0.057967298
9957,0.05795031
26561,0.05794896
15220,0.05792275
4689,0.05786695
35827,0.057863347
35004,0.05784557
1126,0.05784557
50064,0.057835445
19722,0.057754096
33594,0.057721578
18837,0.05767972
18556,0.057677917
24531,0.057579003
359,0.057561446
48346,0.057553228
30451,0.05753331
8719,0.057453737
15920,0.057450585
44250,0.057435166
47862,0.057402186
48408,0.057385977
5467,0.057368755
14034,0.05735581
6204,0.057303242
13925,0.057283655
48631,0.05726114
38707,0.057101723
40483,0.057085622
41694,0.057076726
22185,0.057034276
27848,0.057000384
23150,0.056964688
40393,0.056962658
42813,0.05691919
44426,0.056862883
34508,0.056858942
5193,0.05682403
27291,0.056785285
45857,0.05671613
47427,0.056704752
11450,0.05669574
39230,0.056654178
1071,0.056627255
52848,0.056602135
35125,0.056488127
1242,0.05647641
14480,0.05645264
12651,0.05643551
30891,0.05643033
33451,0.05641343
18490,0.05635022
20602,0.056278102
9631,0.056247678
51711,0.05623765
1430,0.05623066
39683,0.05616169
47549,0.056151662
10510,0.056135096
40613,0.05609621
36266,0.056072205
42201,0.056071192
44841,0.056053944
18345,0.05603997
28653,0.056027006
20187,0.05599928
40505,0.05593458
11774,0.055911694
49145,0.055911694
13557,0.055911694
23621,0.055911694
11704,0.055911694
35122,0.055848002
52252,0.055830978
46414,0.055830754
9385,0.055825792
7992,0.055799976
11551,0.05573729
9452,0.055721957
13477,0.055708766
16616,0.055693544
9823,0.055662762
18153,0.05564551
37327,0.05564551
17545,0.055616982
48584,0.05561326
44421,0.055608187
16649,0.055560715
46399,0.05554831
44716,0.05551042
39812,0.055502523
47945,0.0554811
119,0.0554617
8951,0.05544794
5082,0.055405535
38775,0.055387713
36058,0.0553338
13613,0.055321734
33676,0.055320606
43631,0.055288795
16829,0.0552756
46591,0.05527244
11489,0.055264205
30140,0.05519393
41371,0.055168208
14409,0.055137977
49756,0.05513741
16496,0.05513403
32763,0.055119023
35309,0.05510007
43846,0.055093188
25571,0.05508879
6942,0.055072203
46991,0.055040613
11507,0.055034857
46115,0.054924957
8839,0.05491672
33387,0.054903634
17202,0.05489596
30274,0.054876663
26331,0.054864023
38436,0.054852627
40956,0.05484597
1542,0.05483378
29087,0.054825317
18025,0.054792702
42175,0.054746658
3388,0.05474158
30821,0.054738984
48076,0.054717768
50412,0.05471517
35022,0.05469497
39290,0.054645196
10425,0.0546356
6312,0.05462533
23229,0.054610316
40758,0.05458379
10195,0.05456844
29750,0.054561555
4052,0.054556813
17220,0.05454993
40971,0.05454496
23525,0.054531075
40099,0.054519676
33266,0.054513354
45066,0.054465488
8683,0.05441785
38250,0.05441288
42887,0.05440396
31452,0.054363657
25723,0.05436196
41977,0.054349206
11634,0.054324817
34150,0.054282025
51187,0.05417679
21084,0.05414031
8780,0.05404014
37390,0.05403709
11650,0.05403664
14637,0.054036077
44312,0.0540354
10407,0.0540293
39219,0.054013263
22177,0.053960066
5747,0.053939622
38031,0.05392121
19397,0.05389286
14061,0.053841576
27835,0.05383096
16773,0.053821355
15325,0.053787243
23739,0.053777527
7019,0.053704772
41903,0.053671557
37964,0.053666133
39668,0.053654045
34474,0.05363371
25954,0.053624555
53150,0.053561393
4654,0.05354874
29210,0.05354648
22923,0.05351371
31858,0.05350998
28159,0.053474385
39233,0.05347337
8644,0.05341178
32696,0.053408165
48755,0.053390425
22733,0.05338432
39072,0.053368047
22569,0.053357877
14235,0.05332962
10384,0.05332329
41555,0.053314928
39585,0.053314816
25344,0.05331165
35073,0.053285092
47073,0.053216144
41679,0.053210154
8830,0.053200208
52151,0.05317432
15507,0.053164262
19811,0.053099714
20431,0.05307541
4815,0.053071454
7772,0.0530701
34315,0.05304274
5838,0.05303245
50284,0.053022955
40160,0.052932736
24989,0.05285596
20318,0.05284646
29938,0.052844316
18363,0.05279999
50073,0.05279897
46958,0.052747406
35801,0.05274684
49536,0.05274311
14456,0.052719474
12472,0.05269844
37914,0.052686904
27907,0.052680004
8560,0.05266485
5029,0.052589756
16943,0.05258659
33576,0.052554578
7192,0.052553788
11295,0.052494857
7166,0.052476984
16102,0.052454475
25974,0.052428797
13571,0.052398592
19917,0.052380607
52082,0.052356623
4740,0.05234282
38560,0.052305713
50318,0.052280936
38474,0.052246206
20282,0.05222663
47676,0.05222516
45244,0.05219065
31626,0.05216406
16053,0.05212242
4483,0.05208078
18563,0.05206505
19347,0.052050453
35305,0.05203642
16201,0.05200428
19662,0.051994093
47969,0.05197757
52098,0.05196965
3127,0.051933207
33201,0.05192155
53057,0.051918834
11051,0.051895972
24856,0.05184753
44866,0.05182976
22425,0.051829305
32655,0.051818892
6208,0.051787313
17621,0.051753808
48039,0.051742714
13508,0.05174011
25358,0.051734902
22410,0.051723808
24822,0.051657017
20496,0.051563732
7357,0.051551502
42392,0.051497385
1983,0.05148606
23553,0.05147689
37156,0.051429108
2107,0.051404648
39388,0.051376563
19869,0.051376224
18663,0.051376
12755,0.05135958
13354,0.05128982
21866,0.051269546
25953,0.05124486
19704,0.051234894
2532,0.051190834
46923,0.051163767
9312,0.05115935
24504,0.05115595
31678,0.051135108
51182,0.051132504
19355,0.051111776
34703,0.05111166
3245,0.051106114
23243,0.051100787
42107,0.05107836
28443,0.050996915
25211,0.050996687
48625,0.050968025
14253,0.05096055
18820,0.0509465
34923,0.050929055
38720,0.05092849
33686,0.05087445
34439,0.050853375
19409,0.050817117
21287,0.05078902
45642,0.05077327
25262,0.050761826
37026,0.050736103
18691,0.05072466
49291,0.05072058
46055,0.050694857
20511,0.05067061
10368,0.050658483
48,0.05062936
20859,0.050628677
10669,0.050557736
8727,0.050541982
23794,0.05051206
18973,0.05051206
41027,0.050453465
950,0.05043238
15205,0.050431702
19898,0.050416626
50301,0.050409373
32347,0.050341588
25392,0.050318122
30558,0.050311886
5922,0.050275158
3938,0.05026507
41923,0.050190926
40741,0.050182763
41468,0.050115075
11848,0.050044548
45019,0.050031055
24210,0.05002482
28431,0.050021756
3751,0.050013933
16833,0.050009396
23859,0.050006334
43655,0.05000044
4912,0.04999851
38483,0.049977306
7947,0.049930017
17370,0.049898606
49889,0.049889304
5909,0.049869005
34128,0.04985324
32568,0.049851995
9554,0.049841218
52102,0.049839064
42891,0.04983067
13163,0.049822617
33583,0.049813546
39507,0.049803223
47739,0.049786214
48502,0.049785078
44309,0.049744926
37115,0.049681295
19902,0.049648624
53076,0.04957727
10091,0.049561616
52095,0.04955095
16669,0.049536772
17418,0.04943818
25226,0.049435455
38681,0.049430124
18941,0.04938837
10732,0.049363747
10466,0.04935728
7946,0.04934219
44712,0.049296573
14205,0.049295098
1060,0.049271837
49612,0.049269453
33834,0.049229167
39378,0.04917685
8805,0.04913077
36737,0.049118172
17711,0.04909468
37083,0.0490772
3305,0.0490688
27728,0.049059607
19063,0.04905904
38406,0.049049165
19264,0.049003422
6166,0.048986055
50607,0.048954275
29545,0.048947122
45317,0.048913863
14405,0.048906483
10803,0.04889195
14180,0.048891045
11155,0.0488848
38070,0.048865844
37848,0.04885608
757,0.048849948
10561,0.04882395
39584,0.048810326
46789,0.04877218
30042,0.0487715
47912,0.048768662
23879,0.048740957
226,0.048740845
13677,0.048738234
25539,0.048728924
42553,0.048725177
52729,0.048688047
47795,0.048682258
51190,0.0486583
8050,0.048642516
23979,0.048630364
47974,0.048616398
29377,0.048598345
35379,0.048577107
15462,0.048572905
45189,0.04856882
46903,0.04856121
15031,0.048524078
3390,0.048489098
4357,0.048470814
15673,0.04838972
22422,0.04837473
31250,0.04833668
408,0.048326004
16933,0.04831646
12410,0.048309308
43065,0.04829488
11082,0.048275456
26526,0.048275456
17265,0.04826035
40884,0.04816481
48963,0.04814118
30004,0.048127662
34823,0.048114713
13682,0.04809415
38377,0.048076537
9693,0.048068132
29372,0.04803359
12196,0.048022345
37301,0.04795985
34438,0.047953147
8382,0.047952805
18154,0.04793917
1330,0.047935873
18338,0.04787474
51000,0.047874626
9713,0.047872808
6244,0.04784565
19281,0.04783224
42904,0.047808714
53148,0.04779792
21652,0.047780305
26806,0.047692906
41226,0.04768995
44240,0.047683585
25406,0.04768347
23626,0.047674492
32452,0.04764096
52940,0.04760084
3827,0.04758845
19601,0.04756492
6194,0.047556736
13932,0.047549117
23874,0.047546957
617,0.04754241
35160,0.047511604
35315,0.047482163
18989,0.04745124
28384,0.047369726
11950,0.047361992
45273,0.047358584
16031,0.04735142
9079,0.047301847
51867,0.047286157
6530,0.047276378
21530,0.04727615
5081,0.04725864
12680,0.047256935
5797,0.047250908
48509,0.04721566
43570,0.047210768
29123,0.047206447
24124,0.04719496
53091,0.047191095
13296,0.047176994
3108,0.047160618
37332,0.047149703
14051,0.047140263
34330,0.047117975
26253,0.047107853
40611,0.047102734
13431,0.047091592
40123,0.04706771
52826,0.047067367
28924,0.047055766
45437,0.047053833
9624,0.047037683
52892,0.04701744
19078,0.047006294
14514,0.046981383
12361,0.04696421
49062,0.0469633
4460,0.046963185
40588,0.04696239
41324,0.046959545
24618,0.046936683
44254,0.046898354
16615,0.04689312
32751,0.04688163
33442,0.046880722
48530,0.046849668
19200,0.046843752
10356,0.046842955
20795,0.046837837
52053,0.046820432
15980,0.046818838
41060,0.046805758
23438,0.04678323
23414,0.046736136
43024,0.046717364
2147,0.046714745
51175,0.0466962
16078,0.046657063
26397,0.04658914
34934,0.046580378
41802,0.046517793
46233,0.04645657
31466,0.04645657
41349,0.046431422
51139,0.04642562
4245,0.046394892
42458,0.046383854
1214,0.046383057
49697,0.046360407
7229,0.046332866
22502,0.046302706
42605,0.04625251
40308,0.04624261
32714,0.04623658
7718,0.046223715
23053,0.04620334
20542,0.046201292
295,0.046172947
35856,0.046153937
47497,0.046152458
41602,0.046125136
16461,0.046103396
1903,0.04609133
48751,0.04606196
46343,0.04605752
22505,0.046050005
9868,0.046034064
8206,0.045960177
6296,0.045950044
44656,0.045919187
40678,0.045904957
13006,0.045895163
8344,0.045874897
6858,0.045859523
50504,0.045825705
20572,0.04581375
47119,0.045798603
11630,0.04577583
5991,0.045770932
13048,0.04576706
23913,0.045730732
18760,0.045705795
15109,0.045671057
32691,0.045659557
9299,0.045629602
6391,0.045623794
9023,0.045622543
25620,0.045594066
38594,0.04557311
605,0.045560353
29607,0.04555147
28794,0.045539625
26835,0.045530625
18890,0.04552049
12466,0.045511376
9844,0.04549429
39892,0.045493152
11344,0.0454649
33998,0.045430157
26180,0.04540692
13474,0.045391314
14620,0.045360554
879,0.04535987
41642,0.045355767
10156,0.04534711
6645,0.045333896
41952,0.045264285
40557,0.045255054
15036,0.045253918
49816,0.04524788
12631,0.04524617
561,0.045224294
49995,0.04522133
25617,0.045220077
20111,0.045204125
4011,0.045138493
3193,0.045136783
11958,0.04513234
24394,0.04509428
29438,0.045067843
31770,0.045067616
37808,0.04502921
4372,0.045022488
49642,0.0450079
44867,0.04497918
37643,0.04495992
51648,0.044922426
37824,0.044921286
13306,0.044906355
43236,0.044841956
1246,0.0448415
28556,0.044833977
32632,0.044832837
26841,0.044824176
36390,0.044822466
3010,0.044807877
1693,0.044802405
38283,0.044766497
34861,0.044763878
12300,0.0447209
21212,0.04468294
30498,0.044682026
44155,0.044643607
53184,0.04460097
28813,0.0446004
51765,0.044579536
21522,0.044561066
22131,0.044546016
22895,0.0445402
26479,0.044523556
39151,0.04451831
49631,0.044493567
43047,0.044490602
39071,0.044490032
17018,0.044480227
44653,0.04445765
7244,0.044443283
50743,0.044440433
27783,0.044434957
45813,0.044423785
933,0.044418197
1731,0.044402804
35167,0.04440018
32908,0.044397786
40696,0.044385582
42868,0.044357758
21684,0.04433244
4456,0.04433233
30008,0.04428215
29572,0.044263788
18731,0.044263445
27996,0.04422387
2754,0.04419433
4285,0.044193875
49907,0.044158287
13816,0.044120762
28166,0.044112206
18860,0.044106163
48056,0.044098403
36235,0.044073198
1858,0.044069204
14446,0.044067264
2912,0.044045363
9034,0.044039544
33938,0.044032816
1762,0.04401308
2268,0.044012055
34436,0.043988552
8281,0.043961972
13573,0.043929573
35758,0.043856326
23255,0.043842863
16146,0.043825977
29240,0.04381491
19939,0.043795284
52207,0.04379209
46145,0.043791406
9239,0.043786384
29621,0.043761168
38342,0.043701146
32320,0.043694414
3290,0.043659493
964,0.043633018
36623,0.043629024
45640,0.04359867
18697,0.043569908
33822,0.043553818
30089,0.04353704
32039,0.04343272
50215,0.043424845
1552,0.043423016
470,0.0434132
22050,0.04339094
9467,0.04333855
34528,0.043329872
15869,0.043317314
1592,0.0433043
27424,0.043278158
8035,0.043276332
10617,0.0432535
6256,0.043241285
1228,0.043231122
7295,0.043213997
28329,0.043198243
36392,0.04318614
32808,0.043179974
19792,0.04315223
9317,0.04312403
39017,0.04311695
20706,0.043038737
40853,0.04302686
38385,0.04302355
26809,0.043022405
33838,0.042989407
47937,0.042980727
888,0.04296931
9,0.042888455
8216,0.042886853
24166,0.042805422
42155,0.042783722
48793,0.042779498
1440,0.042771842
18746,0.042700227
20365,0.04268926
18742,0.04267978
23422,0.042662874
8713,0.042618893
40784,0.042617068
3608,0.042602673
50015,0.04260039
31636,0.04257594
18693,0.042507622
665,0.042504653
48409,0.0424842
29688,0.04243713
40326,0.04241188
5323,0.042380456
38798,0.042379428
14007,0.042368572
32873,0.042361718
27598,0.04235006
9139,0.04234435
50400,0.042344235
24060,0.042301383
35150,0.04229887
5251,0.0422783
32048,0.042240474
30803,0.04223739
14737,0.04223362
33802,0.042207103
41401,0.042172592
33835,0.042168476
8994,0.04215808
47536,0.042156134
14201,0.04215362
25142,0.04215362
41716,0.042148933
26152,0.04212059
11031,0.04209933
1614,0.042074416
45166,0.0420535
33042,0.042053267
5966,0.042052012
44124,0.042051896
23443,0.04204504
23424,0.042040583
2170,0.04203578
44249,0.04202778
28983,0.041987088
48632,0.041948907
43230,0.041932218
32566,0.041925475
44601,0.041889235
44580,0.04188009
49212,0.04186454
27582,0.041854024
46194,0.04185334
13943,0.041823156
49448,0.04181984
22896,0.04179549
28402,0.0417509
22396,0.0417461
29397,0.041708365
19176,0.041707564
4954,0.04167109
34558,0.041655082
46567,0.04164113
27240,0.041636556
28408,0.04162924
41900,0.0416074
25904,0.041602824
27400,0.04159139
9512,0.041590247
43237,0.041585557
1795,0.04156932
52586,0.041555252
48156,0.04154679
21657,0.041532267
21255,0.041505735
3843,0.041499674
52942,0.041481607
36026,0.04143952
28175,0.04137993
38776,0.04137467
37154,0.041366775
2876,0.041350078
3964,0.041339323
28440,0.041320793
7032,0.041307297
27500,0.041294143
26119,0.04128602
49635,0.04125834
45746,0.041251704
41971,0.041238435
15373,0.041236833
52632,0.041230656
24923,0.041224822
43513,0.04119908
9933,0.041193936
9775,0.041192677
28428,0.04118833
50355,0.041123576
3150,0.041096807
21932,0.041089714
41807,0.041076098
49465,0.04106889
7849,0.041059963
28491,0.04105905
23299,0.041046236
40593,0.04101317
4413,0.04100024
49451,0.040970374
6963,0.040959045
39068,0.040908698
24115,0.040850453
49017,0.040843584
42585,0.0408342
5020,0.040816005
14533,0.04080971
32083,0.040808566
27170,0.04080628
36935,0.04077389
37850,0.04074631
43470,0.040713575
22552,0.040702816
45345,0.04066699
37813,0.04066573
28047,0.040658634
19447,0.040631507
14803,0.040628076
44937,0.04056901
41064,0.040560655
21340,0.040557448
22572,0.040548176
4980,0.04053135
6510,0.040529173
16857,0.04051555
23400,0.040495288
39207,0.040485788
9495,0.040462546
35410,0.040441595
16546,0.040432096
7435,0.04042946
29289,0.04042145
24489,0.040419273
20152,0.040399924
45978,0.040390193
8470,0.040352065
36616,0.040332947
26243,0.040329967
45580,0.040301688
31422,0.040285084
45299,0.04026207
36459,0.040259436
5887,0.04021741
24339,0.040213402
20515,0.040188897
46206,0.040186495
11716,0.040183745
3367,0.040173553
16137,0.040167026
12303,0.04016061
7268,0.040155686
36927,0.040151108
22834,0.040142175
7511,0.040114462
11818,0.040110566
27962,0.04009717
30334,0.04008022
41922,0.04005697
48563,0.040053077
5704,0.040051244
24606,0.040028565
34118,0.040023986
23000,0.040002223
45648,0.039997183
752,0.03998894
2269,0.039970726
5480,0.039948963
36861,0.039945986
5857,0.039917924
46053,0.039907385
52156,0.039901655
46699,0.039899938
27199,0.039877374
22594,0.03987027
45088,0.039848164
7123,0.039837167
51305,0.039834987
17610,0.039826512
25183,0.039807267
11044,0.039730396
25943,0.039725926
35343,0.03972272
31599,0.039693274
34931,0.03968216
9406,0.039676204
31708,0.039673224
8224,0.03959119
4893,0.039581906
46102,0.039566666
28654,0.039557844
32391,0.03954203
20428,0.03953848
48803,0.039532978
6872,0.03952129
44914,0.03950903
16726,0.03950811
8356,0.039500892
35409,0.039470296
48496,0.039427895
43810,0.039409216
41443,0.039400734
40208,0.039395347
3326,0.039371625
43754,0.039358217
42736,0.039349392
18270,0.039339192
42237,0.039337814
37955,0.03933174
15743,0.03931982
14365,0.039317645
32782,0.0393024
50834,0.039302055
44685,0.03927237
9799,0.03926125
40203,0.039256897
6330,0.039235692
49774,0.039212998
37320,0.039143417
34693,0.039139174
34660,0.039072458
38971,0.0390587
17430,0.039036
24756,0.039006766
28196,0.038944967
33578,0.038902886
22607,0.038896352
17111,0.038886607
13777,0.03888179
15831,0.038872503
31014,0.038843263
1121,0.038833514
25856,0.038781453
26441,0.03876861
4431,0.03876001
30167,0.038742922
43895,0.03871976
45097,0.03871792
25771,0.038714595
32905,0.03871322
17301,0.038702212
30433,0.03869407
46781,0.038684092
43927,0.038679387
15428,0.038667575
10610,0.03866723
34552,0.03866035
41767,0.038618144
52596,0.038617227
33652,0.03859658
166,0.038554486
39618,0.038539004
31262,0.038536478
45040,0.038524322
44777,0.038505394
3562,0.03850195
51919,0.038494956
22688,0.038493007
10459,0.03848509
52622,0.038463183
32814,0.038409494
20853,0.038384486
16149,0.03837726
50996,0.038349494
39866,0.038339745
41554,0.038309112
36040,0.03828582
14476,0.038281348
36901,0.038269874
30911,0.0382654
24760,0.038251977
25033,0.038209524
11006,0.038181525
18107,0.03816684
33424,0.03816305
47201,0.03814894
29528,0.038137577
41635,0.03811474
30872,0.03809099
34358,0.038089383
10498,0.038081348
53284,0.038049564
33988,0.038034298
3263,0.03801112
17624,0.0379869
50268,0.037963144
22400,0.037940767
37014,0.03793388
29095,0.037929747
41832,0.037929058
45235,0.037907597
14767,0.037897494
50455,0.037878096
49538,0.037866507
20797,0.037866045
8175,0.037809916
24659,0.03780636
51297,0.037783746
