Train_ID,Highest_Loss_Influence,Median_Loss_Influence
1,0.006528608966618776,0.0014739976031705737
2,0.23294658958911896,0.07683514803647995
3,1.0411605834960938,0.2589549422264099
4,0.044365886598825455,0.004447553306818008
5,0.08401753753423691,0.010577692650258541
6,-0.6244246363639832,-0.03545497730374336
7,-0.9577347040176392,-0.07768440991640091
8,-0.017756616696715355,-0.00029568836907856166
9,-0.24481436610221863,-0.005812357645481825
10,0.44780802726745605,0.04892364889383316
11,-0.9075954556465149,-0.045439522713422775
12,0.08414718508720398,0.03922664001584053
13,0.02705334685742855,0.01603839546442032
14,-0.7130880355834961,-0.18189707398414612
15,0.255850225687027,0.10695023834705353
16,0.5933861136436462,0.0393960140645504
17,-0.4461209774017334,-0.013329459354281425
18,0.21548771858215332,0.0814356654882431
19,0.08562424778938293,0.03737540915608406
20,-2.0938329696655273,-0.6912781596183777
21,-0.15928472578525543,-0.003711448749527335
22,-1.3311882019042969,-0.04685916751623154
23,0.2758482098579407,0.012613540515303612
24,0.1550189107656479,0.03168030455708504
25,1.8931158781051636,0.09555678814649582
26,0.6639564633369446,0.12151740491390228
27,-0.4592790901660919,-0.024631381034851074
28,-3.5834603309631348,-0.07604742795228958
29,1.7217262983322144,0.09261291474103928
30,0.0028011437971144915,0.0017663028556853533
31,0.011372578330338001,0.0026559410616755486
32,-2.824423313140869,-0.35971200466156006
33,0.02886682003736496,0.011089085601270199
34,0.040962353348731995,0.004742164630442858
35,-0.7970376014709473,-0.020841358229517937
36,0.12287532538175583,0.038428664207458496
37,0.00407953467220068,0.0008000291418284178
38,0.39415663480758667,0.1103845164179802
39,-0.3453880846500397,-0.013431331142783165
40,0.002601529937237501,0.0006508877850137651
41,-1.3691725730895996,-0.043242983520030975
42,-0.8642217516899109,-0.23233634233474731
43,-1.1602126359939575,-0.041503097862005234
44,-0.1840883195400238,-0.004312905482947826
45,-0.06194881349802017,-0.0011933018686249852
46,6.75662088394165,0.14842715859413147
47,0.17030878365039825,0.07449518144130707
48,0.19186657667160034,0.06747980415821075
49,-0.04205215349793434,-0.0010519442148506641
50,-1.8030263185501099,-0.05780063197016716
51,0.0052084238268435,0.002290992997586727
52,-0.08362102508544922,-0.0012414803495630622
53,-0.6381297707557678,-0.04921667277812958
54,0.34054940938949585,0.09693753719329834
55,0.04861824959516525,0.02141675539314747
56,0.2993330657482147,0.0378563329577446
57,0.14631424844264984,0.01589055359363556
58,0.19044701755046844,0.02382391318678856
59,-0.1973148137331009,-0.004716569557785988
60,0.021928751841187477,0.008096330799162388
61,-0.7539131045341492,-0.03338002786040306
62,0.03153451532125473,0.017934367060661316
63,-1.154078483581543,-0.03292696923017502
64,-1.8737115859985352,-0.030783629044890404
65,0.06646871566772461,0.027894098311662674
66,-1.580271601676941,-0.05082922801375389
67,0.0029681087471544743,0.0019547368865460157
68,-0.054985594004392624,-0.001131623052060604
69,1.027291178703308,0.0806189775466919
70,-0.4238649904727936,-0.08252091705799103
71,-0.0007873569848015904,-1.079810408555204e-05
72,-2.2608249187469482,-0.08151750266551971
73,-0.5795161724090576,-0.017900487408041954
74,-0.6037871837615967,-0.009578891098499298
75,-1.2780719995498657,-0.14586767554283142
76,0.13947919011116028,0.06569251418113708
77,0.1387854516506195,0.042080365121364594
78,-0.10853026062250137,-0.0020821450743824244
79,1.6275782585144043,0.19642755389213562
80,-1.2876379489898682,-0.1272711306810379
81,-1.2258445024490356,-0.0389043465256691
82,0.09585268795490265,0.041897114366292953
83,-0.680930495262146,-0.017135530710220337
84,0.4881603717803955,0.026163216680288315
85,0.732160210609436,0.10877656936645508
86,-3.5744941234588623,-0.13321225345134735
87,1.222991704940796,0.07337159663438797
88,0.03461259976029396,0.020019669085741043
89,-1.0849575996398926,-0.021597078070044518
90,-0.09616938978433609,-0.0019548446871340275
91,-3.756213665008545,-0.14101940393447876
92,0.15978796780109406,0.056865714490413666
93,0.06424495577812195,0.027532357722520828
94,-0.13184629380702972,-0.0024629340041428804
95,2.723759174346924,0.22451558709144592
96,0.008294561877846718,0.0012336642248556018
97,-0.4765857458114624,-0.01250066701322794
98,0.7838808298110962,0.17605051398277283
99,-1.0540342330932617,-0.05042414367198944
100,0.07421143352985382,0.039603155106306076
101,-4.011190891265869,-0.16408143937587738
102,-0.7011558413505554,-0.15413784980773926
103,0.06519569456577301,0.03387627378106117
104,0.03449895977973938,0.0050027864053845406
105,0.4328479468822479,0.1379079520702362
106,-2.351823091506958,-0.09715612232685089
107,-2.1216015815734863,-0.35275524854660034
108,-3.3819026947021484,-0.10212349891662598
109,-0.3862636089324951,-0.00885102991014719
110,-0.7371309399604797,-0.021953720599412918
111,0.017223365604877472,0.01003871951252222
112,-0.7332125902175903,-0.027055401355028152
113,0.024471260607242584,0.0036277244798839092
114,-0.9749909043312073,-0.022961243987083435
115,0.08666814118623734,0.03410224989056587
116,0.2712499797344208,0.00604806886985898
117,0.12463514506816864,0.03584868088364601
118,0.21314038336277008,0.022474519908428192
119,0.8016499876976013,0.1000557690858841
120,0.0661463811993599,0.030238933861255646
121,-2.351074695587158,-0.2804528474807739
122,3.9839141368865967,0.1779489368200302
123,-2.127936601638794,-0.07709310948848724
124,1.0961695909500122,0.160794198513031
125,0.3485242426395416,0.11650644987821579
126,-0.01717168092727661,-0.0003884783072862774
127,-3.4811928272247314,-0.10997088998556137
128,-1.8826050758361816,-0.07263081520795822
129,-0.6636286377906799,-0.07544896006584167
130,0.004114779643714428,0.003034063149243593
131,0.07178892195224762,0.017224622890353203
132,2.2664146423339844,0.15322309732437134
133,0.5690723657608032,0.10387182980775833
134,-0.5502805113792419,-0.10801190882921219
135,-0.3581920266151428,-0.05916563421487808
136,-1.3851418495178223,-0.03382984921336174
137,1.3059104681015015,0.13602995872497559
138,0.1584445685148239,0.06350046396255493
139,0.4953901171684265,0.050633400678634644
140,0.016662873327732086,0.007290688809007406
141,-0.5864549279212952,-0.05372139811515808
142,0.7525596618652344,0.08820953965187073
143,-0.8588655591011047,-0.2170851230621338
144,0.22151592373847961,0.03207835182547569
145,-2.567213296890259,-0.1326168328523636
146,0.003477963851764798,0.002255508443340659
147,-0.19256585836410522,-0.008099175989627838
148,0.2257404923439026,0.040983445942401886
149,-1.9439526796340942,-0.06344423443078995
150,-0.1320142298936844,-0.0021796126384288073
151,-1.6264667510986328,-0.04997596517205238
152,0.07247079163789749,0.03138187527656555
153,-0.9591667056083679,-0.2605460286140442
154,0.0694044753909111,0.01546899601817131
155,-0.533755898475647,-0.021409356966614723
156,1.0690274238586426,0.09819474071264267
157,-9.88022518157959,-0.23017124831676483
158,0.07080528140068054,0.007516475860029459
159,-0.36279505491256714,-0.05986495688557625
160,0.13568204641342163,0.00957880262285471
161,-1.3599514961242676,-0.046061646193265915
162,3.1670100688934326,0.21017032861709595
163,-0.2507830262184143,-0.005459379404783249
164,-0.4760999381542206,-0.010580317117273808
165,0.13860289752483368,0.011812802404165268
166,-0.005029979161918163,-9.031790978042409e-05
167,0.1401122659444809,0.06739577651023865
168,-4.039605140686035,-0.1244548112154007
169,0.2508458197116852,0.06340443342924118
170,-1.3100043535232544,-0.06001278758049011
171,-4.694465160369873,-0.12280649691820145
172,2.6780786514282227,0.10655971616506577
173,-2.4443254470825195,-0.04811724275350571
174,0.09446589648723602,0.04751594737172127
175,-0.06462501734495163,-0.001627870835363865
176,0.00977124273777008,0.005892665591090918
177,-6.164480686187744,-0.4031960070133209
178,-0.026180149987339973,-0.0005469516618177295
179,-0.5703005194664001,-0.03711966425180435
180,-0.674116313457489,-0.06411606818437576
181,0.0683036521077156,0.03406386449933052
182,0.04572055861353874,0.0072202845476567745
183,0.21161748468875885,0.05352251976728439
184,0.4631272256374359,0.11567902565002441
185,-0.2519475221633911,-0.009278586134314537
186,0.0929921418428421,0.03217490389943123
187,-0.09763581305742264,-0.0014389355201274157
