Train_ID,Highest_Loss_Influence,Median_Loss_Influence
1,-1.1501619815826416,-0.07027706503868103
2,-6.92721700668335,0.01613585650920868
3,-4.153610706329346,0.0965651124715805
4,-0.05482310801744461,0.0026423586532473564
5,-0.8710399270057678,0.057630427181720734
6,-3.4621551036834717,0.09768068790435791
7,-3.0550363063812256,0.2333337962627411
8,-0.04236779734492302,0.0011501922272145748
9,-0.3312312960624695,0.0029483342077583075
10,3.0445432662963867,0.7912227511405945
11,-6.034163475036621,0.052448078989982605
12,-0.8647009134292603,0.011021770536899567
13,-0.9389692544937134,0.0287790410220623
14,48.706878662109375,-0.5995457768440247
15,0.2051992416381836,0.12258891761302948
16,-12.11798095703125,0.13586385548114777
17,-1.974344253540039,0.050352636724710464
18,-10.379813194274902,0.6488648653030396
19,-1.9660875797271729,0.003221314400434494
20,38.56581497192383,-0.1915360689163208
21,-0.08054395765066147,0.0010601485846564174
22,-2.115041494369507,0.014786014333367348
23,-2.7950804233551025,0.20957441627979279
24,-5.562339782714844,0.4294587969779968
25,-0.21609379351139069,0.008059356361627579
26,-9.882403373718262,0.44257861375808716
27,-2.304957389831543,0.05856555700302124
28,-15.60270881652832,0.14729106426239014
29,-11.409893989562988,-0.0036176294088363647
30,-0.386529803276062,0.0037857573479413986
31,-0.5493104457855225,0.018853578716516495
32,-20.501815795898438,0.386924684047699
33,-0.03406062722206116,0.00044846266973763704
34,-1.0002448558807373,0.02919355407357216
35,-10.131485939025879,0.03582832217216492
36,-1.2725757360458374,0.03452504798769951
37,-0.3055887222290039,0.008552759885787964
38,-9.634137153625488,0.3944181203842163
39,-1.3778291940689087,0.041086260229349136
40,-0.0005510523333214223,1.60718263941817e-05
41,-8.517411231994629,0.41787344217300415
42,32.05888366699219,-0.3435775637626648
43,-3.5633249282836914,0.07756621390581131
44,-2.3086020946502686,0.049476973712444305
45,-0.7069201469421387,0.017251506447792053
46,25.047576904296875,1.0914982557296753
47,-5.122531890869141,0.040750689804553986
48,-2.033067226409912,0.10616987943649292
49,-0.19612567126750946,0.006310062017291784
50,-12.167872428894043,-0.1205243170261383
51,-4.536550045013428,0.070626400411129
52,-0.6085219383239746,0.00991895142942667
53,-2.0533595085144043,0.26902779936790466
54,-2.719308614730835,0.055772699415683746
55,-2.4906318187713623,0.08472392708063126
56,-0.25966548919677734,0.005624860525131226
57,-9.906533241271973,0.41498151421546936
58,-0.4745420515537262,0.032557886093854904
59,-20.041107177734375,0.1388348489999771
60,-0.05262365937232971,0.0012372182682156563
61,-3.2860703468322754,0.12654094398021698
62,-0.046610113233327866,0.0002777130575850606
63,-9.540555000305176,0.0352083295583725
64,-3.0981428623199463,0.037623025476932526
65,-3.4583687782287598,0.06230132281780243
66,-9.92488956451416,-0.044837482273578644
67,-3.9818191528320312,0.08672519773244858
68,-0.027942361310124397,0.00042823850526474416
69,-8.79266357421875,0.8298490047454834
70,-14.466522216796875,-0.09200213849544525
71,-0.3089474141597748,0.008963527157902718
72,-3.5739400386810303,0.04559548944234848
73,-9.870010375976562,0.12829002737998962
74,-10.110542297363281,0.03824421763420105
