Train_ID,Highest_Loss_Influence,Median_Loss_Influence
1,-0.012484140694141388,6.814308108005207e-06
2,-2.4031811335589737e-05,1.3787214037108697e-08
3,68.17535400390625,-0.04760883003473282
4,-2.773802771116607e-05,1.843641683763053e-08
5,-0.0005017271614633501,3.436051372318616e-07
6,-0.32386091351509094,0.00013849593233317137
7,3.411684036254883,0.028846843168139458
8,-1.0993991963914596e-05,5.817911041816615e-09
9,-0.589455783367157,0.00039374909829348326
10,-1.7659920454025269,0.0008765764068812132
11,-14.50109577178955,0.0214676633477211
12,-0.7342207431793213,0.00038890953874215484
13,-0.00021368642046581954,1.441374166688547e-07
14,-3.7228543758392334,0.002461731433868408
15,-5.18418025970459,0.005891004577279091
16,-7.166574478149414,0.01449340395629406
17,-0.056395478546619415,3.72341564798262e-05
18,-23.154043197631836,0.003423113375902176
19,-1.02970290184021,0.0005373951862566173
20,91.78703308105469,-0.007635399699211121
21,-0.0008125992026180029,4.978920173925871e-07
22,-0.6745732426643372,0.0004177356604486704
23,-6.025785446166992,0.004287806339561939
24,-0.0035643591545522213,2.3870807126513682e-06
25,-9.127680778503418,0.007721498608589172
26,-0.13964688777923584,8.618876745458692e-05
27,-7.876892566680908,0.0029116396326571703
28,-6.4824347496032715,0.004818374756723642
29,-0.09942836314439774,3.575625305529684e-05
30,-0.004014090169221163,2.7415544536779635e-06
31,-1.068525791168213,0.000981122488155961
32,-37.05329895019531,0.03056498058140278
33,-8.075812339782715,0.00621825223788619
34,-4.7630315691549185e-08,3.017584793152395e-11
35,-13.304510116577148,0.006504800636321306
36,-0.2976152002811432,0.00017230072990059853
37,-5.278670310974121,0.003866881597787142
38,-0.027193982154130936,1.4552863831340801e-05
39,-6.903357982635498,0.003136215265840292
40,-6.577551658892844e-08,4.4815325062064204e-11
41,-13.919472694396973,0.008889474906027317
42,-6.873048305511475,0.004986372776329517
43,-0.23247377574443817,0.00014526548329740763
44,-35.5171012878418,0.027434300631284714
45,-0.010382088832557201,6.130468591436511e-06
46,-7.708818435668945,0.0038350033573806286
47,18.217880249023438,-0.06580642610788345
48,-19.15816307067871,0.011334924958646297
49,-1.4950783252716064,0.0007269192137755454
50,-0.8334259390830994,0.0005049126921221614
51,-10.355599403381348,0.004600816871970892
52,-0.00023703245096839964,1.3420236655292683e-07
53,-4.287953853607178,0.0023614708334207535
54,-5.939625263214111,0.011526396498084068
55,-0.0006118574528954923,3.9958297293196665e-07
56,-0.003198594320565462,1.8532177818997297e-06
57,-0.20833490788936615,0.00011821808584500104
58,-0.5306866765022278,0.00038521282840520144
59,-0.0019349309150129557,1.0782512163132196e-06
60,-0.00021893692610319704,1.3245063712474803e-07
61,-17.753416061401367,0.003222390078008175
62,-3.6861863463855116e-06,2.748377525563228e-09
63,-44.22054672241211,0.04364393651485443
64,-6.897052764892578,0.002547934651374817
65,-4.2289366319892e-06,2.544124688697025e-09
66,-3.44162917137146,0.0020067214500159025
67,-2.591784954071045,0.0026985995937138796
68,-0.6175934076309204,0.0003602355136536062
69,-0.6793032288551331,0.0004187247541267425
70,-0.6066237688064575,0.00039333885069936514
71,-0.002077339682728052,1.3603432762465673e-06
72,-172.57810974121094,0.06114533543586731
73,-4.239816189510748e-05,2.1380026637984884e-08
74,-0.1955440789461136,0.00013386632781475782
75,-14.741968154907227,0.011031391099095345
76,-0.07184291630983353,3.8824055081931874e-05
77,-1.2491893768310547,0.0007193771307356656
78,-0.0056158918887376785,3.802897936111549e-06
79,-8.38203239440918,0.0034785810858011246
80,-0.09267012029886246,5.833671457367018e-05
81,-68.28450012207031,0.04807437211275101
82,-0.29859402775764465,0.0001684999151621014
83,-0.0002924419823102653,1.6718983886221395e-07
84,-0.7206847071647644,0.0004149934684392065
85,-21.487770080566406,0.0074803633615374565
86,-0.007510074879974127,4.25437065132428e-06
87,-2.1419780254364014,0.0020966739393770695
88,-0.5272846221923828,0.00032936877687461674
89,-27.5545654296875,0.017976723611354828
90,-1.17605721950531,0.000821477675344795
91,-433.694580078125,0.15504229068756104
92,-51.69445037841797,0.023184627294540405
93,-0.0006373620126396418,3.2965991181299614e-07
94,-0.18070153892040253,0.00010459508484927937
95,92.9721908569336,-0.025445763021707535
96,-1.5805696875759168e-06,1.1302011548863788e-09
97,103.07830810546875,-0.0365353599190712
98,-0.002356494078412652,1.4625570656789932e-06
99,-8.29509162902832,0.0034637819044291973
100,-4.467018127441406,0.0023195843677967787
101,-85.3025894165039,0.10574005544185638
102,-47.73820114135742,-0.025159448385238647
103,-0.002750355051830411,1.951014837686671e-06
104,-0.3123137354850769,0.0002750422281678766
105,-0.11370880156755447,7.446263043675572e-05
106,196.54071044921875,-0.12435682117938995
107,-21.537216186523438,0.019533796235919
108,-45.41655731201172,0.038503263145685196
109,-0.005475130397826433,2.5601664219720988e-06
110,-0.039567138999700546,2.63588190136943e-05
111,-0.006453594192862511,3.206718247383833e-06
112,-0.13758184015750885,9.411777136847377e-05
113,-0.009974965825676918,6.064713488740381e-06
114,-5.902509689331055,0.0033630309626460075
115,-1.5862699747085571,0.0007663673022761941
116,-0.0010256292298436165,6.343615268633584e-07
117,-87.41888427734375,0.03635546565055847
118,-1.896681785583496,0.0009366222657263279
119,-25.976642608642578,-0.0002887547016143799
120,-12.854676246643066,0.006288708187639713
121,-0.4656108617782593,0.000264452479314059
122,-7.970516204833984,0.004719467367976904
123,-0.2916683554649353,0.00021454655507113785
124,-24.74009895324707,0.007707593496888876
125,-35.91994094848633,0.02065834403038025
126,-0.02780841663479805,1.339182290394092e-05
127,-0.07976772636175156,5.339400013326667e-05
128,-3.262899875640869,0.0016970247961580753
129,-0.23906844854354858,0.00015972013352438807
130,-0.07106130570173264,5.4482043196912855e-05
131,-0.11054731160402298,7.931680738693103e-05
132,-0.10654066503047943,5.629519000649452e-05
133,-0.0871385782957077,4.8786714614834636e-05
134,-0.052335549145936966,2.5486451704637147e-05
135,157.8291778564453,-0.07717345654964447
136,-3.2079477310180664,0.0016705188900232315
137,-0.08706214278936386,6.286425195867196e-05
138,-0.00249667395837605,1.5779403383930912e-06
139,-0.7201310396194458,0.0003124958893749863
140,-0.021212738007307053,1.6256772141787224e-05
141,-0.7595314383506775,0.000558204366825521
142,-1.579358458518982,0.00131420255638659
143,-12.801470756530762,0.017808707430958748
144,0.08863139152526855,-1.4950055629014969e-06
145,-37.09025192260742,0.02657894603908062
146,-6.295455534655048e-08,3.524746813865498e-11
147,-0.14336884021759033,0.00010038768959930167
148,-0.45073115825653076,0.0002808423014357686
149,-14.168927192687988,0.006309120915830135
150,-8.488478660583496,0.005191812291741371
151,-2.8537445068359375,0.0015461542643606663
152,-15.941377639770508,0.028993351384997368
153,-9.44240665435791,0.008503708988428116
154,-0.0005270547699183226,3.7038549294265977e-07
155,-10.953075408935547,0.007804606109857559
156,-10.41871166229248,0.006625049747526646
157,-82.29864501953125,0.02306361123919487
158,-0.1471538543701172,9.016069816425443e-05
159,134.7255859375,-0.03247174620628357
160,-0.2721412479877472,0.0001372135302517563
161,-0.13000532984733582,6.174504960654303e-05
162,-0.1877470761537552,8.363128290511668e-05
163,-36.09691619873047,0.02813609689474106
164,-0.22975222766399384,0.00016952796431723982
165,-0.000394396047340706,2.7779648803516466e-07
166,-0.04418224096298218,2.9066977731417865e-05
167,-2.583375930786133,0.0012339174281805754
168,-0.0007187011651694775,4.530312480710563e-07
169,-0.005929101724177599,3.1982281143427826e-06
170,-13.90074348449707,0.009634964168071747
171,-5.017815113067627,0.002864314243197441
172,-22.074817657470703,0.006478975061327219
173,-3.249924898147583,0.0017940448597073555
174,-0.3351353704929352,0.0002323446242371574
175,-4.085752152604982e-05,2.0945439160868773e-08
176,-0.043969038873910904,2.6048144718515687e-05
177,-43.0372428894043,0.0581321120262146
178,-0.15190483629703522,7.37701338948682e-05
179,-0.00718484865501523,3.3698242987156846e-06
180,-0.476911336183548,0.0003775079676415771
181,-1.7826828956604004,0.0008805058896541595
182,-10.371639251708984,0.007978642359375954
183,-0.0015467129414901137,1.1429368669269024e-06
184,20.156095504760742,-0.003220975399017334
185,-0.023793822154402733,1.2374756806821097e-05
186,-0.010519498027861118,6.448758995247772e-06
187,-0.19522322714328766,0.00011026168067473918
188,-0.04643799737095833,2.629796290420927e-05
189,-0.0010657098609954119,5.453460403259669e-07
190,-31.097686767578125,-0.004252756014466286
191,-0.6292423009872437,0.0005127484328113496
192,-2.7386109828948975,0.0014142438303679228
193,-0.09414015710353851,6.226327241165563e-05
194,-14.892937660217285,0.002406066283583641
195,-4.89036226272583,0.003126947209239006
196,-6.544596195220947,0.003611459629610181
197,-9.524109840393066,0.0046251993626356125
198,-0.15461520850658417,8.773238369030878e-05
199,-1.86465322971344,0.0011425858829170465
200,-4.698371410369873,0.0052476790733635426
201,-0.023142879828810692,1.2927835996379144e-05
202,-41.22787094116211,0.030792387202382088
203,-0.0023856835905462503,1.3350959306990262e-06
204,-0.004821833223104477,3.4566887734399643e-06
205,-0.0011378576746210456,6.153081812954042e-07
206,-0.033636268228292465,2.0181034415145405e-05
207,-7.2177205085754395,0.00625206483528018
208,-8.236379623413086,0.0032472386956214905
209,-0.07040335983037949,4.12408662668895e-05
210,-0.006077168975025415,3.3822780096670613e-06
211,-1.3549950122833252,0.0007157638319768012
212,-0.17109282314777374,9.259460784960538e-05
213,-15.861258506774902,0.007367122918367386
