Train_ID,Highest_Loss_Influence,Median_Loss_Influence
1,8.420378435403109e-05,-1.6797098112419917e-07
2,7.145447398215765e-06,-2.1383730341995033e-08
3,0.9527190923690796,-0.0013450494734570384
4,0.013769959099590778,-2.821461748681031e-05
5,0.0003520391182973981,-2.685099616428488e-06
6,-0.017120134085416794,2.2690095647703856e-05
7,-4.289825439453125,0.004733615554869175
8,-5.703132615053619e-07,3.1638203168427026e-10
9,-0.0345318429172039,2.008130104513839e-05
10,2.9282504328875802e-05,-4.105065087856019e-08
11,-3.15281343460083,0.0013544423272833228
12,0.0011431742459535599,-2.568602212704718e-06
13,6.702090468024835e-05,-1.3184042302327725e-07
14,-0.002737493719905615,1.2359000720607582e-06
15,1.766690365911927e-05,-2.782693364622446e-08
16,0.14977115392684937,-0.0003676365304272622
17,-0.0010354432743042707,1.2285368029552046e-06
18,0.05592219531536102,-0.00018055213149636984
19,4.607599839800969e-05,-1.0405353378928339e-07
20,-1.5371830463409424,0.0028512398712337017
21,-0.0003035849949810654,1.8140713109460194e-07
22,-4.878901563643012e-06,2.8571554011591616e-09
23,0.012943572364747524,-1.1089696272392757e-05
24,0.0007687918841838837,-3.2236678180197487e-06
25,0.006864411290735006,-9.874107490759343e-06
26,0.005758290644735098,-9.639839845476672e-06
27,-0.000654788629617542,4.408576614878257e-07
28,-0.0012447023764252663,1.7480225551480544e-06
29,0.0003874303074553609,-5.549839556806546e-07
30,6.366267371049616e-07,-2.3121846659535095e-09
31,0.0028536466415971518,-7.6260362220637035e-06
32,-0.06812918931245804,0.0002184160694014281
33,2.4571490939706564e-06,-5.527706736785376e-09
34,0.12417560815811157,-0.0002259680477436632
35,-0.7136318683624268,0.00046302747796289623
36,0.005361358169466257,-9.11791721591726e-06
37,0.15786267817020416,-0.00038276519626379013
38,0.6961684226989746,-0.0009312263573519886
39,-0.6282876133918762,0.00048577095731161535
40,1.3248854884295724e-05,-4.862458169441197e-08
41,-0.001736148726195097,9.708040806799545e-07
42,-0.9383258819580078,0.001515813171863556
43,-0.16723760962486267,0.00037967448588460684
44,-0.7992945909500122,0.0011492391349747777
45,-0.0005990224308334291,3.427233536967833e-07
46,0.030922293663024902,-1.9381524907657877e-05
47,0.41301628947257996,-0.000842694949824363
48,2.625651177368127e-06,-6.091900317528598e-09
49,-0.0006925492198206484,1.1411889317969326e-06
50,-7.79011461418122e-05,3.58120324506217e-08
51,0.0005996704567223787,-1.6476654991492978e-06
52,-1.6367377611459233e-05,1.1377240483056994e-08
53,-0.04770835116505623,4.163148332736455e-05
54,0.010695723816752434,-3.067695433855988e-05
55,0.0002507329627405852,-5.095968163004727e-07
56,0.00041848162072710693,-1.0269399126627832e-06
57,0.004101600963622332,-3.4229624361614697e-06
58,0.0013216146035119891,-2.558256710472051e-06
59,-1.3739396308665164e-05,8.94991281086277e-09
60,1.3898504391818278e-07,-2.270128807158045e-10
61,-0.006954149343073368,9.491126547800377e-06
62,6.00740168010816e-06,-1.1719450299096934e-08
63,-0.48810049891471863,0.00024830043548718095
64,-0.09960322827100754,0.00018827187886927277
65,0.10437660664319992,-0.00020856135233771056
66,-0.010882051661610603,5.618568138743285e-06
67,0.06289452314376831,-5.039427924202755e-05
68,-0.019566114991903305,1.1126234312541783e-05
69,2.351407289505005,-0.006713716313242912
70,-2.1235240637906827e-05,2.810404176045722e-08
71,-0.0005537637625820935,4.0347345020563807e-07
72,-2.8696117401123047,0.0012398185208439827
73,-2.534294196721021e-07,2.6463037317014937e-10
74,-0.007466950919479132,1.2998968486499507e-05
75,-0.5187140107154846,0.0010311704827472568
76,0.025302451103925705,-2.4542459868825972e-05
77,0.00038048086571507156,-7.311206786653202e-07
78,-0.00015918076678644866,1.2161528673004796e-07
79,0.020805945619940758,-1.898244590847753e-05
80,-0.0011215910781174898,1.4327297321869992e-06
81,-3.7793898582458496,0.002631194656714797
82,1.0821386240422726e-05,-2.514523167462812e-08
83,-7.58031164878048e-05,3.828732175747973e-08
84,0.08181259036064148,-0.000181209557922557
85,1.0430258512496948,-0.0008524574805051088
86,-1.756738311087247e-05,1.6119548362780733e-08
87,0.010267783887684345,-9.792343007575255e-06
88,2.121981196978595e-05,-4.2107359377041575e-08
89,-0.07714421302080154,0.00010098849452333525
90,-0.0012369010364636779,1.4892960962242796e-06
91,-0.012771103531122208,3.546958396327682e-05
92,1.956733226776123,-0.002697542542591691
93,9.675164136524472e-08,-1.709064834098939e-10
94,-0.017481442540884018,1.5220021850836929e-05
95,0.47685039043426514,-0.0015826025046408176
96,2.7193839287065202e-06,-1.8196196549524757e-08
97,-0.7217273712158203,0.0009633724112063646
98,0.00022810410882811993,-4.2699809910118347e-07
99,-0.010600241832435131,8.024475391721353e-06
100,0.33004963397979736,-0.00045657745795324445
101,-0.022378314286470413,1.6337655324605294e-05
102,-0.0004064269596710801,3.456592878592346e-07
103,5.827741460961988e-06,-1.3795074416123043e-08
104,5.492357740877196e-05,-1.6751040732287947e-07
105,0.006387792062014341,-1.83518113772152e-05
106,-1.5864390134811401,0.0025763195008039474
107,-1.5755536556243896,0.003349103732034564
108,-0.0066915592178702354,2.4753417164902203e-06
