Train_ID,Loss
33390,0.28924292
1503,0.2892405
35230,0.28923836
4980,0.28922835
4541,0.28921434
17580,0.28919542
13496,0.28919488
4893,0.28919238
30949,0.28917274
12645,0.28915972
38457,0.2891488
25811,0.28913113
18708,0.28913113
15565,0.28912786
31429,0.28909007
23645,0.28906667
22078,0.2890664
3329,0.28904516
15454,0.28904206
16529,0.28899714
9099,0.2889865
22516,0.2889858
10920,0.28897676
564,0.2889765
16249,0.28897578
5497,0.2889574
42137,0.2889542
5573,0.28895345
8362,0.28894898
26779,0.2889347
39488,0.28890863
20532,0.28890532
20170,0.28889194
2574,0.28888524
978,0.28888372
41439,0.28888282
31098,0.28887755
42653,0.28886256
25157,0.28880343
38469,0.28879434
13222,0.28879058
2468,0.28878585
33641,0.28877443
29408,0.2887562
9726,0.2887379
295,0.28873575
36908,0.28873575
4312,0.28873235
16636,0.2887302
953,0.28872716
23133,0.2887243
23358,0.28871486
13269,0.28870037
42433,0.2886865
15204,0.28868628
23577,0.28866106
30521,0.2886594
7337,0.28865564
35939,0.28864697
10142,0.28862926
40692,0.2886249
5357,0.2886249
3776,0.28858855
7997,0.28857622
36522,0.28857622
11781,0.28857496
30998,0.28855112
32335,0.28854227
9449,0.28852764
32786,0.2885162
35361,0.2884994
3122,0.28847805
14623,0.28847572
20326,0.28847492
43877,0.28847402
8729,0.2884642
12290,0.28845936
29694,0.28841588
3015,0.28841078
26829,0.28839818
7909,0.28839657
6858,0.28839236
40164,0.28839076
40357,0.28837332
6624,0.2883502
9617,0.2883442
2216,0.28833964
10970,0.28828254
22333,0.28822386
12366,0.28822315
34896,0.28820464
1475,0.2881941
37830,0.28818685
19777,0.28815997
14652,0.28815594
7836,0.28815067
32411,0.2881487
29807,0.2881461
30229,0.28813252
19430,0.28810626
29192,0.28807604
43282,0.28806335
20883,0.28806272
3010,0.2880546
36878,0.2880519
40926,0.2880519
34230,0.28804842
28352,0.28801954
405,0.28801242
12772,0.2879923
36910,0.2879897
23124,0.28796467
7534,0.2879584
38894,0.28795806
9132,0.28792268
27714,0.2879224
7146,0.28792062
14914,0.2879116
34294,0.28791007
16733,0.28789657
31252,0.2878854
43605,0.2878762
17625,0.28787485
3620,0.28787217
18946,0.28787208
35698,0.28786537
18404,0.28781915
21809,0.28780627
43044,0.2878018
23182,0.2877992
15346,0.2877942
18620,0.2877934
4320,0.2877925
24364,0.28779134
40464,0.28779036
10428,0.28778982
10048,0.2877857
15904,0.287779
13370,0.28776863
7296,0.28774586
16363,0.28772512
25735,0.28772512
22056,0.28769505
41098,0.28767413
21776,0.2876486
38835,0.2876382
4110,0.28763577
5855,0.28763577
18259,0.28763533
22210,0.28763407
7129,0.2876322
21571,0.28762943
37912,0.28759223
23387,0.28758794
22096,0.28756362
2121,0.28755486
15597,0.28755245
30021,0.28755245
32936,0.287535
31644,0.28753296
14530,0.28752822
22845,0.2875156
1908,0.28751194
24431,0.2875105
5614,0.28750283
28948,0.28750104
29392,0.28748637
41780,0.28748637
33132,0.2874846
2023,0.2874761
10716,0.28747565
12056,0.28747565
23735,0.2874734
35097,0.28746814
33941,0.28746116
44132,0.28745535
33778,0.28745294
10866,0.28743815
44112,0.2874285
4156,0.28740883
25675,0.28739926
1832,0.28739488
30987,0.28738943
27696,0.28738737
30312,0.2873864
39787,0.2873853
6293,0.28738156
15045,0.28738156
11489,0.28737003
5201,0.2873395
30000,0.2873395
17412,0.2872721
15986,0.28726348
20821,0.28726262
4227,0.28726208
8932,0.28725705
9200,0.28722718
18954,0.2872254
43009,0.28720233
12870,0.28720188
15381,0.28719532
11703,0.28718415
8308,0.28716645
460,0.28716403
33350,0.28714946
37764,0.28714678
31237,0.2871431
16164,0.2871252
5838,0.28711993
15321,0.2871126
14118,0.28708386
38975,0.28707922
5487,0.28705364
9025,0.2870524
6354,0.28704488
18312,0.28703645
35153,0.2870317
37432,0.28701803
39087,0.28699318
27432,0.28697616
16568,0.2869751
22608,0.28697044
39060,0.28697008
454,0.2869675
33572,0.2869675
44000,0.2869501
24021,0.28694126
22080,0.2869165
17904,0.28691256
14788,0.28687453
36744,0.28685215
820,0.28682333
37127,0.28681922
20755,0.28681922
4294,0.28680545
44357,0.28680545
33192,0.28680187
15730,0.2867997
33533,0.28679845
245,0.28678504
6236,0.28678298
44691,0.28677887
20541,0.2867745
41988,0.2867698
9812,0.28676784
22919,0.286734
34207,0.28672284
18963,0.28672007
28946,0.28672007
43236,0.28671265
18525,0.28671095
22216,0.28671014
38139,0.28671014
27414,0.2867051
29737,0.28669688
17470,0.2866934
5006,0.2866934
15360,0.28668463
35935,0.28667513
20712,0.28665948
34296,0.28664166
26852,0.28663406
22567,0.28662932
20675,0.2866218
39735,0.2866191
18297,0.28661874
43052,0.28658617
17346,0.2865826
41013,0.28657204
35577,0.28657204
31486,0.28656194
18414,0.2865577
23871,0.2865452
17917,0.2865238
1485,0.28651592
10078,0.28649792
12084,0.28647375
19628,0.28647143
658,0.28646508
1594,0.28646085
3323,0.28645852
21358,0.28643793
40405,0.28642747
40742,0.2864075
30103,0.2863853
10407,0.28638458
39860,0.28638163
5251,0.28637895
21189,0.28637716
661,0.2863416
17821,0.28634098
35862,0.28633982
28071,0.2863151
10467,0.28631493
33354,0.28631082
28261,0.28630206
10145,0.2862971
32096,0.28629452
15489,0.28628987
25757,0.28628987
32897,0.2862732
5866,0.28626597
28871,0.28625324
27758,0.2862528
31373,0.28623733
26549,0.28623328
13106,0.2862159
20805,0.28619775
10816,0.28619298
12987,0.28618905
19571,0.28618744
26754,0.2861835
16113,0.28618038
20990,0.286174
20146,0.2861688
4825,0.2861596
32531,0.28615806
26437,0.28615385
2246,0.2861434
27555,0.28613937
16737,0.28613487
8988,0.2861328
811,0.28613192
36379,0.2861312
32772,0.28612673
44311,0.28612173
41179,0.28611222
31335,0.28609854
16010,0.28608733
20749,0.28607336
8903,0.2860634
13387,0.2860585
36679,0.28604272
25242,0.28604227
2313,0.2860259
37076,0.28602186
24441,0.28601685
36791,0.28601685
35362,0.28600654
4853,0.28598344
17054,0.28597718
30101,0.28597277
21214,0.28596526
32637,0.28596526
7128,0.28596035
29348,0.2859067
41263,0.28590563
44388,0.28589568
12476,0.28589532
28657,0.2858876
8960,0.2858782
42946,0.28587794
39175,0.2858776
4377,0.28587723
3671,0.28586817
30610,0.28585574
31712,0.28581113
25194,0.28581032
39913,0.28579625
33542,0.28579617
38376,0.2857942
15763,0.28577152
32828,0.28575566
11984,0.28573874
23812,0.28573212
928,0.28572467
268,0.28571296
21326,0.28570408
32184,0.285704
23783,0.28570247
7251,0.2856633
38417,0.28565866
28472,0.28563878
26627,0.2856384
35894,0.2856365
17033,0.28563285
13933,0.28562504
24868,0.28562388
42209,0.28562245
41648,0.28561744
14237,0.28561315
27884,0.285611
25042,0.28560695
39485,0.2856057
36874,0.28559998
14216,0.2855955
34359,0.28557193
28017,0.2855575
2605,0.28555527
11826,0.2855531
38913,0.28554899
39822,0.28554872
2669,0.28554532
18980,0.28554308
41763,0.28552687
13431,0.28551987
120,0.28551826
39807,0.28550062
39409,0.28549665
10799,0.28546646
27618,0.28546423
28094,0.28546396
4451,0.2854583
42942,0.2854436
21378,0.28543842
4689,0.28543422
6829,0.28543252
9763,0.28539604
8728,0.28538868
36633,0.2853877
19926,0.2853867
12662,0.28538528
42750,0.28537318
567,0.28537318
8619,0.28537032
28187,0.28535157
44643,0.28533742
12975,0.28530365
37282,0.2852972
30536,0.28527692
17677,0.2852702
12412,0.28523713
24776,0.28523123
2516,0.2852286
37807,0.2852254
38522,0.28522226
37954,0.2852187
21423,0.28520435
29063,0.28520253
14540,0.28519288
2621,0.28518265
40888,0.2851778
41413,0.28516805
35578,0.28516734
16602,0.28514877
20727,0.28514877
619,0.28514475
17165,0.28513873
29133,0.28513792
41259,0.28511587
8205,0.28510153
24836,0.2850992
23354,0.28508782
3214,0.28506595
3317,0.28506145
25350,0.28506145
14148,0.28506064
21487,0.28505948
28427,0.2850592
42138,0.28505805
35522,0.28505042
34573,0.28504658
38019,0.28504658
19221,0.28503725
4622,0.28503466
34244,0.28503117
3846,0.28503117
40186,0.28500202
21374,0.28497845
6328,0.28497037
39156,0.28496403
1555,0.2849607
37405,0.28494877
23104,0.2848904
4772,0.28488648
11145,0.28488287
11192,0.2848811
10892,0.28488046
9986,0.28485724
5613,0.2848411
9841,0.28483734
25181,0.28483564
12264,0.28482398
24291,0.28481922
34803,0.2848105
3456,0.28481025
12903,0.2848021
26392,0.28480154
35137,0.28478426
17653,0.2847786
37438,0.2847734
23109,0.28476837
9143,0.28472543
39612,0.28472275
15877,0.28471968
43843,0.28471968
13969,0.28471968
12276,0.2847152
10737,0.28470373
7866,0.28470373
13335,0.28470266
27423,0.28470257
859,0.28467682
10479,0.28466347
33114,0.28465727
32951,0.28465727
14330,0.28465727
31817,0.2846465
8742,0.28464186
14268,0.28464076
35328,0.28463018
33982,0.28462946
23948,0.2846292
19340,0.28462768
27611,0.2846265
2970,0.28461906
31792,0.28460714
39837,0.28460643
38581,0.28459817
3114,0.2845659
37909,0.2845659
3239,0.28456473
29169,0.28456447
34697,0.28456256
7484,0.28454274
35754,0.28454274
38305,0.28453603
40661,0.28453377
22104,0.2845255
39588,0.28452015
41634,0.28450984
36396,0.28449476
12591,0.28449297
37973,0.28448614
42728,0.28447953
15016,0.2844761
4196,0.28446364
15997,0.28446203
32272,0.2844544
44546,0.28442472
27455,0.2844178
28468,0.28440148
2624,0.28439987
25987,0.28439566
44616,0.28439045
35387,0.28438857
29782,0.28435627
3076,0.28434622
18901,0.28434497
8665,0.28434497
28095,0.2843423
799,0.2843228
17527,0.2843219
1580,0.28432164
27929,0.28432164
341,0.28431034
40915,0.28430682
24458,0.28430632
40249,0.28430495
18456,0.28430423
20603,0.28429186
33071,0.2842829
14131,0.28427464
8172,0.2842304
21163,0.28423032
38441,0.28422746
39228,0.28421974
5976,0.28421336
19629,0.28420717
17918,0.28419945
30169,0.28418878
15649,0.2841521
14061,0.2841521
3489,0.28414723
38782,0.28414276
5248,0.2841363
38245,0.2841363
44325,0.2841353
22777,0.28413233
32880,0.28410265
34979,0.28410265
13985,0.28409868
37425,0.28407636
25195,0.28406325
30660,0.2840586
26523,0.28405562
22234,0.284055
29093,0.2840525
41354,0.2840505
39979,0.28402546
4459,0.28401974
17244,0.28401956
18868,0.28400627
6758,0.2839972
39469,0.2839939
34279,0.28399128
4163,0.28397962
44539,0.2839762
12452,0.28396624
6036,0.28396526
9086,0.28396022
4820,0.2839526
16484,0.2839499
13312,0.28394398
33549,0.28391662
4721,0.28391644
39977,0.28390163
43527,0.28390145
2914,0.28390092
40916,0.28390092
409,0.283874
11833,0.2838663
41903,0.28386232
28157,0.28385776
9176,0.28385094
9881,0.2838492
5471,0.2838318
8087,0.2838293
380,0.28382543
14292,0.28382248
13603,0.28382024
10687,0.28381935
22472,0.28381565
41121,0.2838143
6165,0.2838057
6754,0.2838057
42434,0.28380316
38228,0.2838013
19083,0.28378937
37823,0.28377482
44468,0.28377193
34536,0.28377193
21932,0.28375974
38699,0.28375256
23265,0.28375003
42693,0.28373668
15560,0.2837293
19626,0.28371415
6117,0.2837127
8738,0.28371072
6054,0.28371072
8207,0.28370586
9787,0.28369537
41353,0.28368208
12638,0.28366837
3115,0.28365704
27,0.28365263
6575,0.2836511
39444,0.28364196
27082,0.28364152
24662,0.28362912
19299,0.28362626
24557,0.2836197
6755,0.28361773
9821,0.28360623
18460,0.28358656
32031,0.28358388
17969,0.28357822
3555,0.28357813
22415,0.28354752
26813,0.28354365
28431,0.28354365
28430,0.28353083
10962,0.28352267
29917,0.28351322
11992,0.2834969
25819,0.28348756
10617,0.28348577
79,0.28347713
20627,0.28347588
37175,0.28347284
15049,0.28347194
23239,0.28347123
5206,0.2834702
24428,0.28346905
4181,0.28346637
17338,0.2834609
36609,0.28345755
30382,0.28345183
21204,0.28345004
35879,0.28343493
38609,0.2834037
1122,0.28338206
13275,0.28337997
25061,0.28336716
35122,0.28336096
37910,0.28334442
12970,0.2833429
41737,0.28333995
25311,0.28332242
16430,0.28331748
38366,0.28330618
19205,0.28330114
27948,0.28328517
35042,0.28328463
27907,0.28328246
21688,0.28326488
41042,0.2832593
15719,0.2832506
9114,0.28324467
4959,0.28324044
31292,0.28323603
3225,0.28323504
32017,0.28323334
38414,0.2832283
26651,0.28322715
5400,0.2832229
17388,0.283216
22934,0.2832119
15534,0.283211
27397,0.28319302
18734,0.2831835
23311,0.2831754
11048,0.2831754
14310,0.28316483
18879,0.28316483
12496,0.2831605
42218,0.28315645
9385,0.2831562
4947,0.2831526
3730,0.28314936
23520,0.28314838
16234,0.2831449
4047,0.28314397
34437,0.28314337
38443,0.28313005
27201,0.28312486
15937,0.28311327
41900,0.283104
35459,0.28308535
41897,0.2830706
14325,0.28306448
16586,0.28306448
7988,0.283061
2564,0.28305605
13154,0.28304663
22253,0.2830387
2872,0.2830283
26254,0.28301805
17516,0.28298768
39181,0.28297746
13586,0.28297594
9194,0.28296992
28063,0.28296155
30733,0.28295833
5980,0.2829576
28612,0.28294134
37908,0.28294134
2659,0.28294036
23920,0.28291735
35740,0.28290352
33994,0.28290182
13731,0.28289732
5344,0.2828905
40954,0.28288287
14943,0.2828782
7817,0.2828649
23658,0.28284523
43927,0.2828382
43868,0.28282797
31239,0.2828258
27918,0.2828224
41821,0.28281683
27317,0.28279725
20911,0.2827482
26895,0.28273058
16555,0.28272915
19110,0.2827268
23078,0.28272304
43160,0.28271943
37297,0.28271675
15794,0.28269428
31916,0.28267935
27006,0.2826673
42468,0.28265178
20651,0.28265178
3148,0.28265005
3037,0.2826348
31649,0.2826348
251,0.2826321
38936,0.2826267
27288,0.28262392
35779,0.28261977
19372,0.2826141
28821,0.28261393
14956,0.28260863
35509,0.28260738
25778,0.28257906
29617,0.2825778
7354,0.28257442
22053,0.2825717
2372,0.28256524
25693,0.2825619
42668,0.2825601
32157,0.28250593
42244,0.28250107
40031,0.28248912
20295,0.28248894
6200,0.28248695
12330,0.2824864
9694,0.28248453
22460,0.28248328
8424,0.2824768
24289,0.2824638
39971,0.28245434
38397,0.2824529
1011,0.28244966
16274,0.2824247
42403,0.28241748
13001,0.282411
9195,0.2823961
17065,0.28239295
26664,0.28238934
856,0.2823862
33117,0.2823736
44282,0.2823702
40999,0.28236058
16327,0.282358
35719,0.28235528
44133,0.28233668
37934,0.2823276
37904,0.28231627
12651,0.28230935
3942,0.28230783
4921,0.28230298
42154,0.28229776
27392,0.28229758
25833,0.2822945
1165,0.2822929
26683,0.2822929
8587,0.2822823
39827,0.28228158
26997,0.28227583
17256,0.28226152
41872,0.28226072
2626,0.2822555
24886,0.28225148
5304,0.28224725
3282,0.28221127
8418,0.28220066
19817,0.28218612
22262,0.28217524
36255,0.28216895
44134,0.2821674
7267,0.28216633
33811,0.28216273
33995,0.28215796
2751,0.28214997
36647,0.28214538
19863,0.28214538
38509,0.28214368
39536,0.28213596
36051,0.28213575
22040,0.2821284
13650,0.28212714
23669,0.28212002
3810,0.28210366
42573,0.28209567
10401,0.282088
28957,0.2820765
13711,0.28207436
5223,0.2820731
3339,0.28207186
13482,0.28206924
909,0.28206715
29051,0.2820669
12577,0.28205666
9640,0.28205287
27614,0.28203812
8831,0.2820338
5600,0.2820338
36564,0.2820322
34679,0.28202355
26910,0.28198957
21396,0.28198814
34031,0.28197095
31815,0.2819681
424,0.281952
2119,0.28194514
43770,0.28193238
9874,0.28192833
40038,0.28192645
27031,0.28190818
42514,0.28189775
34242,0.2818966
30871,0.28189588
37729,0.28189427
34747,0.28189427
8021,0.28189427
44469,0.28189263
41442,0.28187996
33486,0.28187796
33228,0.28187796
11453,0.28186944
3683,0.28186744
7885,0.2818669
453,0.28184497
6182,0.28184426
27001,0.28184092
35824,0.28182662
32174,0.28181872
36065,0.28181872
34392,0.2818021
28077,0.28178886
1611,0.28177673
43712,0.28177428
33991,0.2817607
6146,0.28175703
5318,0.28175235
17633,0.28174055
36421,0.28174055
36231,0.28173903
40552,0.28173074
334,0.28172654
28184,0.28172636
12600,0.28171033
11664,0.28170675
672,0.28170234
57,0.281699
16539,0.2816911
18227,0.28168452
32949,0.28167644
25913,0.2816696
44646,0.28166905
40474,0.28166655
38234,0.28165683
1128,0.2816544
10874,0.2816527
32486,0.28163704
3333,0.28161868
9236,0.28161833
27428,0.28159675
8245,0.2815809
30712,0.2815739
3832,0.2815729
7603,0.28156614
32067,0.28156236
21119,0.28155968
24451,0.28155482
34548,0.28155112
14633,0.2815415
25140,0.2815012
13392,0.2814931
1274,0.28149113
17986,0.28147772
37587,0.28147772
349,0.28147277
4002,0.2814705
24530,0.2814509
3097,0.2814319
6715,0.28142995
41287,0.2814187
29318,0.281418
4173,0.2814177
35443,0.28141555
38410,0.28138435
28075,0.28137964
41312,0.2813569
40715,0.28135517
15881,0.2813548
22014,0.28134987
6804,0.28134233
40672,0.28134033
20349,0.28133646
43532,0.28133297
3513,0.28132397
32398,0.2813228
31849,0.2813228
1639,0.2813209
28380,0.28132054
18906,0.28131875
27804,0.2813185
39389,0.28131586
4714,0.2813119
5259,0.28130677
27695,0.28130263
20239,0.28128904
526,0.28128222
1,0.28125998
30937,0.28125718
38329,0.28124738
7295,0.28123632
1827,0.28123632
37527,0.28123245
7507,0.28122994
40966,0.2812292
28360,0.2812194
24798,0.28120905
6197,0.281207
22545,0.28120428
28129,0.28118566
3347,0.2811816
38091,0.28117937
32604,0.28117818
3858,0.2811718
30454,0.28116623
3452,0.28116524
11830,0.28114796
11718,0.28112862
4157,0.28109747
11397,0.28109187
15894,0.28108683
27860,0.2810826
9638,0.28108153
35938,0.28107047
2053,0.28107047
39892,0.2810673
38636,0.28106335
41395,0.28105497
22679,0.281053
3141,0.28103364
10278,0.2810331
26998,0.2809982
23482,0.28099388
1043,0.28099188
27674,0.28099
4061,0.28098541
38905,0.28096622
2015,0.28096426
35846,0.28096128
29902,0.2809602
2226,0.28093952
11731,0.28093627
40491,0.28091943
29711,0.28091276
9526,0.28088513
35942,0.28088054
39355,0.28087774
44044,0.28087217
26517,0.2808613
5615,0.28085956
5310,0.2808529
1897,0.28084356
22441,0.28084248
10361,0.28084093
40827,0.28083688
36674,0.280833
1177,0.28082743
3308,0.28082582
44391,0.28081158
8517,0.28080836
17437,0.28080836
41086,0.28080267
25150,0.28079998
7813,0.2807898
16503,0.28078908
13713,0.28077784
37228,0.28077325
24386,0.28076127
32665,0.28075945
20158,0.2807463
37262,0.28074372
39806,0.28073075
9329,0.2807248
20538,0.2807238
3095,0.28072158
42415,0.28072137
11132,0.28070563
10303,0.2806723
27488,0.28066385
458,0.28066206
4869,0.28066206
9064,0.2806562
5499,0.2806562
28277,0.2806562
24088,0.28064892
42474,0.28064495
31929,0.28064224
4522,0.280641
10016,0.2806263
24361,0.2806238
39197,0.28061983
41466,0.28061983
15290,0.28061974
32054,0.28061604
24872,0.280601
26173,0.28059912
38578,0.28059712
14671,0.28059164
11904,0.28058785
32248,0.28058407
11685,0.28058064
33112,0.28058064
35309,0.28058064
28958,0.28058064
19831,0.28057992
26312,0.28057733
15341,0.28057265
4778,0.2805638
20620,0.28054023
9664,0.28052682
24816,0.28051266
15971,0.2805099
18432,0.2804915
28533,0.28048962
14022,0.2804879
20548,0.2804879
29869,0.28047943
15710,0.2804735
8414,0.2804735
9422,0.28047177
9294,0.28046286
5072,0.28046125
13703,0.2804506
13862,0.28044575
19548,0.28043947
41624,0.28043765
13168,0.28043395
22407,0.28043172
5277,0.2804311
37401,0.28042704
5221,0.28042522
34410,0.28042415
26455,0.28041667
42169,0.28041172
36962,0.28039658
825,0.2803775
29962,0.28035858
20704,0.2803549
13762,0.28034812
20059,0.2803465
31199,0.2803384
6887,0.28032452
10227,0.28032166
35304,0.28031093
42807,0.28030798
8276,0.28028563
30344,0.28028318
41712,0.28028113
9345,0.2802778
4824,0.28027347
37048,0.2802667
10644,0.28025508
25685,0.2802496
44685,0.28024754
13709,0.28024724
23360,0.28024724
538,0.2802468
25536,0.28024465
17433,0.28024465
43442,0.28024167
3321,0.2802323
5758,0.28021303
959,0.28021303
29405,0.28021285
6638,0.28021178
36890,0.28020167
14653,0.2801905
9845,0.28018293
37659,0.2801741
22306,0.28017366
12174,0.28016114
34235,0.2801594
26249,0.2801594
1434,0.28014988
3335,0.28013527
25932,0.2801231
36310,0.28012204
28970,0.28012106
22867,0.2801135
18252,0.28011104
16981,0.28010347
37218,0.2801017
24514,0.28009194
19169,0.2800844
39332,0.28008187
20342,0.28008142
43239,0.2800761
24892,0.28007358
24824,0.28006464
13591,0.28006464
3735,0.2800581
2011,0.28004763
24325,0.28004277
35096,0.28002638
23063,0.28002638
36834,0.28001907
1822,0.2800188
18671,0.28001124
20526,0.28000367
43062,0.2799998
22319,0.27999908
31581,0.27999845
408,0.27998564
38356,0.27998465
29462,0.27998367
29282,0.27998078
11606,0.2799704
42160,0.27993736
6659,0.2799369
19678,0.2799315
2237,0.27992916
33583,0.27992475
41590,0.27991745
10969,0.279915
43426,0.279915
5993,0.27991176
13090,0.27990788
43608,0.2798842
2036,0.27987844
4674,0.2798732
40417,0.27987203
43801,0.27987167
32970,0.27986625
4224,0.2798547
12224,0.2798541
22840,0.2798541
27837,0.2798539
12170,0.27985266
10023,0.27985257
17431,0.27983966
29008,0.27983284
35142,0.27983284
4951,0.27983284
10033,0.27982742
33945,0.27982238
29788,0.27980146
19672,0.2797957
25973,0.27979112
6100,0.2797775
33647,0.27975884
4051,0.27975884
5634,0.27975813
910,0.2797564
27760,0.2797563
3624,0.27975497
3414,0.27975154
34991,0.2797494
1692,0.27974316
36406,0.2797393
38274,0.27973884
21145,0.27972558
20275,0.27972558
24157,0.27971756
13812,0.2797082
23975,0.27969918
41053,0.27969548
10769,0.27968946
32373,0.27968016
41100,0.2796782
18226,0.27967674
20839,0.2796753
23887,0.2796689
12566,0.27966502
42029,0.279649
2417,0.27963376
34515,0.2796298
23216,0.27962717
2254,0.2796234
38289,0.27961645
11179,0.27960393
1935,0.2796032
33089,0.2795932
26185,0.2795922
12739,0.27957705
29769,0.27955505
10915,0.27955145
30653,0.2795448
14362,0.27953702
1141,0.27953595
8731,0.27953434
31444,0.27952918
21059,0.27952695
8669,0.27951533
13580,0.27951333
42996,0.2795083
34721,0.27950215
16434,0.27949837
11141,0.27949747
42662,0.27947772
7746,0.27947357
30863,0.27945933
11503,0.27945933
28567,0.27944905
6545,0.27944717
8551,0.279446
9327,0.2794457
43173,0.27944517
16495,0.27944472
22313,0.27944058
31863,0.27943987
13940,0.2794377
40836,0.2794377
30142,0.27943617
1287,0.27943483
5249,0.27943012
15648,0.27942085
33730,0.27941743
15570,0.27940163
34821,0.27939624
9474,0.2793957
6452,0.2793945
40019,0.2793836
24866,0.2793601
29043,0.2793581
559,0.2793562
36503,0.27935532
18950,0.27935395
22127,0.27935386
14132,0.27934864
11210,0.27934864
43365,0.27934584
35932,0.27934477
10353,0.27933645
34154,0.27933258
6335,0.27931193
27458,0.2792957
31672,0.27929544
7172,0.2792893
15777,0.27928805
11886,0.2792829
36947,0.27927622
40489,0.27927488
8629,0.27927327
35841,0.27927083
356,0.27927083
32169,0.27927083
29490,0.27926913
15965,0.2792673
42977,0.27926353
30408,0.27924252
6604,0.27923954
4891,0.27923188
738,0.27922693
25919,0.27921692
6332,0.2792159
7614,0.27920797
13789,0.27919742
35943,0.2791919
640,0.27918786
10022,0.27918786
7134,0.27917913
4439,0.27917796
5558,0.27917743
29545,0.2791741
25287,0.27916235
9063,0.279162
23155,0.279162
6555,0.2791602
16511,0.2791518
38762,0.27914062
10615,0.27913105
23838,0.27913097
14529,0.2791252
24281,0.2791252
33507,0.27911836
40596,0.27911836
17651,0.27910662
15092,0.27910545
10575,0.27908814
34446,0.2790812
10935,0.2790618
38411,0.27906153
24575,0.27906153
5924,0.27905324
32445,0.27905035
33966,0.279049
14149,0.27904648
23320,0.27904224
27941,0.27904052
26816,0.2790345
3036,0.2790343
29933,0.27903268
37613,0.27902898
6711,0.2790279
12851,0.2790168
8983,0.2790141
17584,0.27901283
19506,0.2790115
37283,0.27900797
10332,0.27900797
15839,0.2789665
18855,0.278957
28770,0.27894935
5084,0.27894935
10385,0.27893996
16310,0.27893707
26704,0.2789315
43424,0.2789279
6709,0.27892336
29619,0.27892175
7864,0.2789085
26007,0.2789085
2279,0.27890244
9686,0.27890226
13234,0.2788927
17766,0.278889
37999,0.27886972
3359,0.27886972
23448,0.2788622
19464,0.2788598
27224,0.27885664
10076,0.27884805
29314,0.27884743
13329,0.27883857
23317,0.2788302
41613,0.27881226
21562,0.27880648
22048,0.27880123
30418,0.2787998
27739,0.27878752
3971,0.27878517
5927,0.27878374
18441,0.27878022
15373,0.27878013
41341,0.27877083
32473,0.27876768
44493,0.2787631
26862,0.27875578
34588,0.27875578
29761,0.27873683
12720,0.27873158
36659,0.27873158
15477,0.27871734
36491,0.27871266
40902,0.27871266
29674,0.27871212
6496,0.2787111
33877,0.27870345
34870,0.27868858
16646,0.2786883
23073,0.27866548
14883,0.27865177
11653,0.27863905
39028,0.27863362
10249,0.27862254
11789,0.27861604
33130,0.27861106
1295,0.27859014
43894,0.2785833
7647,0.2785748
1214,0.27856615
25590,0.2785656
10775,0.27856487
34013,0.2785508
20622,0.27854556
43890,0.2785444
16255,0.27853933
12605,0.27853456
8956,0.27853078
31755,0.27851743
4257,0.27851588
21697,0.2785148
21182,0.27851057
20872,0.27850533
14881,0.27848727
17148,0.27848673
34304,0.27848485
11637,0.27848458
18333,0.2784841
15612,0.27847365
10220,0.27846435
305,0.27844885
19476,0.27844703
1473,0.27843866
6576,0.2784381
15195,0.27843565
38964,0.278414
9987,0.27841014
42348,0.2784004
24490,0.2784002
4272,0.2783974
328,0.27839568
40688,0.2783947
16902,0.27838928
18314,0.2783862
39646,0.27837864
23277,0.27837285
27886,0.27837098
33098,0.27837005
23199,0.27836645
11766,0.27836418
34087,0.27836168
37961,0.27835608
43786,0.2783485
17779,0.2783337
10200,0.27831665
25179,0.27830616
24423,0.2783001
18177,0.27829108
31623,0.27828902
675,0.27828306
20792,0.27828154
15689,0.27828053
35134,0.2782754
14063,0.27827513
1110,0.2782725
16047,0.27826816
18280,0.27826637
13194,0.27825952
27976,0.278244
16498,0.27823848
24027,0.27823767
11784,0.2782354
25441,0.27823305
6926,0.27823305
16297,0.2782299
29377,0.27820536
39684,0.27820536
37303,0.27820536
12327,0.27820048
11779,0.27819958
28282,0.27819633
11558,0.27819633
25941,0.27819633
19537,0.27816907
17441,0.27816907
9890,0.27816302
21913,0.27815002
17486,0.27814388
6921,0.27814
15613,0.27814
9541,0.27812412
2202,0.27811825
20172,0.27811825
6372,0.27810624
9611,0.27810228
2883,0.27809405
29789,0.27809379
20688,0.27809107
20181,0.27808017
43947,0.27807817
39553,0.27807412
13685,0.27805966
18265,0.27805677
17528,0.27805588
2634,0.27805
27166,0.27805
3774,0.27804568
19612,0.27804378
11626,0.2780437
17894,0.27802336
11697,0.27801165
42458,0.27800143
25282,0.27799845
26296,0.27799413
38703,0.27798924
23027,0.27798617
20014,0.27798438
30280,0.27797064
27952,0.27795333
39655,0.2779523
28746,0.27794972
4978,0.27794972
2887,0.27794972
27901,0.27793977
24407,0.27792975
19694,0.27792424
5075,0.27791196
21272,0.27790907
18418,0.2779071
10781,0.27789372
1875,0.2778865
24523,0.27788606
5789,0.27788162
6390,0.27788162
22871,0.27788144
42008,0.27788055
12542,0.27787414
7642,0.27787223
14864,0.2778482
40726,0.27783793
40723,0.2778353
13776,0.27782935
30622,0.2778254
20379,0.2778233
10011,0.27781752
32090,0.2778161
6862,0.2778139
29581,0.27780327
28532,0.27780074
13377,0.27777725
18289,0.27776688
35868,0.2777527
