Train_ID,Training_Loss
1,0.029515257
2,0.038276527
3,0.03176576
4,0.030234104
5,0.030368607
6,0.03213581
7,0.03438481
8,0.031172931
9,0.031898785
10,0.29096892
11,0.951319
12,0.234833
13,0.7314273
14,0.028523896
15,0.03410511
16,0.033152778
17,0.03160384
18,0.022349857
19,0.04364877
20,0.034151774
21,0.035693895
22,0.035924155
23,0.030693859
24,0.03943076
25,1.0830867
26,0.039433282
27,0.032563884
28,0.030951396
29,0.0316244
30,0.030947581
31,0.033363678
32,0.029183136
33,0.031452525
34,0.030611545
35,0.16184299
36,0.02269474
37,0.07410537
38,0.20363243
39,0.6853515
40,0.032117918
41,1.6120096
42,0.029925363
43,0.034395866
44,0.034437906
45,0.0016365957
46,0.010015943
47,0.1699093
48,0.03337901
49,0.03222181
50,0.9144095
51,0.03101808
52,0.029362233
53,1.1348896
54,0.13931152
55,0.017110467
56,0.42763305
57,0.10180149
58,0.10944836
59,0.07335546
60,0.031918067
61,0.032237854
62,0.07762181
63,0.03117374
64,0.13857079
65,0.03328804
66,0.032659538
67,0.029007135
69,0.22866
70,0.1896215
71,0.0349229
72,0.030744031
73,0.008054869
74,0.03228599
75,0.8833014
76,0.03253169
77,0.9953956
78,0.8169481
79,0.031935506
80,0.03528212
82,0.02922007
83,0.13863398
84,0.029651012
85,1.2351513
86,0.030415904
87,0.031212796
88,0.034682967
90,0.030251106
91,0.03556666
92,1.1407281
93,0.028791722
94,0.08213943
95,0.116267666
96,0.09427569
97,1.402566
98,0.07087096
99,0.032673154
100,0.04077515
101,0.034187257
102,0.021665797
103,0.031607654
104,0.32984003
105,3.2774715
106,0.29107603
107,0.39089316
108,0.033770826
109,0.03016864
110,0.029509932
111,0.033205014
112,0.03372634
113,1.3728751
114,0.23202457
115,0.02909537
116,0.25889674
117,0.43499804
118,0.032578424
119,0.032058924
120,0.9199996
121,0.1729511
123,0.029660387
124,0.5919591
125,0.028340477
126,0.028983163
127,1.6316285
128,0.17398551
129,0.27836365
130,0.10642162
131,0.030947119
132,0.0037621926
133,0.59443533
134,0.032785986
135,0.03308554
136,0.034677092
137,0.21332917
138,0.034469463
139,0.05347563
140,0.031990577
141,0.44418114
142,0.055912595
143,0.030814543
144,0.03219457
145,0.086432956
146,0.7079935
147,0.032704882
148,0.03233885
149,0.022735294
150,0.031228047
151,0.15284957
152,0.59329975
153,0.4052165
154,0.02950866
155,0.10586587
156,0.03245668
157,0.42754608
158,3.4350498
159,0.9750466
160,0.03425177
161,0.014869572
162,0.033571653
163,0.03311968
164,0.27557057
165,0.034320995
166,0.030170837
167,0.034024693
168,0.036980473
169,0.1258135
170,0.030986877
171,0.07140887
172,0.1274039
173,0.032084554
174,0.30939978
175,0.033115067
176,0.11925284
177,0.03050043
178,0.030480197
179,0.033674587
180,0.029227711
181,0.747283
182,0.03226948
183,0.06977571
184,0.013373905
185,0.032891884
186,0.25474328
187,0.030905165
188,0.6329496
189,0.030453485
190,0.15320085
191,0.031883314
192,0.03031437
193,0.032266133
194,0.0536058
195,0.89357364
196,0.062020164
197,0.035421696
198,0.033857837
199,0.03068646
200,0.034171242
201,0.53317356
202,0.35056055
203,0.7678455
204,0.032687113
205,0.3420915
207,0.031333648
208,0.1757147
209,0.03571828
210,0.03062611
211,0.028792068
212,1.5651661
213,0.03218545
214,0.17503847
215,0.03128212
216,0.029497547
217,0.032464415
219,0.36240682
220,0.08354696
221,0.01768686
222,0.029095488
223,0.032070007
224,0.01620913
225,0.029433886
226,0.03202048
227,0.028338855
228,0.062211175
229,0.004357486
230,0.49155712
231,1.8261703
232,0.031791165
233,0.07168931
234,0.029405758
235,0.06609182
236,0.14546241
237,0.031240756
238,0.034518294
239,0.07204011
240,0.047451466
241,0.030183675
242,0.11633855
243,0.25739565
244,0.04154176
245,0.52060133
246,0.03179463
247,0.029947113
248,0.051978815
249,1.4508547
250,0.03313986
251,0.031068467
253,0.03177673
254,0.4996559
256,0.032575425
257,0.03257104
258,0.032257132
259,0.030344205
260,0.031308692
261,0.009030216
262,0.028811064
263,0.1360751
264,0.036036164
265,0.033696257
266,0.005188334
267,0.03260554
268,0.033849653
269,0.031176051
270,0.028605688
271,0.03197418
273,0.032649152
274,0.087522574
276,0.03311368
277,0.033532806
278,0.03311991
279,0.17615311
280,0.03136727
281,0.032773063
282,0.05720958
283,0.034018815
284,0.013797503
285,0.8660013
286,0.030342817
287,0.030720564
289,1.5354322
290,0.033755153
291,0.22325055
292,0.056072656
293,0.032024868
294,0.3401906
295,0.030453833
296,0.03093926
297,0.030394047
298,0.03368842
300,0.029236047
301,0.037611775
302,0.028877776
303,0.03032177
304,1.2886041
305,1.158958
306,0.6497659
307,0.032337695
309,0.8322435
310,0.42399907
311,0.035808224
312,0.9793782
313,0.10081582
314,0.41004637
315,0.035139874
316,0.033948068
317,1.9614987
318,0.032095637
319,0.22884397
320,0.01949519
322,1.1760392
323,0.090731636
324,0.030259896
325,0.5061655
327,0.03169081
328,0.030887943
329,0.0901074
330,0.13482569
331,0.029727042
332,0.56583136
333,0.29404938
334,0.036462914
335,0.073315024
336,0.5505731
337,0.033965927
339,0.030811192
340,0.0338205
341,0.004154623
342,0.03182627
343,1.0409489
344,0.62680495
345,0.033737864
346,0.012051507
347,0.18833359
348,0.02819643
349,0.032175753
350,0.22909324
351,0.028415332
352,0.033060398
353,0.03079628
354,0.031098744
355,1.244946
356,0.037709128
357,0.030147472
358,0.031802252
359,0.031091696
360,0.031236712
361,0.033853456
363,0.03171587
364,0.106667556
366,0.03583928
367,0.027597886
368,0.068939544
369,0.030432092
