Train_ID,Training_Loss
1,0.043774404
2,1.1064011
3,0.60285515
4,0.044231854
5,0.044926073
6,0.45786828
7,0.70921016
8,0.044186804
9,0.049054954
10,0.04472227
11,0.6198214
12,0.04298849
13,0.7909603
14,0.0430143
15,0.35511196
16,0.043202583
17,0.04344984
18,0.2727107
19,0.044130914
20,0.04356112
21,0.6637742
22,0.043458287
23,0.5509563
24,0.043353617
25,0.046998445
26,0.044205394
27,0.043659493
28,0.044191252
29,2.0122647
30,0.043923296
31,0.044197865
32,1.8882434
33,0.043367885
34,0.044812433
35,0.06757569
36,0.04466356
37,0.044077415
38,0.043517753
39,1.1095257
40,0.043342315
41,0.13885075
42,0.4390944
43,0.98701763
44,0.23317446
45,0.043143556
46,0.71244305
47,0.07250255
48,1.3213947
49,0.044030532
50,0.04348431
51,0.141714
52,0.044478633
53,0.04361362
54,0.42426187
55,0.064978585
56,0.044356845
57,0.49802065
58,0.043864656
59,0.10216363
60,0.04382415
61,0.04320783
62,0.043833278
63,0.04351193
64,0.18881012
65,0.04440417
66,0.044749398
67,0.30829254
68,0.044752818
69,0.044271544
70,0.84320617
71,0.044295605
72,3.7941902
73,0.044306327
74,0.10301421
75,0.044360723
76,0.044468254
77,0.043960832
78,0.04330259
79,0.091978826
80,0.044401433
81,0.03574738
82,0.18592179
83,1.1416321
84,0.025283577
85,0.5512458
86,1.1174212
87,0.7791586
88,0.043483853
89,0.044522073
90,1.0678637
91,0.053386692
92,0.91733134
93,0.044080954
95,0.0693298
96,0.56448615
97,0.67141974
98,0.043345965
99,0.04430336
100,0.044746548
101,0.04359673
102,0.043538865
103,1.8261057
104,0.04479739
105,1.191493
106,0.13483642
107,0.4824357
108,0.044376004
109,0.04410867
110,0.5039223
111,0.7812724
112,0.19202194
113,0.04413707
114,0.0431246
115,0.20789169
116,0.2700078
118,0.043419935
119,0.40219185
120,0.043430895
121,0.043094113
122,0.74119747
123,0.04318454
124,0.04436745
125,0.03188978
127,0.62592983
128,0.47047493
129,0.2684544
130,0.1466361
131,0.342229
132,0.04445024
133,0.043721
135,0.24869968
136,0.008751136
137,0.04332542
138,0.18206277
139,0.044383075
140,0.043663945
141,0.043560322
142,0.044160113
143,0.043838073
144,0.24253188
145,0.043217767
146,0.044215318
147,0.2532173
148,0.04337131
149,1.8126488
150,0.044619326
151,0.7561897
152,0.044100802
153,0.19029917
154,0.043283753
155,0.04473321
156,0.04330784
157,0.04336914
158,0.48760253
159,0.04443074
160,0.6547268
161,0.30315304
162,1.7337931
163,0.044064526
164,0.043200184
165,0.10993516
166,0.044308838
167,0.04321708
168,0.043978628
169,0.043167986
170,0.044711668
171,0.2608269
172,0.23427436
173,0.5147848
174,0.044001672
175,0.044017527
177,0.2709622
