Train_ID,Training_Loss
1,0.008080057
2,0.7968459
3,0.028808516
4,0.058062017
5,0.030031102
6,0.027937835
7,0.027985828
8,1.0496781
9,0.02875373
10,0.0289131
11,0.014776077
12,0.8365303
13,0.041477032
14,1.1836739
15,0.027989652
16,0.011496722
17,0.09695134
19,0.028676815
20,0.008925423
21,0.099975124
22,0.3652822
23,0.03021236
24,0.0263556
25,0.029019179
26,0.2683636
27,0.1893185
29,0.027128236
30,0.02817383
31,0.026932493
32,0.046355173
33,0.0045280308
34,0.027861321
35,2.2676644
36,0.027893784
37,0.027321156
38,0.028700447
39,0.026343292
40,0.75969106
41,1.1100405
42,0.027443873
43,0.015424603
44,0.06787837
45,0.030994736
47,0.027643574
48,0.045988638
49,0.51414853
50,0.027765673
51,0.02711211
52,0.1950751
53,0.02621266
54,0.020931188
55,0.026925994
56,0.027765555
57,0.2501426
58,0.028824152
59,0.027128467
60,0.027309788
61,0.028526908
62,0.029809661
63,0.029944336
64,0.22550444
65,0.32010612
66,0.026575252
67,0.0285875
68,0.02691323
70,0.31992096
71,0.5304178
72,0.066987336
73,0.016986946
74,0.65551704
75,0.026627257
76,0.030482508
77,0.6816616
78,0.030996585
79,0.23103337
80,0.4325496
81,0.027397132
82,0.026474489
83,2.897535
84,0.03053142
85,0.030618597
86,0.062425893
87,0.04587729
88,0.027719526
89,1.4208237
90,0.83668935
91,0.028727667
92,0.027102016
93,0.030032953
94,0.020963056
95,0.43094867
96,0.026385555
97,0.040900804
98,2.2591763
99,0.027544308
100,0.02873068
101,0.057013445
102,1.5593972
103,0.5393902
104,0.027976206
105,0.028400384
106,0.004302531
107,0.030133707
108,0.59127414
109,0.018527659
110,1.1486294
111,0.14906165
112,0.027836975
113,0.028029297
114,0.04927501
115,0.021543652
116,0.004321285
118,0.026434783
119,0.028788595
120,0.24278057
121,0.027222322
122,3.5687506
123,0.9442493
124,0.028888432
125,0.030241275
126,0.026996545
127,0.029547779
128,0.04409213
129,0.028442213
130,0.027286937
131,0.2967251
132,0.029515719
133,0.028257968
134,0.027724046
135,0.004205669
136,0.05686874
137,0.026345266
138,0.030583913
139,0.025895007
140,0.027619222
141,0.02805642
142,0.02678743
143,0.02788961
145,0.041248158
146,0.015683286
147,0.028389724
148,0.07271928
149,0.028145088
150,0.026933769
151,0.034483053
152,0.10088091
153,0.030494535
154,0.23580717
155,1.1302847
156,0.037846763
157,0.17905939
158,0.76237166
159,0.29818404
160,0.70673466
161,0.028195966
162,0.109776445
163,0.5008236
164,0.02771709
165,0.027099347
166,0.028192954
168,0.0047031734
169,0.027458835
