Train_ID,Training_Loss
1,0.022495214
2,0.9985861
3,0.22384578
4,0.02321598
5,0.024423081
6,0.23397025
7,0.63914776
8,0.0247576
9,0.01913306
10,0.024323495
11,0.6405957
12,0.0140662445
13,0.6212461
14,0.014424221
15,0.10507063
16,0.014595641
17,0.016466083
18,0.16161564
19,0.022976598
20,0.01604256
21,0.38985837
22,0.014928882
23,0.62442946
24,0.015136617
25,0.025853304
26,0.022718163
27,0.015745012
28,0.023176145
29,1.6792951
30,0.023010265
31,0.024618736
32,0.6979807
33,0.015180178
34,0.024515098
35,0.01117318
36,0.024199465
37,0.023387646
38,0.016350105
39,0.9595338
40,0.015202722
41,0.10631841
42,0.19967718
43,1.3054018
44,0.08154783
45,0.015755573
46,0.21037604
47,0.036714833
48,1.0921065
49,0.022939432
50,0.015245106
51,0.08330426
52,0.02444786
53,0.016110364
54,0.6976725
55,0.03196379
56,0.023820644
57,0.27258635
58,0.018876204
59,0.03984839
60,0.016901268
61,0.014277919
62,0.022458848
63,0.015380935
64,0.09356117
65,0.022818608
66,0.02371122
67,0.25283846
68,0.024611408
69,0.023293432
70,0.9354784
71,0.022998966
72,3.6952806
73,0.02290751
74,0.04012614
75,0.023226928
76,0.023474168
77,0.023096005
78,0.015013085
79,0.035897475
80,0.02302145
81,0.018877257
82,0.12503964
83,0.98453647
84,0.0084926635
85,0.2164514
86,0.98944384
87,0.7277059
88,0.016262027
89,0.023621691
90,0.5472012
91,0.011609376
92,1.470808
93,0.02413116
95,0.019296192
96,0.15436357
97,0.9859025
98,0.014484497
99,0.023533786
100,0.024026772
101,0.01749547
102,0.019006629
103,1.1465325
104,0.024396092
105,1.956312
106,0.14698248
107,0.27328277
108,0.02339219
109,0.022671083
110,0.52267295
111,0.7163127
112,0.117207065
113,0.023053253
114,0.014215867
115,0.1827587
116,0.14158592
118,0.017236553
119,0.17630163
120,0.016784517
121,0.014497304
122,0.7754675
123,0.01463535
124,0.023086453
125,0.011239429
127,0.29384023
128,0.32420868
129,0.1188654
130,0.10928732
131,0.23393252
132,0.024207493
133,0.01669847
135,0.24455023
136,0.015625663
137,0.014995587
138,0.015482238
139,0.023658365
140,0.015236183
141,0.016817927
142,0.025080264
143,0.018999025
144,0.10680791
145,0.014903162
146,0.023358766
147,0.083204456
148,0.016059218
149,1.6528292
150,0.023819247
151,0.30458915
152,0.023620062
153,0.041985486
154,0.01566932
155,0.024356887
156,0.016069893
157,0.014936163
158,0.24028628
159,0.024281494
160,0.44314894
161,0.144235
162,1.5458119
163,0.023132464
164,0.014979733
165,0.053420033
166,0.022994539
167,0.014354186
168,0.022518758
169,0.014264522
170,0.023832867
171,0.2764104
172,0.12438089
173,0.3183515
174,0.023130717
175,0.022779575
177,0.31275666
178,0.01598179
179,0.9954689
180,0.017470518
181,1.1954312
182,0.21955167
183,0.02406634
184,0.61174375
185,0.03119396
186,0.014334209
187,0.015239823
188,0.0248847
189,1.3556569
190,0.02862399
191,0.21124384
192,0.015072269
193,0.15745915
194,0.0184915
195,0.023809353
196,0.034030106
197,0.014739429
198,1.1362774
199,0.023315908
200,0.42389157
202,0.02369888
203,2.993796
204,0.138211
205,0.022817327
206,0.024918074
207,0.6558279
208,0.017005462
209,0.16010253
210,0.017301112
211,0.014607507
212,0.039526563
213,0.92541444
214,0.024108583
216,0.0035394898
217,0.7181169
218,0.023255812
219,0.023294713
220,0.024985626
221,0.21944064
222,0.12519616
223,0.023657434
224,0.023095073
225,0.017569501
226,0.023309853
227,0.005150858
228,1.7351141
229,0.0147272125
230,0.8169893
232,0.6810833
233,0.64658713
234,0.025674392
235,1.1022921
236,0.01539913
237,0.0324958
238,0.016996907
239,1.116302
240,0.22628783
241,0.29750165
242,0.07146946
243,0.048864137
244,1.960094
245,0.014515398
246,0.99550235
247,0.16896339
248,0.57358754
249,0.05614456
251,0.027659228
252,0.0155965565
253,0.12488278
254,0.042827126
255,0.05246443
256,0.35557804
259,0.015269761
260,0.75122285
261,2.6848674
262,0.017131796
263,0.023256278
264,0.022711987
265,0.01623552
267,0.2669002
268,0.14028268
269,0.023843575
270,0.008686613
271,0.014626773
272,0.022774797
273,0.02249335
274,0.25355393
275,0.017066756
276,0.02325162
277,0.4180251
278,0.78295124
279,2.98701
280,0.01493769
281,0.02660172
282,0.1742942
283,0.13872042
284,0.02290285
285,1.5889512
286,0.024279982
287,0.02345146
288,0.033662945
290,0.024250777
291,0.022504305
292,0.023963694
293,0.015146832
294,0.015938029
295,0.5652759
296,0.03780177
297,0.13127887
