Train_ID,Training_Loss
1,0.026327966
2,0.02256538
3,0.032666806
4,0.01007035
5,0.03327005
6,0.027518911
7,0.034154885
8,0.010663081
9,0.0131508615
10,0.016726725
11,0.027725438
12,1.443147
13,0.34647554
14,0.1570412
15,0.028132917
16,2.913308
17,0.69689864
18,0.744907
19,0.14415243
20,0.052987
21,0.025676483
22,0.055550225
23,0.033275355
24,0.025601422
25,0.025300197
26,0.026338184
27,0.030456493
28,0.027184619
29,0.13218987
30,0.40767914
31,0.03290838
32,0.41447547
33,0.03213027
34,0.02628988
35,1.7326596
36,2.8092911
37,0.031759176
38,0.026869597
39,0.09104099
40,2.498976
41,0.07508254
42,0.033149086
43,0.02783825
44,0.1343198
46,0.5453016
47,0.03284078
48,0.033461213
49,0.8162991
51,0.027390983
52,0.37036455
53,0.032621693
54,0.12232892
55,0.034162603
56,1.1286366
57,0.033236958
58,0.031648077
59,0.29482722
61,0.025876537
62,0.034160297
63,0.032204263
64,0.014694438
65,0.02815123
66,0.1257973
67,0.025737597
68,0.10822834
69,0.034624126
70,0.029573241
71,0.03357592
72,0.032559615
73,0.03355563
75,0.032423675
76,0.2367579
77,0.02996435
78,0.02606099
79,1.5130031
80,0.026171435
81,0.6850311
82,0.3454639
83,0.11317232
84,0.031625785
85,0.37133402
86,0.0336626
87,0.036323596
88,0.028090034
89,0.03464439
90,1.3367665
91,0.27511474
92,0.014355597
93,0.026232053
94,0.011711179
95,0.026518486
96,0.029377514
97,1.1956536
98,0.163603
99,4.440809
100,1.0239549
101,0.02663364
102,0.038882133
103,0.027876858
104,0.044428118
105,0.033644505
106,0.05902083
107,0.030397402
108,0.02990824
109,1.3522342
110,0.030981097
111,0.03251484
112,0.033163846
113,0.026678793
114,0.023637293
115,0.03222989
116,0.012517341
117,0.004783259
118,0.06680181
119,0.025413632
120,0.033722766
121,0.031779848
122,0.143834
123,0.028317418
124,0.026130905
125,0.029325305
126,0.031087535
127,0.031130638
128,0.026545884
129,0.032994542
130,0.032462914
131,0.80426705
132,0.5105318
133,0.03153396
134,0.23274411
135,0.29043284
136,0.03196772
137,0.08201391
138,0.098996826
139,1.5265183
140,0.023678506
141,0.033493724
142,0.49377942
143,0.027220814
144,0.03266854
145,0.039647102
146,0.32842153
147,0.032402672
148,0.04622588
149,0.3736618
150,0.027272204
151,0.03255823
152,0.032175638
153,0.024574768
155,0.017682176
156,0.15271942
157,0.6785165
158,0.027736105
159,2.2020762
161,0.029472778
162,2.0610414
163,2.643122
164,0.32601836
165,0.026015924
166,0.032459334
167,0.020113673
168,0.025201628
170,1.002841
171,0.107371695
