Train_ID,Training_Loss
1,0.0924955
2,0.009124486
3,3.955596
4,0.038321156
5,0.0039723786
6,0.0014063955
7,0.0036978214
8,0.3186076
9,0.01126713
10,0.003845916
11,0.00241762
12,0.0008642514
13,0.0014867452
14,0.003198272
15,0.0065659024
16,0.0060341326
17,0.001195074
18,0.002293696
19,0.0072804852
21,0.0023554221
22,0.00030107735
23,0.00471314
25,0.0020770899
26,0.0064586
27,0.00015138435
28,4.041113e-05
29,2.9921082e-05
31,3.7907834e-05
32,0.005152162
34,0.2996435
36,0.0020817295
38,0.008795213
43,0.0019618091
45,0.0310338
47,0.005180506
49,0.0023862242
50,0.0011329191
51,0.028980382
54,0.0033820835
55,0.002226257
56,0.007855593
57,0.0071398825
59,9.524368e-05
60,1.239769e-05
61,0.0023637472
62,0.005431893
63,0.0073604835
64,0.005754215
66,0.00498896
67,0.0049967887
68,0.006631155
69,0.0033498858
70,4.470248e-05
71,0.44968873
72,0.0036303585
73,0.021918088
74,0.0038245402
75,0.00061874324
76,0.005895132
77,0.010231427
78,0.0039586048
79,0.0030478237
81,0.007901364
82,0.009192878
83,0.00015209948
84,0.0071581095
85,0.006096457
86,0.0005654881
87,0.004311077
89,0.0061793937
90,0.13919514
91,0.0032215624
93,0.0013192531
94,0.18788745
95,0.0025902789
96,0.001237461
97,0.00022551855
98,0.00012408916
99,1.1616212
100,0.005971449
101,0.026783252
102,0.0038015018
103,0.005049334
104,0.004304311
105,0.10763324
106,0.003250674
107,0.008988748
108,3.2186456e-06
109,5.960462e-07
110,0.00038961926
111,0.006545296
112,0.003254714
113,0.005765238
114,0.01203219
115,0.3198284
116,0.0052847443
117,0.041356366
118,1.277028
119,0.0073282956
120,2.1226277
122,4.887569e-06
123,0.0076022125
124,0.0021301454
125,0.0021705893
126,0.008147811
127,0.0021707085
128,0.0048359334
129,0.0015181695
130,0.009587789
131,0.006999851
133,0.0027448384
134,6.782778e-05
135,0.004838425
136,0.012616697
137,0.008943619
140,0.00914185
141,0.007640307
142,0.004742209
143,0.008499283
144,0.003028927
146,0.010889509
147,0.0034191504
148,0.0031450354
149,0.89375305
150,1.9073468e-06
151,0.005677645
152,0.002688605
153,0.011588285
154,0.000115387935
155,0.0031136626
156,0.002169043
157,0.023029603
159,0.0050761392
160,1.1324818e-05
161,0.002958685
162,0.001314491
163,0.010871113
165,0.002928495
166,0.0035612276
167,0.0014880548
168,0.00508966
169,0.004705546
170,0.004960729
171,0.004120907
172,0.0032026689
173,0.0023016646
174,0.006451256
175,0.002005353
176,9.5367386e-07
177,0.0022825159
178,0.00089247915
179,0.019485135
180,0.0046113343
181,0.0054187323
182,0.001656947
183,0.002685514
184,0.003064343
185,0.007817862
186,0.0058710743
187,0.072718516
188,0.0018911348
189,0.006455757
190,0.0016383808
191,0.00834904
192,0.17420384
193,0.002414647
194,0.0026827792
195,3.218599e-05
196,0.003039148
197,0.0062823426
198,0.0052210647
199,0.0043038363
200,0.0017828536
201,0.598226
202,0.006620498
203,0.0049559847
204,0.046926104
205,0.009312407
206,0.0045806007
208,0.0046927324
209,0.0022218563
210,0.20205247
211,0.0016381429
212,0.0027447194
213,0.005921796
214,0.060508154
215,0.0017683359
216,0.0041070166
217,0.004858118
218,0.0037511478
219,0.0026666103
221,0.003749604
222,0.004352857
223,0.0032299988
224,0.0066073514
225,2.2649509e-05
226,0.00047922568
227,0.8100525
229,0.003588667
230,0.0029893497
231,2.860741
232,0.30708396
233,0.0030791988
235,0.00049686
236,0.006315748
237,0.8242468
238,0.0052371924
239,0.0037746625
240,0.0009002208
241,0.0030204887
242,0.003782976
243,0.0052883024
245,0.00363701
246,0.0019175493
247,0.004052879
248,0.0068673776
249,0.0061253677
250,0.02080195
251,0.101550795
253,0.001062901
254,0.001307824
256,2.2649509e-05
257,0.0035341438
258,0.030996932
259,0.0032017182
260,0.0006860525
262,0.0028015433
263,0.04533868
264,0.006416078
265,0.0033953893
266,0.0023840836
267,0.0027858517
268,0.004732598
269,0.015180295
270,0.013181804
271,0.0024930132
272,0.03668289
273,0.009439243
274,0.0028663287
275,0.001749891
276,0.0187061
278,0.0052778674
279,0.0055803237
280,0.000114672766
281,0.005598935
282,0.025932064
283,0.0074194125
284,0.18105459
286,0.0022330368
287,0.011979187
288,0.0010534935
289,0.3144225
290,0.004494446
291,0.040366493
292,0.0047704456
293,0.005855668
294,0.0043060915
295,0.0038493602
296,0.0012906803
297,0.0062032063
298,0.00021169329
299,0.0039758217
301,0.2376562
302,0.019069789
303,0.33193874
304,0.004906993
305,0.27204952
306,0.020326292
307,0.0060760784
308,0.0053435587
309,0.0035455478
310,0.008300331
311,0.003848291
312,0.0023098711
313,0.0025636444
314,0.0073978766
315,0.0078272065
316,0.0055892146
317,0.060693506
319,0.001899107
320,0.0012693688
321,0.0028544418
322,0.00254569
324,0.004234871
325,0.024683751
326,0.004693919
327,0.0020023787
328,8.272783e-05
329,0.09581779
330,0.0063495087
331,0.00422668
332,0.27266106
334,0.0017744049
335,0.004811851
336,0.0030465163
338,7.700623e-05
339,0.02429895
340,2.396078e-05
341,0.005064634
342,0.009814816
343,0.0062686014
344,0.0023971654
345,0.0049515953
346,0.00051354093
347,0.024561742
348,0.008335562
349,0.009579642
350,0.00034564716
351,0.62902504
353,0.0033087768
354,0.0017395378
355,0.0060194395
356,0.003490073
357,0.0019782276
358,0.083042316
359,0.004835222
360,0.0019738253
361,0.003018587
362,0.00637628
363,0.0010667117
364,0.0035867663
365,0.0043745777
366,0.000472434
367,0.006078685
368,0.00318223
369,0.0001939347
370,0.006329135
371,0.42915604
372,0.000596822
373,0.0037439035
374,0.0017195455
375,0.004121501
376,1.4214405
377,0.0029158953
378,0.15093058
380,0.0074782195
381,0.0018136732
382,0.0033296878
383,0.13898127
384,0.47789425
385,0.12235666
386,0.0047596497
387,0.0040088305
388,0.02199622
390,0.001680749
391,0.0040266397
394,0.002182841
396,0.45707512
397,0.20970255
398,0.004618098
399,0.0020033307
400,0.0063497457
401,0.0048596603
402,0.0038821343
403,9.6078074e-05
404,0.0036240632
405,0.00022933238
406,0.00033849705
407,0.0044021136
408,0.0022013972
409,4.0768748e-05
410,0.011113883
411,0.027789094
412,0.00505728
413,0.004664611
414,0.00012694983
415,0.43101722
416,0.0035162072
418,0.0090851495
419,0.010530384
420,0.0067199674
421,0.0040702126
422,0.006577272
423,0.0057217386
424,0.0013929437
425,0.0046192845
426,0.0032728936
428,0.0043952297
429,0.0050837295
430,0.0008188709
431,0.005003432
432,0.0029363395
433,0.003293925
434,0.001504719
435,0.38867423
436,0.011307442
437,0.28027588
438,0.0030655316
439,0.005630112
440,0.0031234073
441,0.54161984
442,0.008549162
443,0.007820818
444,0.0020722125
445,0.001985366
446,0.0019878643
447,4.0768748e-05
448,0.0050895414
449,0.0031404009
450,1.6617739
451,0.000601945
452,0.003614561
453,0.002031883
454,0.0017761899
455,0.0037149242
456,0.0002195594
457,0.0012647257
458,0.0042475723
459,1.1894517
460,0.0020764952
461,0.003982827
462,0.004628184
463,0.0053338367
464,2.4795225e-05
465,0.0021539363
466,0.0018918486
467,0.06832026
468,0.0058485568
469,0.0036694356
470,0.0026268999
471,0.0003800862
472,0.004337427
473,0.003099283
474,0.003309133
475,0.00048935355
476,0.0051143295
477,0.0074940748
478,0.0043771886
479,0.29948804
480,0.005462838
481,0.006604865
483,0.0043134512
484,0.00094000006
485,5.7220295e-06
486,0.069244936
487,0.0006389961
488,0.09679639
489,4.1364765e-05
491,9.238293e-05
492,0.038250484
493,0.0042230003
494,0.0023344902
495,0.13042869
496,0.00484317
497,0.00087223144
498,0.00030632096
499,0.014171324
500,0.0070506344
501,0.0296855
502,0.0029464427
503,0.004574311
504,0.0046579666
505,2.62257e-05
506,0.0044896994
508,0.0046616443
509,0.004075793
510,0.0063183554
511,2.0870993
512,0.0051888083
514,1.0115676
515,0.012319775
516,0.020111103
517,0.72341514
518,0.0025908733
519,0.00040797016
520,0.004377663
521,0.044212576
522,1.9476432
523,0.5039642
524,0.0040197535
525,0.0033330147
526,0.0028203255
527,1.3113013e-06
529,0.0043191486
530,0.003945069
531,2.3841855e-07
532,0.011170351
533,0.0005501187
534,0.001051469
535,0.002940262
537,0.017744482
538,0.8834517
539,0.0062054577
540,0.0006379238
542,0.0022778774
543,0.003961099
544,0.0037334515
545,0.001854963
546,0.00521395
547,0.010869581
548,0.046558533
549,0.0015822047
550,0.0031953014
551,0.04634835
552,0.00458689
553,0.05194509
554,0.83668673
555,0.004680986
556,0.00573774
557,0.0016361198
558,0.0037089859
560,0.023533553
561,0.024310464
563,0.0035298679
564,0.00088819145
565,0.01608878
566,0.08808969
567,0.0025700652
568,0.0043130955
