Train_ID,Training_Loss
1,0.0027007314
2,0.08095907
3,0.0017203783
4,0.0051992442
5,0.006295136
6,0.0012073378
7,0.00210338
8,0.004681579
9,0.0046687643
10,0.0011222024
11,3.0517112e-05
12,0.08964081
13,0.012101327
14,0.18527439
15,0.0038119527
16,7.27174e-06
17,0.0009802541
19,0.0013987768
20,4.2914424e-05
21,0.00016068121
22,0.00452269
23,0.0020709038
24,0.000515209
25,0.0009280903
26,5.984127e-05
27,0.004373984
29,0.0023310413
30,0.00092118257
31,0.0016136256
32,0.00029857468
33,4.7683704e-07
34,0.0010927903
35,1.9368422
36,0.0010902897
37,0.0011198209
38,0.0028002358
39,0.00050365156
40,0.011549634
41,0.11539186
42,0.002856225
43,3.9099883e-05
44,0.00012504273
45,0.002500148
47,0.002654602
48,0.0013742535
49,0.00982414
50,0.002629278
51,0.0013883008
52,0.0022169794
53,3.6477377e-05
54,0.00040761265
55,0.0011088658
56,0.0019643076
57,0.014435971
58,0.0012194825
59,0.0026003853
60,0.0011222024
61,0.003458948
62,0.005434264
63,0.0048290533
64,0.00016616395
65,0.02480284
66,0.000572875
67,0.003844016
68,0.0008947421
70,0.031014038
71,0.042096015
72,0.0012135293
73,6.627817e-05
74,0.049306445
75,0.0008715168
76,3.8623064e-05
77,0.019622725
78,0.006757976
79,0.004719428
80,0.0036094536
81,0.0026554347
82,0.0005378468
83,1.162342
84,0.007868367
85,0.006505739
86,0.00016354177
87,1.3470559e-05
88,0.003133033
89,0.8509492
90,0.1895623
91,0.003352262
92,0.0021048074
93,0.002304638
94,2.944426e-05
95,0.04776985
96,0.00033432618
97,0.001136015
98,0.8368114
99,0.0021272902
100,0.0032320188
101,0.00039629234
102,0.14157267
103,0.0027657612
104,0.0030627984
105,0.0011789998
106,1.19209275e-07
107,0.004861796
108,0.11671158
109,0.00026532466
110,0.7232423
111,0.0105914865
112,0.0012909183
113,0.00298412
114,0.00025972328
115,4.064954e-05
116,5.817244e-05
118,0.0005378468
119,0.0047848006
120,0.0045080935
121,0.0019364669
122,3.0850277
123,0.16872111
124,0.002249213
125,0.0052904366
126,0.00035208222
127,0.0038305968
128,0.00068509945
129,0.0034278228
130,0.0020204622
131,0.002787397
132,0.001748939
133,0.0019339684
134,0.0016556378
135,4.3391243e-05
136,0.0007974306
137,0.00046731037
138,0.006067547
139,0.00066794496
140,0.0013285392
141,0.0014277037
142,0.0006075444
143,0.0011101757
145,0.012393838
146,0.0002494739
147,0.0038418784
148,0.0026505599
149,0.00065495976
150,0.00175596
151,0.0060212174
152,0.00061731355
153,0.0031406386
154,0.03315312
155,0.28375092
156,7.080781e-05
157,0.0003945049
158,0.04247997
159,0.00057811715
160,0.12100866
161,0.005030356
162,0.00030369917
163,0.18811148
164,0.0030942915
165,0.0017744049
166,0.0008610355
168,6.7949063e-06
169,0.00066854066
170,0.00020025155
171,0.00072750804
172,0.0018062958
173,1.1799632
174,0.0072151567
175,0.0017788078
176,0.0034595418
177,0.004352264
178,0.009811391
179,0.0039719036
180,0.11672282
181,0.00080791255
182,0.02952174
183,0.0010363453
184,0.0013299678
185,0.002689675
186,0.34239036
187,0.003184369
188,0.011153848
189,0.001051588
190,0.0049087727
191,7.748573e-06
192,0.64091814
193,0.000728461
194,0.07816106
195,0.0006430466
196,0.00073322596
197,0.089475036
198,0.00013136001
199,0.0004188137
200,0.043999277
201,0.014103506
202,0.00175715
203,0.00018416138
204,0.0038342786
205,0.00136973
206,0.006531321
207,0.0055033844
208,0.00036554807
209,1.0132738e-05
210,0.0004978133
211,1.5973917e-05
212,0.0035171574
213,0.0010392033
215,0.00095810276
216,0.0035488738
217,0.63916916
218,0.7195178
219,0.010113071
220,0.0020969561
221,0.0010014526
222,0.0019832246
223,0.010252902
224,0.0013187769
225,0.13387892
226,0.0012721072
227,5.411955e-05
228,0.0009489323
229,0.0017056215
230,0.002553657
231,1.6093123e-05
232,0.004379444
233,0.00699405
234,0.00011610311
235,0.004000994
236,0.0013172292
237,7.450303e-05
238,0.00049793243
239,0.0043981965
240,0.00074942637
241,7.98699e-06
242,0.0029237403
243,0.005839076
244,0.0015463788
245,0.004028421
246,0.00083959603
247,0.0050820694
248,0.0024474687
250,0.004345024
251,0.0001698588
252,0.0008733035
253,0.002176061
254,0.0014668668
255,0.009684838
256,2.39411
257,0.0028148573
258,3.6954196e-05
259,0.002134309
260,0.002179273
261,0.0009482177
262,0.0036095723
263,0.023911085
264,0.0039583673
265,0.36159617
266,0.00086044
267,0.0022837052
268,0.00526091
269,0.0049613225
270,0.4742923
271,0.0025399826
272,0.00048697056
273,0.00075061753
274,0.00061111845
275,0.005849979
276,0.0032922612
277,0.05393171
278,0.0030915586
279,0.016488481
280,0.0004426453
281,0.0018559151
282,5.364403e-06
283,0.0009896626
284,0.18964712
285,0.0005934861
286,0.02247738
287,0.0
288,0.0017671459
289,0.0038272722
290,0.009837362
291,1.6834464
292,0.0021818897
293,2.0622994e-05
294,0.0061846063
295,0.0012181727
296,0.0011329191
297,0.0032405742
298,0.034425467
299,0.0030723053
301,0.0014390125
302,0.003027976
303,0.0063652634
304,0.0005554802
305,2.4079987e-05
306,0.0015313815
307,1.7404405e-05
308,0.03946113
309,0.002001665
310,0.0017353729
311,0.0006075444
312,0.0036151551
313,0.003933314
314,0.0006582954
315,0.00022742547
316,0.049475055
317,0.0063891904
318,0.37141156
319,0.004647762
320,0.00012325481
321,0.03153477
322,6.556489e-06
323,0.0011277989
324,0.0021163463
325,0.002581361
326,0.0011757851
327,0.0034088143
328,0.00094000006
329,0.0009227309
330,0.00023350373
331,0.002360536
332,7.867782e-06
333,0.0015432842
334,0.00038830846
335,0.003041525
336,0.002438193
337,0.001856986
338,0.0
339,0.0028177102
340,0.00029059002
341,0.000546187
342,0.000608974
343,0.2808448
345,0.0050836117
346,0.00086627615
347,5.4477157e-05
348,0.0059783217
349,0.0013763964
350,0.0009197534
351,0.002863595
352,0.001155305
353,0.004081848
354,0.00530348
355,0.0037864195
356,0.00016497205
357,0.00057073036
359,0.003924171
360,0.008467605
361,0.0922192
362,0.020439824
363,0.0020391403
364,0.0006299419
365,0.00066865975
366,0.0129335355
367,0.0008375712
368,0.00044884143
369,0.0006386386
370,0.0023698125
371,4.8636208e-05
372,0.0055997646
373,5.4477157e-05
374,0.002125982
375,0.031366345
376,1.19209275e-07
377,0.13943513
378,0.0036705048
379,0.00073132
380,0.0034481375
381,0.08073224
382,1.060957e-05
383,0.00039402826
384,0.00121853
385,0.00446454
386,1.3113013e-06
387,0.003521671
388,0.002440928
389,0.0008930746
390,2.861326
391,0.0037576796
392,0.0009160613
393,0.0011449455
394,0.005461178
395,0.0011474461
396,0.001537809
397,0.050677065
398,0.0050400826
399,0.00017379204
400,0.0041864375
401,0.0035708498
402,0.0010278901
403,7.688704e-05
404,0.08174448
405,0.50233716
406,0.00147877
407,0.026982622
408,0.002574465
409,0.0020919598
410,0.0026014554
411,0.005038066
412,0.0043902444
413,1.0490363e-05
414,0.22612733
415,0.00040654023
416,0.0009766815
417,0.0012777031
418,0.0027207045
419,0.004595908
420,1.6689286e-06
421,0.0006328011
422,0.00069558265
423,0.00093702273
424,0.004087547
425,0.004290305
426,0.0026674424
427,0.0013784203
428,0.002953455
429,0.0014840076
430,0.0033561827
431,0.00067413965
432,0.0026000284
433,0.0013068715
434,0.00059122255
435,0.0024298688
436,0.0006628224
437,0.33770075
439,0.0026131074
440,0.00080267154
441,0.05879818
442,0.0067757377
443,0.00090962986
445,2.741776e-05
446,0.0040715183
447,0.0013673491
448,0.0067790523
449,0.0035233342
450,0.0036270325
451,0.00517849
452,0.0050563314
453,0.0014997198
454,0.0017339448
455,0.00043585338
456,0.0068356474
457,0.0004153581
458,0.0045709885
459,0.023049992
460,0.0033170935
461,0.00053343846
462,0.0010708795
463,0.0013104433
464,0.47319937
465,0.004394755
466,0.0019263538
467,0.008225256
468,0.17478475
470,0.072301745
471,0.3306247
472,0.005005804
473,8.9164576e-05
474,0.0017356109
475,0.0011911448
476,0.0015599476
477,0.006907039
478,0.003158345
479,0.008940664
480,2.1457441e-05
481,0.003689033
482,0.00080374355
483,0.0029551191
484,0.002183436
485,0.0012179345
486,0.0012973475
487,0.003458948
488,0.0015956538
489,0.061066695
490,0.0010376552
491,0.0023963328
492,0.0031386183
493,0.195288
494,0.0039824713
495,0.0024686356
496,0.001026461
497,4.315283e-05
498,0.0014816269
499,0.0027834743
500,0.0030213203
501,0.0017278756
502,0.000101799546
503,0.014337265
504,0.005754097
505,0.0010287238
506,0.000885333
507,0.000822206
508,0.0036551831
509,0.0031406386
510,1.9936019
511,0.00054308923
512,3.2066782e-05
513,0.0014206803
514,0.0042449613
515,0.00017176583
516,0.0051429123
517,0.0006412595
518,0.0010682597
519,0.0095577985
520,0.0022137677
521,0.00018547245
522,0.0020443746
523,0.005718183
524,0.0007022537
525,0.0035729879
526,0.046467386
527,0.0044819857
528,0.003962761
529,0.0012546056
530,0.0043018186
532,0.0016298118
533,0.0048596603
534,0.000784447
535,0.007433257
536,0.00093845185
537,0.0017164513
538,0.0013017523
539,0.00010477947
540,0.047052585
541,0.00022206224
542,0.0037301262
543,0.00034910307
544,0.00094797957
545,0.0023501888
546,0.0014950775
549,0.0067058755
550,0.001609222
551,0.0010342017
552,0.000701539
553,0.78381985
555,0.0048914533
556,0.002807844
557,0.0015242399
558,0.006254741
559,0.0009860897
560,0.28056428
561,0.0061613848
562,0.0040059807
563,0.056746654
564,0.003761955
565,0.0006267253
566,0.0028424356
567,0.0012859179
568,8.61846e-05
569,0.0007699148
570,0.0037320263
571,0.0007026111
572,0.8118124
573,0.0
574,0.001126251
575,0.15902741
576,0.004557105
577,0.004255526
578,0.00090379384
579,1.1920921e-06
580,5.9483664e-05
581,0.0010331299
582,6.9735e-05
583,0.00011526873
584,0.0031663065
585,0.0028156897
586,0.001224483
587,0.00054463814
588,0.00086055906
589,0.0012068616
590,0.10804625
591,0.045935355
592,0.025985146
593,0.096385315
594,0.003415824
595,0.033725645
596,0.0018434213
597,0.7803109
598,0.0024234469
599,0.0023344902
600,0.0024857593
