Train_ID,Score
22549,0.07842341437935829
23424,0.06691233441233635
27463,0.06673245877027512
44050,0.06256180256605148
39507,0.052081821486353874
16271,0.05029947683215141
638,0.047340380027890205
32472,0.04630898870527744
35610,0.04555663466453552
16496,0.04539120942354202
37305,0.04504231736063957
51554,0.04374808818101883
36986,0.04316314868628979
38922,0.042447883635759354
48214,0.04244709201157093
46976,0.04230544716119766
5230,0.04229250177741051
14345,0.04165472835302353
14634,0.041565828025341034
46921,0.04155403934419155
49604,0.04112816974520683
12213,0.040705425664782524
51483,0.04051920771598816
19107,0.040255870670080185
44368,0.040087565779685974
27624,0.039450503885746
40370,0.03882700949907303
36006,0.03879672847688198
30596,0.03869055584073067
34451,0.03822287917137146
9141,0.038013337180018425
49778,0.037609316408634186
560,0.03741353377699852
42080,0.03740771673619747
36707,0.037068549543619156
18187,0.036913586780428886
30499,0.03673400171101093
41893,0.03645032271742821
31357,0.03632132522761822
18225,0.03583131358027458
6196,0.03550517372786999
31398,0.03519892320036888
4429,0.03503856435418129
12180,0.03492572158575058
28893,0.03477191552519798
6249,0.034524183720350266
8092,0.03435890935361385
6040,0.034136269241571426
52360,0.03400088846683502
36648,0.03392248414456844
43419,0.03390509448945522
34797,0.03336769714951515
8738,0.03335496783256531
46161,0.033086761832237244
33076,0.03296712040901184
25192,0.03291124477982521
9683,0.03268212452530861
42812,0.03235319443047047
14786,0.03219939395785332
5251,0.03195294737815857
31367,0.03189813531935215
19696,0.03188696876168251
18849,0.031809791922569275
12292,0.03129677288234234
30758,0.031288834288716316
44649,0.03125534579157829
10431,0.03125022351741791
35192,0.030958356335759163
17430,0.0308653237298131
37879,0.03079766221344471
40324,0.030344944447278976
47115,0.030340042896568775
25293,0.030023903585970402
7276,0.029864815063774586
3382,0.029862383380532265
28064,0.02980370819568634
49821,0.029779911041259766
22989,0.02973043918609619
18626,0.02965348493307829
10181,0.02941076923161745
50691,0.02931453473865986
51492,0.029237364418804646
19640,0.028895370662212372
42537,0.02878214418888092
41104,0.02819145657122135
27569,0.028141597285866737
11286,0.02798207476735115
16178,0.0278298519551754
53656,0.027824723161756992
535,0.027820073068141937
12907,0.027765562757849693
32314,0.027641290798783302
2884,0.027529011480510235
48105,0.027436930686235428
13380,0.027334803715348244
30040,0.027286306023597717
16734,0.02715572714805603
47777,0.027131900191307068
10410,0.026977531611919403
30172,0.026935793459415436
8175,0.02688201144337654
32124,0.026859215460717678
39120,0.02666419744491577
6529,0.02662348560988903
30411,0.026549472473561764
23847,0.026438497938215733
50872,0.026272566989064217
33604,0.02621314860880375
33803,0.026152675971388817
31042,0.026016954332590103
4582,0.02583092451095581
49400,0.025795241817831993
43399,0.02578023076057434
40830,0.025748460553586483
22462,0.025658410042524338
7521,0.02558714710175991
26609,0.02552726585417986
7128,0.02545917220413685
30381,0.0254318006336689
10325,0.025370845571160316
12900,0.02531285770237446
17267,0.02514542266726494
53315,0.025096365250647068
30004,0.025077871046960354
52590,0.024971067905426025
51087,0.024857291020452976
44592,0.02471667155623436
33977,0.024629026651382446
13312,0.024581508710980415
47989,0.024441241286695004
5362,0.024097632616758347
32409,0.024096256121993065
38798,0.0239248750731349
9691,0.023893075063824654
12522,0.02379785291850567
53789,0.023612089455127716
40853,0.023552868515253067
