Train_ID,Loss
1989,0.004356893
981,0.0043330356
876,0.0043311366
39,0.0042988514
560,0.004276061
1935,0.004252795
1236,0.004244961
279,0.0041998522
1010,0.004181096
901,0.004169818
1160,0.004146906
1212,0.0041296924
1065,0.004120195
1127,0.0040351884
799,0.0040250965
610,0.004013223
1765,0.0040024184
1840,0.004002062
574,0.003974872
897,0.003925358
406,0.0039089713
449,0.0038830847
132,0.0038713287
90,0.003859691
1202,0.0038424723
1905,0.0038380784
1731,0.0038017395
77,0.0037947327
9,0.0037929513
1882,0.0037864198
545,0.0037595797
220,0.0037553045
642,0.003697228
258,0.003681669
1012,0.0036784622
1677,0.0036715732
85,0.003661359
1442,0.0036591021
1566,0.0036408107
682,0.0036355846
809,0.003614561
1172,0.003590092
1580,0.0035766696
916,0.0035701366
1794,0.0035641973
1015,0.0035441224
59,0.0035169197
368,0.003515019
1866,0.0035057534
1742,0.0034582354
662,0.0034380394
668,0.0034158237
1303,0.003394439
657,0.003393845
342,0.0033841028
1452,0.0033832712
1707,0.0033799445
1952,0.0033148362
1138,0.00329238
78,0.003262081
986,0.0031849633
11,0.0031761697
387,0.0031307752
1238,0.0031219812
907,0.003121506
1595,0.0031129494
980,0.003093341
1887,0.003068265
446,0.0030635113
484,0.0030431887
729,0.0030094355
138,0.0029876856
354,0.002983407
1687,0.0029810297
1106,0.002979247
1911,0.002956189
3,0.0029504837
22,0.0029482255
1849,0.002941688
200,0.0029371716
1380,0.0029198178
176,0.0028791663
1813,0.0028609796
818,0.0028576513
519,0.0028555116
148,0.0028242485
478,0.00281985
967,0.0028150952
479,0.0028014246
1855,0.0027715862
30,0.0027476912
1666,0.0027424605
1216,0.0027304532
333,0.0026963328
675,0.002673506
1186,0.0026626869
1090,0.0026377193
60,0.002633439
253,0.0026108485
1984,0.0025884954
526,0.0025750594
500,0.002573157
345,0.0025673306
1932,0.0025505652
243,0.002540577
884,0.0025184602
130,0.0025114445
1210,0.0025075204
1117,0.002464236
1011,0.0024574578
707,0.0024380742
1373,0.0023975219
438,0.0023562545
105,0.0023553031
257,0.0023551842
487,0.0023256894
745,0.0022989293
964,0.0022801373
1592,0.0022638426
1652,0.0022574198
1895,0.002215195
226,0.0021747528
955,0.0021622628
535,0.0021614302
1782,0.0021482266
790,0.00212051
299,0.0021127777
1815,0.0020879153
779,0.0020848224
1227,0.0020792312
1740,0.0020750675
1420,0.0020554385
889,0.0020488955
900,0.0020312883
1894,0.0020300988
172,0.0019923854
1913,0.0019901248
1259,0.0019810828
1379,0.0019641886
1468,0.0019397982
1430,0.0019350392
1118,0.0019121949
1348,0.001883996
1966,0.0018482998
1568,0.0018360439
1176,0.001819385
1557,0.0017916594
497,0.0017785698
227,0.0017566739
1807,0.0017457259
1787,0.0017429888
303,0.0017270425
1967,0.0017193073
1555,0.001714785
1128,0.001694554
1334,0.0016864615
113,0.0016842003
1109,0.0016670629
1181,0.0016285026
582,0.0016132686
439,0.001608865
35,0.0015954159
850,0.0015812524
67,0.001578515
1542,0.001533762
1392,0.0015074568
841,0.0014916257
17,0.0014803177
1495,0.0014792463
454,0.0014765086
1297,0.0014760324
1415,0.001471033
1147,0.0014634148
1545,0.0014598437
146,0.0014548443
1708,0.0014485354
1486,0.0014366315
943,0.001434727
1946,0.0014323462
426,0.00143187
1242,0.0014290131
190,0.0014238944
1095,0.001422704
43,0.001413895
567,0.0014075858
861,0.0014063955
963,0.0013813963
688,0.0013786583
1474,0.0013742537
1790,0.0013671109
1159,0.0013554443
1816,0.0013287772
1604,0.0013279439
86,0.0013103242
1734,0.0012718692
1597,0.0012707977
555,0.0012574631
318,0.0012478193
1220,0.0012403184
1748,0.0012359131
1475,0.0012322222
650,0.0012148389
1842,0.0012143627
501,0.0012074569
1535,0.0012034087
1411,0.0011894779
643,0.001165664
5,0.0011635207
663,0.0011586389
1246,0.001152209
1730,0.0011481605
721,0.0011357769
96,0.0011348244
1230,0.0011220833
1458,0.001115177
1165,0.0011023165
1833,0.00108636
1729,0.0010862409
516,0.0010652826
355,0.0010378934
1000,0.0010369406
1767,0.0010368215
401,0.0010286046
4,0.0010258656
1201,0.0010178868
311,0.0010044297
1337,0.0010028816
1722,0.000996927
852,0.000992878
1812,0.0009912107
31,0.0009779915
1417,0.0009777533
817,0.0009683449
1262,0.00096358114
908,0.00094774144
913,0.0009389283
326,0.0009366654
899,0.00093047234
1391,0.00092951953
720,0.0009155849
1394,0.0008974815
213,0.00088973984
926,0.000888787
1157,0.0008828318
1052,0.000872827
1076,0.0008686583
1440,0.00083923875
52,0.0008331642
1853,0.00082935265
651,0.0008030289
287,0.00078337494
123,0.00077896763
1019,0.0007713442
334,0.0007697956
678,0.0007457336
1309,0.00074478064
1107,0.00074382767
788,0.0007393011
341,0.0007365613
950,0.0007348936
1781,0.00072500645
1510,0.0007113072
1675,0.0006970122
1047,0.0006934384
697,0.00069034105
892,0.00068986457
1956,0.0006867673
386,0.0006753309
1321,0.0006750927
524,0.00066949363
1741,0.00066865975
161,0.00065198145
622,0.00064828835
1074,0.00063625595
1301,0.0006202919
1473,0.00061111845
471,0.0005990856
920,0.00059801334
1325,0.0005952732
445,0.00058991194
49,0.0005843124
348,0.00058109564
1316,0.00058026164
686,0.0005691816
185,0.00056703703
1352,0.0005646542
277,0.00056370103
1786,0.0005582205
1258,0.00055416964
1141,0.0005397532
1951,0.00053320016
891,0.0005156856
773,0.00051497074
558,0.000493643
295,0.00048780462
1565,0.00048601735
330,0.00046278257
126,0.00046135273
1654,0.00045634824
1200,0.0004524161
1251,0.00044526675
280,0.0004349001
1778,0.0004233418
1063,0.0004233418
435,0.00041368985
753,0.0004111875
970,0.0004029654
853,0.00040225044
7,0.0003730555
1953,0.0003730555
1344,0.00037269798
596,0.00036995718
821,0.00036805056
1703,0.00036805056
575,0.00036352224
747,0.00035756393
513,0.0003481497
19,0.0003460047
1647,0.00032276666
1257,0.0003147822
1897,0.00030989613
966,0.00030953862
417,0.00028129434
687,0.00028046014
399,0.00026973424
1438,0.0002693767
1481,0.00026341784
208,0.00026282194
1204,0.00025614796
188,0.00025483698
1534,0.00024387246
1075,0.00024351492
1223,0.00024029706
630,0.00022027451
804,0.00021503044
1543,0.0002145537
340,0.0002124084
1445,0.00021133573
1295,0.00020192015
1998,0.00020025155
1920,0.00019023992
1744,0.00018165846
536,0.0001721234
61,0.00016187312
1726,0.00015829741
1697,0.00015138435
880,0.00014041868
1085,0.00013457824
1293,0.00012051333
1180,0.00011812943
538,0.000117771844
1112,0.00011109689
1331,0.00011038171
360,8.284702e-05
932,7.152301e-05
1374,7.00926e-05
403,6.13909e-05
904,5.7457226e-05
1454,5.2093103e-05
1880,3.2066786e-05
1524,2.4199193e-05
998,2.2291888e-05
1367,2.1695856e-05
385,1.5973917e-05
1943,1.5973917e-05
717,1.20400655e-05
