Train_ID,Loss
4314,2.3810456
2861,2.3683617
593,2.3635457
6494,2.3607478
2418,2.359106
3020,2.3466854
1549,2.3430657
1922,2.3376455
6004,2.3350635
2081,2.3265862
228,2.3261526
3712,2.3233726
5187,2.3229074
1844,2.3094425
1323,2.3093576
1006,2.2961445
5625,2.289892
249,2.271498
1088,2.2615912
4013,2.2527902
1634,2.2262836
6152,2.2131107
7232,2.206652
7242,2.2052011
2775,2.2017083
2212,2.1911623
2466,2.1818566
358,2.1811743
3753,2.179131
3700,2.174769
4648,2.1738868
771,2.1613653
7053,2.1606455
6173,2.1572442
5007,2.153075
7170,2.1496634
1836,2.1314394
4959,2.1205084
6525,2.1177526
5422,2.1052644
7689,2.1047206
3553,2.090976
3100,2.086608
4428,2.0845869
1678,2.0843794
4485,2.074506
7729,2.06877
1078,2.0675023
3760,2.0661821
2944,2.0624802
7268,2.0326493
2749,2.031896
3992,2.0216527
5607,2.0149384
7448,2.012664
1365,2.005672
2495,2.0043318
523,1.9887388
64,1.9822248
4638,1.9665767
4563,1.9565398
7141,1.9554827
7783,1.9445342
1546,1.9412724
2675,1.941163
715,1.9264392
4069,1.918216
1582,1.9153125
6451,1.9109474
4198,1.899744
3519,1.8908185
313,1.8804464
7575,1.8663414
3765,1.8593793
5450,1.8561766
6750,1.8493994
7882,1.8477832
1167,1.8377838
6332,1.8291873
4882,1.8200583
665,1.815472
2385,1.8108846
7465,1.8103466
4554,1.805834
6093,1.8013995
2887,1.8010534
6272,1.7997899
4008,1.7931416
4146,1.7924905
3867,1.7922614
5395,1.7916734
282,1.788674
494,1.7886301
5167,1.7820637
3176,1.7794913
305,1.7766693
4389,1.774915
2846,1.7691345
3643,1.762446
6289,1.7617104
2230,1.7561635
6987,1.754394
782,1.7542185
4950,1.7489007
2747,1.7473791
4280,1.7425727
3958,1.736738
5370,1.7321287
2619,1.7252733
1838,1.7177577
4678,1.7137716
5119,1.6832242
4821,1.6798848
5922,1.6750551
480,1.6747704
4653,1.6705477
5017,1.670141
1267,1.6539527
6421,1.6517146
4871,1.6504222
4492,1.6497821
3754,1.6492035
3605,1.6484833
778,1.6392773
4857,1.6384599
5151,1.6300515
823,1.6282451
4063,1.6278839
7100,1.620647
2201,1.6104201
1583,1.607548
3177,1.6040084
4990,1.6039426
742,1.6004466
6615,1.5851347
1585,1.5776975
553,1.5719135
2671,1.5706966
4161,1.5595114
5251,1.5565293
5457,1.5558585
2028,1.5540826
7109,1.5518515
2026,1.5509151
7159,1.5500631
5557,1.5469316
7857,1.5434867
7669,1.5392164
1402,1.5366138
6594,1.5278068
5752,1.5270782
7683,1.520938
2856,1.518632
5423,1.5175924
1538,1.5103085
5032,1.509732
801,1.5051196
7706,1.5049164
7201,1.5041752
1657,1.5029304
2464,1.495445
6201,1.4943002
6651,1.4853363
6764,1.4828
1320,1.4824039
3316,1.4819822
1358,1.4806582
1874,1.4673481
4840,1.461561
429,1.4591066
5667,1.4583467
4637,1.4568052
914,1.4540954
881,1.4540033
2893,1.4539793
4512,1.4456378
2946,1.4427028
1070,1.4414525
1360,1.4335861
718,1.4307488
6778,1.4297194
2428,1.426396
703,1.4260118
80,1.4158217
4234,1.4157732
159,1.4144585
3164,1.4124811
7280,1.4120411
1692,1.3998628
5125,1.3988782
2883,1.3971262
7593,1.3830457
2906,1.3774498
245,1.3761638
7297,1.3759369
746,1.3745599
7012,1.3740233
2530,1.3738555
7626,1.373178
921,1.3660809
3187,1.3608602
6392,1.3596994
3647,1.3594139
430,1.3575997
6299,1.3571622
1432,1.3539342
4478,1.3508551
5651,1.3492649
5725,1.3474592
6589,1.3469989
4863,1.3453263
3934,1.3403612
4223,1.3376946
1570,1.3327159
7440,1.3305597
4745,1.3229804
1133,1.3149111
7343,1.3132932
4137,1.3006545
2937,1.2962722
6185,1.296089
2795,1.2911487
7264,1.2905425
3127,1.2883025
6489,1.2856925
2770,1.2782264
5845,1.2723897
5110,1.2658391
1561,1.2642179
270,1.2630572
2459,1.2619197
6112,1.2617202
3005,1.2581122
5888,1.2561727
5235,1.2530878
1041,1.2530044
1890,1.2493246
4911,1.2487109
2216,1.2448714
3197,1.2436512
6365,1.2435762
3603,1.241551
6693,1.2412848
2443,1.2374907
3772,1.2342327
3029,1.2334849
714,1.233429
3390,1.2328477
4040,1.2321235
3859,1.2305537
3632,1.2293596
1384,1.2284521
3089,1.2273031
7476,1.2230836
5631,1.2207916
4500,1.2203876
2647,1.2202616
1803,1.2157464
7623,1.213645
2860,1.2060876
6724,1.2058369
3731,1.2046659
1605,1.204355
5721,1.2024543
2941,1.201622
4559,1.1987427
2567,1.1929739
7942,1.1913174
5654,1.1907834
3317,1.1896952
3326,1.1879117
4055,1.1877668
6362,1.1868917
929,1.1842633
4453,1.1773834
5699,1.1759381
6629,1.1752226
6974,1.1745155
6416,1.1721773
1596,1.16907
1115,1.1683888
3055,1.1681747
659,1.1678759
7022,1.1653094
5407,1.164566
4818,1.1637816
5753,1.1596851
5831,1.1569313
927,1.1557064
2215,1.1543484
2578,1.153827
3352,1.1521721
4639,1.1414036
3077,1.1366932
1228,1.1363758
4734,1.1354312
5817,1.1352174
4955,1.1302404
1327,1.1297004
7142,1.1291171
6300,1.1271318
1174,1.1261104
394,1.1199008
2403,1.1171738
1183,1.1169442
107,1.1143476
12,1.1081775
7365,1.1045419
5319,1.0944209
2840,1.0911325
4436,1.0856588
5555,1.0855654
5230,1.0833912
32,1.0831274
7116,1.0814991
7166,1.0804578
3263,1.079129
5094,1.0774724
5792,1.0641263
2636,1.061668
1527,1.0576727
2611,1.0525966
7789,1.0522721
1305,1.0479277
7287,1.0478092
7958,1.0458894
3513,1.0455325
5316,1.0440712
370,1.0415528
2963,1.0404874
6515,1.0377246
7322,1.0328904
2625,1.0301944
1721,1.0292462
2143,1.029015
1825,1.0238204
5864,1.0230788
411,1.0227451
5805,1.0184222
4632,1.0179782
3650,1.0148001
7787,1.0145141
7897,1.0132688
6804,1.0132067
5454,1.011897
4365,1.0088232
3473,1.0074387
4969,1.0070379
1237,1.0069097
5723,1.0044754
617,1.003735
5140,1.0036958
5188,1.0021999
3144,0.99861634
2600,0.9961754
7427,0.99548763
7246,0.9944763
4468,0.9910853
5891,0.9909456
4698,0.9888184
1476,0.98314804
4010,0.9765185
4435,0.9743495
4027,0.9728361
7858,0.9716544
3888,0.9713709
3348,0.9708967
5088,0.9707141
5626,0.96823233
2085,0.9679796
7734,0.9649694
3692,0.9634968
7470,0.962874
2653,0.9621612
2068,0.96079063
1544,0.9585947
3045,0.95763946
1963,0.955931
3622,0.9556203
5429,0.9549123
3957,0.95138776
512,0.95038694
3070,0.9499441
2091,0.9491191
4953,0.945279
2372,0.94416714
7377,0.9431615
2317,0.9379262
1087,0.9356675
4117,0.9352007
5471,0.92597544
2602,0.92589676
6397,0.92505616
6042,0.9231415
1505,0.92140925
1502,0.92017055
1539,0.91967785
1131,0.91868067
283,0.9182776
2076,0.91795176
1926,0.9178402
3432,0.9176586
3052,0.91763157
4216,0.91550046
6470,0.9121645
3346,0.90966326
6113,0.90636295
6843,0.90281934
2862,0.90118396
2306,0.9001095
4159,0.8985989
7796,0.89789224
2988,0.8957444
502,0.8955518
7561,0.89500487
2321,0.8930219
1789,0.88736856
1733,0.8870814
375,0.88442993
4356,0.88393897
3297,0.8838535
1974,0.8834748
855,0.88221514
4138,0.8820902
374,0.8806058
400,0.8793168
2429,0.8730478
2854,0.87082547
5386,0.86897093
7609,0.8615497
4149,0.8583661
5604,0.85505223
5052,0.85467136
972,0.85407484
6309,0.8529401
7161,0.85221887
6330,0.85102797
5767,0.8485743
3305,0.8465283
7785,0.8463023
275,0.8454114
6384,0.8431783
7616,0.83968616
764,0.83544505
5175,0.83320916
2657,0.8231996
4517,0.82165325
1828,0.8203393
3444,0.81836677
7257,0.8175035
1751,0.8155708
7912,0.8143559
3860,0.81234014
4317,0.8112232
5706,0.8109784
4203,0.8046973
179,0.8001663
4677,0.7994716
4733,0.79531
5989,0.79399836
3034,0.7935708
5061,0.7927295
5190,0.7926613
6137,0.7881212
4741,0.78709733
3587,0.78657925
7809,0.7855006
3817,0.78501314
14,0.78199655
1727,0.78183186
1263,0.78142494
2309,0.7810324
4304,0.78020406
7407,0.78009975
3284,0.7786859
1848,0.77406937
1809,0.7727585
5360,0.77155846
7877,0.77135986
3602,0.766035
7422,0.7647463
4046,0.7627424
719,0.75956845
6542,0.7586929
210,0.75747013
3278,0.7546131
5776,0.75455946
1766,0.75081575
7685,0.7496699
4957,0.74824375
3383,0.7479864
4709,0.74516654
3345,0.7450332
336,0.7429073
3328,0.74225426
4876,0.7416326
2456,0.74150836
6117,0.74036306
7675,0.73941576
2826,0.73642075
18,0.7356067
6943,0.7317141
599,0.7308098
4797,0.7276253
3363,0.72595286
3308,0.7251426
7314,0.7237843
351,0.723196
4587,0.7177053
4759,0.7173205
3939,0.7161846
6604,0.7160033
4767,0.71525234
4757,0.71496016
2002,0.71488863
6681,0.71221626
1137,0.71195775
4800,0.71165085
7316,0.7116031
4849,0.7114575
2630,0.7111465
1719,0.71043813
4049,0.70883006
5128,0.7070624
477,0.6980515
5960,0.6978272
7174,0.69691974
27,0.6957659
2956,0.694968
3477,0.69383395
7534,0.6923487
2773,0.69142157
6045,0.69069564
1623,0.6886027
1575,0.6875521
1691,0.68686175
92,0.6866299
5279,0.68513685
7641,0.6841207
7738,0.68339103
6429,0.68154544
4456,0.6766517
6465,0.6754142
6637,0.6751813
7042,0.6741056
5538,0.6733737
6806,0.6731815
214,0.6724614
6735,0.67120165
5536,0.6702732
5974,0.6694897
7994,0.6674432
2540,0.66729975
7772,0.66685504
5139,0.66589546
1670,0.6654274
895,0.66387016
1938,0.6637479
6245,0.6612609
6492,0.6601939
4737,0.65954065
4380,0.65763676
6909,0.6576334
954,0.6570331
2732,0.655283
1371,0.65520865
3367,0.65470713
6682,0.65214616
4987,0.6520709
6388,0.6520173
3131,0.6513641
5819,0.65052205
5419,0.6496764
4793,0.64949495
6255,0.6485218
6249,0.6459907
462,0.64260703
632,0.6410499
7693,0.6409689
3042,0.64090973
3136,0.63970023
7110,0.6381012
1247,0.6372991
3480,0.63683486
2621,0.6367525
2991,0.63628507
133,0.6307821
6061,0.6271187
3161,0.625303
4490,0.62440246
1983,0.6243988
4092,0.62302595
55,0.6200665
1283,0.6199311
6089,0.61905456
2351,0.6171967
4300,0.61569905
6048,0.61520237
1199,0.6145319
1988,0.6123743
3292,0.6106807
1205,0.61029917
1113,0.60941297
5239,0.60930985
1981,0.60900617
7230,0.60885006
181,0.6084417
5071,0.6053503
1091,0.60521966
6557,0.6045241
6772,0.60388833
6409,0.60364175
5154,0.6025087
3797,0.60190636
6586,0.60154945
7085,0.60090697
2246,0.60051
812,0.60045105
7598,0.59978116
1339,0.5972921
5747,0.5971445
4334,0.59691906
4714,0.5958757
4263,0.5949754
5799,0.5949681
4912,0.59448576
7538,0.5942217
7039,0.5940573
7247,0.5931374
5838,0.59302163
2794,0.59231585
7445,0.59190065
7342,0.5915489
4541,0.5891843
2052,0.589158
2325,0.58882946
3696,0.5884015
5079,0.58838636
3133,0.58820605
2627,0.5867353
3878,0.58620083
4650,0.58328164
3370,0.57993686
6314,0.5780973
3709,0.57784176
5494,0.5776044
1940,0.57743675
4374,0.5764971
3011,0.5748648
858,0.57338387
5172,0.572296
7836,0.57190996
47,0.57110083
6149,0.56931067
7157,0.5661774
5563,0.565853
1507,0.56303173
6224,0.5626712
6842,0.5622474
6523,0.56173754
5221,0.5612213
2890,0.561201
3027,0.5569488
1451,0.55435634
4208,0.5536783
7455,0.5533189
7208,0.55312777
366,0.552927
2170,0.55121267
4960,0.550537
1264,0.55033255
6020,0.5476264
2565,0.5460877
2618,0.5457624
5624,0.54346156
5329,0.54200435
1779,0.5405054
1274,0.5402457
2007,0.540241
3924,0.53997785
988,0.5390536
7293,0.53833705
3186,0.5382098
6131,0.537049
459,0.53662026
1964,0.5352833
1114,0.53517437
1448,0.52786326
4646,0.5247706
4586,0.5247323
3274,0.5246242
6769,0.5245576
6818,0.5235319
5181,0.52285886
3549,0.52227515
4210,0.5221722
723,0.5220367
6376,0.5210306
5705,0.5190745
5746,0.51876813
2092,0.51867557
877,0.51864034
7979,0.51731855
3641,0.5168187
3434,0.516432
6979,0.5151141
1885,0.51500225
5975,0.5140015
2882,0.51299447
5702,0.51296943
6213,0.5128988
4336,0.51262367
2440,0.51205003
6271,0.51173234
3232,0.51125747
7348,0.5097804
1018,0.5087153
7504,0.5075528
1996,0.5070416
5217,0.50481856
4722,0.50367147
7976,0.5023383
5748,0.5013021
2158,0.50096244
1822,0.5004285
4525,0.49718815
6582,0.49632072
6081,0.49600282
4231,0.49593487
3853,0.49569222
5839,0.49522555
4513,0.49453193
5197,0.49445292
2297,0.49391556
6012,0.49248517
3499,0.49239197
1832,0.4907383
4628,0.49019343
626,0.489834
4862,0.48909226
2273,0.48760414
6487,0.4863059
4499,0.486203
5942,0.48560053
1806,0.48527563
5602,0.4848864
2421,0.4836172
3978,0.4831516
4973,0.48291928
2178,0.4803553
6183,0.4799307
416,0.47972986
2932,0.47905606
5883,0.47821665
1306,0.4769802
1852,0.4760635
4870,0.4760576
2001,0.47523612
4592,0.47159123
7989,0.47113645
5656,0.47093564
1508,0.47042713
2784,0.46856457
6848,0.46804312
3945,0.46755767
5678,0.4668766
940,0.46511817
5093,0.4631889
6212,0.46208197
6130,0.46187812
5149,0.46161887
7371,0.46097118
4396,0.46016955
7272,0.4595106
2035,0.4585287
7634,0.4570237
7784,0.45691976
7512,0.45630014
3357,0.4560532
6506,0.45547232
3640,0.45454705
3022,0.4539509
7544,0.45371854
102,0.45361203
1460,0.45117897
1310,0.45088148
5054,0.4506243
3850,0.45042056
3181,0.45040467
621,0.45007432
893,0.44955295
3766,0.44882005
1108,0.4487477
5176,0.4484391
2142,0.44807643
6167,0.4476462
3950,0.446662
6142,0.44517243
827,0.4451396
4135,0.44513074
4827,0.44490722
261,0.44446293
5243,0.44336244
1494,0.44326556
4125,0.44171888
3163,0.44159478
2190,0.4415196
607,0.44018736
6768,0.44018376
1093,0.43912512
6435,0.43912175
3217,0.43830734
925,0.4360541
5800,0.43574622
911,0.43481746
3565,0.43477008
2241,0.43335256
68,0.43296883
3856,0.43038976
7854,0.43008494
53,0.42941335
4747,0.42720592
781,0.42650223
6148,0.42642534
1,0.42502007
3204,0.4242908
434,0.42419723
2572,0.4240264
6499,0.4233398
3920,0.42322114
2023,0.42088422
6216,0.42037958
583,0.41951263
554,0.4191814
4397,0.4188928
3349,0.41881132
7414,0.41739643
4182,0.41731068
5098,0.41650227
1033,0.4155263
5579,0.41451856
6958,0.4130359
1820,0.41118485
7790,0.41105816
3376,0.41088334
1383,0.4103052
6531,0.40911418
4054,0.4090251
5730,0.40881136
6886,0.40706545
4975,0.406663
4214,0.40600568
2765,0.40588862
5124,0.40551454
3071,0.4044055
7849,0.40427613
4477,0.40370116
2205,0.4035768
5356,0.40338424
7629,0.4032596
2296,0.40308398
7607,0.4030628
5108,0.4026137
2573,0.40249747
4446,0.4015788
7726,0.40096352
3287,0.40039614
3607,0.4002049
4221,0.39994866
6203,0.39805996
7878,0.39805892
1441,0.39704168
143,0.39701268
33,0.39641324
743,0.39614832
1031,0.3957884
5152,0.39517048
1406,0.39510566
3617,0.39415568
7732,0.39289343
7798,0.39271453
5486,0.3923333
4454,0.39190534
1140,0.39131427
7421,0.39046416
3723,0.39007628
7090,0.38890374
5268,0.38884524
660,0.38873833
37,0.3876301
2760,0.38738996
794,0.3870425
4539,0.38667214
7173,0.38650516
3951,0.38551542
1485,0.38494715
2356,0.38490716
6708,0.38490707
5696,0.3847298
6417,0.38456306
4323,0.38278127
3657,0.38247636
2379,0.38230044
2698,0.3819857
4157,0.38178903
649,0.38130888
4609,0.38053367
1752,0.38019618
75,0.37998027
4594,0.37940887
5430,0.378937
7800,0.37833098
2084,0.37805068
7896,0.377778
4466,0.3777173
4856,0.3774493
7117,0.37735483
5159,0.37695882
194,0.37662137
7112,0.3756534
2413,0.3754973
7519,0.3750093
3215,0.37476805
4510,0.37461495
3922,0.37399513
57,0.37360993
1467,0.37350482
7722,0.37328482
2211,0.3728307
2206,0.3728054
2755,0.37166733
5585,0.37120575
6599,0.37103054
3401,0.37102568
4978,0.37096104
2294,0.37070113
7770,0.37041655
2644,0.3701542
3338,0.36981165
4051,0.36880532
1937,0.36834064
3661,0.36809838
4319,0.368095
2153,0.36792085
5478,0.3673746
6644,0.3665692
5224,0.36638522
3189,0.36598352
2982,0.365777
5340,0.3645761
7932,0.3639395
405,0.36383873
2935,0.36367768
3200,0.36331028
378,0.36308652
3273,0.36288676
3150,0.3620827
3449,0.36197808
5437,0.36178964
3355,0.3615007
7707,0.3610352
1069,0.36034372
1328,0.3603309
444,0.36030546
3048,0.3601544
4286,0.3590626
2432,0.358906
3178,0.3587702
5933,0.35799256
3985,0.35770142
1591,0.35738617
637,0.35682064
3098,0.35631067
5601,0.35600182
197,0.35582647
2357,0.355552
5081,0.35395056
758,0.3526588
3194,0.3521244
2132,0.35162416
4963,0.35162333
3552,0.35142645
1663,0.35134146
6564,0.3513279
310,0.35104486
7029,0.3507231
3249,0.35053587
1755,0.35005474
1627,0.34971875
1968,0.34969163
225,0.3493309
7548,0.34837356
3882,0.34811455
383,0.34770256
162,0.3473241
5076,0.3469942
631,0.34597194
4484,0.34522125
7761,0.34289777
7124,0.34222993
1621,0.34179798
3531,0.341561
1487,0.34116113
1532,0.34083894
4834,0.3404476
7708,0.3399734
121,0.33837664
2177,0.33754733
4116,0.33553165
3481,0.33537447
7489,0.33405095
7540,0.33269203
4122,0.33227706
4726,0.33150813
1154,0.3308151
7863,0.33061752
7013,0.3290653
1796,0.3290635
5501,0.3284381
6504,0.32833597
1699,0.32793447
1198,0.3277366
7718,0.3272631
941,0.326416
3881,0.32477528
3172,0.32416955
256,0.32317522
4240,0.32305872
4665,0.3230045
2876,0.32290742
2680,0.3227246
4187,0.3224306
1990,0.3223674
3072,0.32235754
2767,0.32222557
547,0.32216728
2330,0.32202137
6995,0.3219672
5820,0.32142133
3570,0.3209967
40,0.32031175
2213,0.32029417
2786,0.32002103
5570,0.31991073
4219,0.31989422
2402,0.31947044
6924,0.31907713
3702,0.3186779
5998,0.31864774
4842,0.31860787
504,0.31747633
2752,0.3173683
1732,0.317234
6547,0.31639913
6695,0.31626916
1260,0.3162164
5382,0.3157478
3742,0.31563616
3141,0.31525016
2018,0.31470796
5092,0.31447682
7614,0.3142545
3624,0.31389493
1503,0.31318915
7401,0.312678
4915,0.31242728
3891,0.31175178
4931,0.31160742
3970,0.31157172
5513,0.31154987
1317,0.31109855
4536,0.31089616
353,0.30961952
4732,0.30929583
2940,0.30870175
4491,0.3085275
5534,0.30835903
7817,0.3070993
6639,0.30696067
769,0.30694434
6370,0.30685735
2378,0.30666578
4699,0.30608827
2339,0.30603895
6857,0.30603218
2989,0.3059371
278,0.30531055
3883,0.30499715
6298,0.30444676
5530,0.30335286
1907,0.3029479
3756,0.30264935
2416,0.30227247
906,0.30119625
766,0.30069837
1434,0.30064338
1471,0.3004968
4412,0.30048248
6964,0.30027077
2655,0.2994194
2086,0.29935887
815,0.29826197
3954,0.29822206
380,0.29810014
2802,0.29753637
3218,0.29701763
4291,0.29698664
4598,0.29698664
6758,0.29652122
5540,0.29644102
4081,0.2959811
7806,0.29577723
6155,0.29550174
7143,0.29527134
7178,0.2952463
7285,0.29513043
5401,0.29502463
586,0.29473668
4654,0.29462606
3693,0.2937607
2479,0.29356143
2210,0.29217586
3476,0.2921668
699,0.29175743
2445,0.29171416
1187,0.2915154
5066,0.29062265
1096,0.2903241
74,0.29029375
1288,0.29022786
7430,0.28928986
7222,0.28906345
120,0.28858283
2258,0.28825763
3453,0.28794035
2311,0.28791034
6954,0.2875782
1616,0.2874641
7918,0.2872964
4463,0.2863795
5944,0.28615734
2604,0.28609887
5409,0.2857006
1488,0.2853239
4239,0.28523526
2987,0.28523195
5572,0.28483868
6002,0.28466365
4601,0.28444964
5324,0.28392094
4338,0.2831598
7308,0.28247744
3403,0.28162012
486,0.28072047
1426,0.28050753
3806,0.2804127
1319,0.27985916
3270,0.27975768
7418,0.27932367
5100,0.27892202
6407,0.27887756
5916,0.27860394
6640,0.27854845
447,0.27800605
7475,0.27704766
3615,0.27688727
396,0.27628264
1382,0.27523452
2137,0.2751048
6685,0.27472872
5718,0.27463886
7284,0.27435285
2631,0.27358294
2499,0.27341852
6932,0.27334327
1409,0.27318797
4724,0.2727421
1863,0.27222732
2255,0.2720508
6612,0.27175206
6763,0.27170527
6324,0.27152583
5542,0.27086613
2408,0.27080557
5009,0.2704197
3790,0.27018505
603,0.27015984
1311,0.26987
5301,0.2694734
5775,0.2691595
1490,0.26874262
7869,0.2684378
6440,0.26843396
93,0.26838303
7831,0.26823324
1362,0.26794368
3941,0.26782858
6970,0.26745543
614,0.26728344
5611,0.26721653
2967,0.26706934
2872,0.26669443
3671,0.2661215
2186,0.26484144
5351,0.26454055
1607,0.26397115
2058,0.26378986
581,0.26344156
3096,0.26249763
7227,0.26244602
2552,0.26198003
1632,0.26189846
1891,0.2607109
5204,0.26068187
3611,0.26055172
4373,0.25928426
3226,0.25925693
1363,0.25878164
4094,0.25845626
4872,0.25837496
2929,0.25800157
4885,0.2568028
521,0.25589237
6205,0.25585482
395,0.25494784
4899,0.25478956
4486,0.25471565
5863,0.25372007
7327,0.25371748
5529,0.25296298
402,0.25286347
1564,0.25212824
4473,0.25189337
6677,0.2493908
4377,0.24892509
2777,0.24869084
5936,0.24803545
5013,0.24761963
3762,0.24751456
3779,0.24746662
6443,0.2474307
7951,0.2473891
3569,0.24737197
7231,0.24665906
6516,0.2457756
3933,0.24560645
5344,0.24537079
3239,0.24532853
5240,0.24524897
5632,0.24491692
5541,0.24461715
4904,0.244615
528,0.24449739
7482,0.24441925
934,0.24430703
5956,0.2440776
5438,0.24293149
7195,0.24267209
6333,0.24221465
6610,0.24220838
7015,0.2419955
5733,0.24137473
3504,0.24117272
2691,0.24080278
7756,0.24067122
1416,0.23997554
1747,0.23990455
7330,0.23953207
1664,0.23931402
4906,0.23906569
205,0.23815201
2066,0.23807356
1122,0.23785236
6828,0.23703341
6947,0.23699805
4662,0.23693635
1593,0.23671256
6556,0.2365591
5826,0.23647751
7415,0.23581131
6641,0.23575576
1972,0.23563388
795,0.23558407
5907,0.23543523
507,0.23480605
2635,0.2346044
7030,0.23435368
4845,0.23390828
4925,0.2334689
5218,0.23333032
7179,0.23328511
2851,0.23292498
20,0.232763
7167,0.23257153
4612,0.23220415
6820,0.23213005
4769,0.23167354
1040,0.23148923
2362,0.23100537
4302,0.23059501
3078,0.23020901
6467,0.23010238
4593,0.23000094
241,0.22984143
6632,0.22906509
5764,0.22895065
4537,0.2288252
2503,0.22827013
7588,0.22779466
2021,0.22776619
5987,0.22722855
3961,0.22702529
5403,0.2262264
6550,0.2260913
722,0.22589892
6544,0.22572306
4211,0.2255797
1443,0.22542119
5790,0.22538541
6122,0.22475949
1424,0.2246977
4833,0.22441742
7358,0.22428997
3651,0.22400711
930,0.2238231
1418,0.22356994
1711,0.22341321
4893,0.22322088
1552,0.2228616
6486,0.22255315
7999,0.2224078
6009,0.22232133
3307,0.22228259
6571,0.22173934
3678,0.22163188
5726,0.22139183
6229,0.22091949
6926,0.22081512
6178,0.22072919
6231,0.22056645
933,0.22055058
3116,0.22050479
1615,0.22042504
752,0.2202899
6105,0.2200988
1622,0.21941891
94,0.21930519
4826,0.21929064
2916,0.2192128
38,0.2191586
5711,0.21848384
3341,0.21847655
6780,0.21829545
4281,0.2182761
6952,0.21825185
2817,0.21816176
4690,0.21780333
1513,0.21772155
6567,0.21712007
4680,0.21702959
4725,0.2168201
7597,0.21664177
6938,0.21619646
5499,0.21613596
6359,0.21612252
737,0.21597289
5671,0.21517754
566,0.21510284
365,0.21504919
4552,0.21479765
2504,0.2147233
706,0.21460837
3785,0.21460481
1613,0.21459337
3436,0.21437943
3095,0.2141789
4755,0.21368611
6415,0.21347515
7550,0.21347468
2044,0.21346456
5460,0.21340072
24,0.21331221
1667,0.21309029
6711,0.21192083
2753,0.21184376
6636,0.21175966
3810,0.21169463
1025,0.2116928
1478,0.21150246
4232,0.21136071
1465,0.2113003
3880,0.21110196
670,0.21093033
3834,0.21084055
7810,0.21070103
4557,0.21065612
3035,0.21062416
2672,0.2103973
4886,0.2102382
5612,0.21000583
5371,0.20985247
4819,0.20954065
5046,0.20951717
754,0.20886874
1769,0.20886573
5383,0.20876068
2442,0.208659
5250,0.2085116
7654,0.20844106
905,0.20837264
4505,0.20803489
7892,0.20794755
4143,0.20756531
6503,0.2075435
475,0.20701012
144,0.20696087
5848,0.20687364
2146,0.20682944
7498,0.20673202
6085,0.20654315
167,0.20641592
2736,0.20627306
5943,0.20598294
6576,0.20588736
2774,0.20556304
6331,0.20495197
669,0.20420456
7746,0.20400977
2980,0.20370118
728,0.20336321
4865,0.20331225
5613,0.20284413
667,0.20257519
511,0.20182805
1500,0.2016323
923,0.20020583
5849,0.20017684
6655,0.19992788
5084,0.19973254
3584,0.19972698
2820,0.1994614
7034,0.19898474
6158,0.19877788
6980,0.19875464
5378,0.19807845
4062,0.19785665
6719,0.19757707
2030,0.19756229
1560,0.19744264
1034,0.19737795
4163,0.19716842
1152,0.19705507
4145,0.19705068
6512,0.19669321
6115,0.1965854
3448,0.19657099
6521,0.1963853
1351,0.19599654
3146,0.19579642
3601,0.19577348
