Train_ID,Loss
2556,0.052325174
1103,0.052267022
3212,0.052161343
2931,0.052004393
44,0.05197248
1491,0.051969085
2347,0.05192472
2260,0.05171147
973,0.051653396
1631,0.051619094
2903,0.05157392
1859,0.051325154
3256,0.051323794
2721,0.05130794
875,0.051294804
2662,0.05100201
698,0.050944917
3466,0.05092407
2911,0.050909795
960,0.05088453
3541,0.05084431
1910,0.050759446
2913,0.050725225
938,0.050691232
1060,0.050657235
1214,0.05065293
1072,0.050641146
1674,0.050474774
834,0.050418552
2134,0.050368227
1064,0.05034884
645,0.050147954
392,0.0501424
3145,0.050114054
1239,0.04987649
2622,0.049792904
1084,0.04968447
700,0.04957829
2307,0.049568195
2424,0.049565587
3109,0.049420595
2292,0.04941651
2927,0.049321536
3429,0.04924165
2986,0.04910796
1266,0.048968576
2801,0.04887277
1519,0.048852786
2195,0.04861992
119,0.048556328
1641,0.048541337
3374,0.048402216
211,0.04825819
1658,0.04801871
2414,0.04795383
1459,0.047885194
3533,0.047867354
3040,0.047755983
286,0.047707792
2386,0.047688246
2812,0.04743703
2099,0.04742191
1709,0.04730321
2046,0.04725989
2148,0.047259096
1681,0.04707135
1977,0.047050875
2334,0.04703575
508,0.046814516
1795,0.046746146
1177,0.046636242
3195,0.046463516
169,0.046422206
3324,0.04639102
1716,0.046332296
2667,0.04616646
2335,0.045838118
2979,0.04575328
1763,0.045688484
2609,0.045624707
3411,0.04562163
3387,0.045421954
2100,0.04532159
1318,0.0452922
3890,0.04525802
1526,0.045199
1553,0.045155928
1431,0.045042545
1395,0.0448847
3143,0.04484492
3705,0.044824176
2549,0.04476114
540,0.04475544
2665,0.04472717
106,0.044538036
883,0.044536095
1182,0.0444166
2420,0.044350117
1313,0.04433951
1551,0.044301767
2435,0.044207904
1982,0.044195585
3251,0.044147566
1525,0.044066466
1970,0.04406088
503,0.04401833
2175,0.043997563
579,0.043907553
3162,0.04386614
2322,0.0438472
3698,0.04384617
3252,0.043838754
2836,0.043831684
1208,0.043611452
1139,0.043484766
1626,0.04347187
3862,0.04339699
1819,0.043356698
3393,0.043322794
879,0.04324916
2484,0.04320909
2834,0.04320235
1151,0.04308041
3735,0.04302298
3080,0.042953204
1682,0.04288731
317,0.0428792
3846,0.042798914
1934,0.04276042
3719,0.042720903
704,0.042618208
410,0.042574
373,0.042512078
2136,0.04249517
3224,0.042484544
1098,0.042458266
3525,0.04245427
1554,0.042315666
2792,0.04225133
2740,0.042195335
2838,0.04212573
2470,0.042089846
3903,0.04203761
902,0.04183939
1498,0.041803263
3574,0.041780625
3108,0.04177411
3323,0.0416903
806,0.0416648
183,0.041625466
2050,0.041583385
8,0.041582357
2933,0.041541874
3910,0.041533526
1248,0.04152072
2129,0.041450612
1914,0.041266344
1857,0.04125994
482,0.0412318
922,0.04116282
3789,0.04106477
2516,0.041056074
3623,0.041051842
3013,0.0410515
2597,0.04091934
2163,0.04089405
492,0.04057279
1649,0.040444
2191,0.040433697
1071,0.040365577
1381,0.04035218
294,0.040338326
2617,0.040214434
3255,0.04020722
3250,0.040158894
1762,0.040157977
139,0.040112745
1515,0.040068306
2949,0.040008064
552,0.03986592
2249,0.03986122
110,0.03977553
308,0.039754797
2474,0.039585575
1343,0.03956575
3023,0.03955475
3421,0.03954547
3236,0.03951797
100,0.03944371
1512,0.039372314
937,0.039348017
3498,0.039277185
2557,0.03925495
2534,0.039184224
2598,0.039162103
1610,0.039013185
164,0.038960904
3319,0.038923524
1385,0.03891894
1390,0.03891481
1243,0.038798425
1296,0.038556553
2584,0.03853212
1999,0.038463295
1834,0.0383729
1522,0.038333777
1589,0.03830154
1576,0.038279857
1130,0.038267236
116,0.038233846
3485,0.03816087
2531,0.038137004
2455,0.03804084
1572,0.037959013
1042,0.037950635
805,0.037864555
2733,0.03782277
2209,0.037782025
173,0.037679855
2124,0.03755391
3670,0.03755311
1965,0.037538756
2008,0.037418306
255,0.037409924
3656,0.037390284
695,0.037178162
694,0.037134748
324,0.037122685
3716,0.037062954
2808,0.036917057
953,0.036779527
3969,0.036727473
2482,0.036672197
2555,0.03666921
2103,0.036640827
1808,0.03651268
820,0.036484636
531,0.036464177
1156,0.036438085
1860,0.036398888
2938,0.036344517
1050,0.036273014
2280,0.03625991
3084,0.0361178
1884,0.03608963
3865,0.036004193
842,0.035947386
3132,0.035917256
912,0.035901386
2415,0.035874702
1436,0.035854347
156,0.03579707
1028,0.0357797
1903,0.035735074
1161,0.03571287
150,0.035689063
3973,0.035579547
1192,0.0355486
2628,0.035503272
1743,0.03547635
2996,0.03544183
2793,0.03542538
1480,0.03535358
171,0.035325848
2475,0.03531733
2969,0.035273373
3497,0.03522665
3211,0.035176817
1089,0.035125833
2615,0.03502811
271,0.034895387
3360,0.034815144
3330,0.034767594
451,0.03469229
1315,0.03466454
3329,0.034639556
1209,0.034514032
1738,0.03446209
1919,0.0344485
3687,0.034272734
3708,0.03415546
1642,0.034132764
3452,0.034097277
1073,0.034086563
244,0.034041397
2687,0.0340346
562,0.034023076
1736,0.0339907
3879,0.033925712
320,0.033786613
1245,0.033754576
3559,0.0336777
3998,0.03360439
565,0.033448186
724,0.033439886
1954,0.033368174
1405,0.033349495
3567,0.03329865
3283,0.033295535
2697,0.033217356
3115,0.033126827
1472,0.033098575
1606,0.033035025
1029,0.032997657
2769,0.032993734
2120,0.032972164
2778,0.03295475
2049,0.032948174
10,0.032920953
681,0.03291011
3997,0.032894537
3461,0.032838937
3139,0.03276222
3511,0.032757375
13,0.032682035
3312,0.032627348
1100,0.032626078
3838,0.032584194
705,0.032463145
995,0.032454602
3167,0.03242633
3596,0.032282177
1805,0.03228033
3612,0.032236353
2518,0.032194223
1898,0.032183602
2315,0.03214366
2337,0.032130156
2603,0.032118034
2589,0.032111686
664,0.03206412
3993,0.032044496
1683,0.031980995
356,0.031979494
1146,0.03192592
2214,0.03185595
433,0.031817034
739,0.031766105
1299,0.031756636
677,0.03170005
1650,0.031684574
529,0.03160823
2681,0.031566188
1470,0.031550594
2970,0.031509243
2183,0.031502772
3563,0.031436235
3576,0.031388987
550,0.031269874
2419,0.031255547
1119,0.031249654
1185,0.031231744
2510,0.031193152
3913,0.031191533
2771,0.031174086
1651,0.031170735
577,0.031140344
3811,0.031118736
1679,0.0310702
2389,0.031034492
656,0.03098965
2776,0.030980058
689,0.03093036
1282,0.03083824
3695,0.030778248
2243,0.030731892
2729,0.030715939
608,0.030705303
644,0.030522285
3600,0.030520897
2920,0.03050471
2003,0.030480312
2293,0.030447703
1427,0.030422032
2723,0.030337036
1676,0.030304192
1581,0.03028291
3520,0.030280828
1433,0.030141804
3857,0.030034456
3618,0.02999281
735,0.029983556
814,0.029970136
3359,0.029932072
3171,0.02992918
730,0.029923396
1680,0.029901067
483,0.029872952
1037,0.02986092
187,0.029763492
2014,0.029759327
1661,0.029726464
2829,0.029637242
2816,0.02962428
1314,0.029468032
2004,0.02945426
3261,0.029421616
1867,0.029401012
174,0.029372651
965,0.029319169
145,0.029315466
2458,0.029281314
1520,0.029123276
3728,0.029072907
1215,0.02898988
2497,0.028960234
2538,0.028937884
2382,0.028874071
3866,0.028849054
2056,0.028778981
3366,0.028732533
2109,0.028723266
731,0.02869338
979,0.02861403
2593,0.028605456
1530,0.028592829
2485,0.02852992
350,0.028485663
2640,0.028432827
2,0.028378833
1265,0.028330743
3729,0.028265849
319,0.02822042
1423,0.02820176
407,0.028200371
3509,0.028186116
2025,0.028180784
3626,0.028128399
1694,0.028115533
3925,0.028070908
2936,0.02806662
154,0.028038453
572,0.02802663
2159,0.027942589
2078,0.027901318
770,0.027829556
3064,0.027825033
2550,0.02780718
1601,0.027705843
1854,0.027705494
1135,0.02765575
3918,0.027628731
193,0.0275595
546,0.02753654
3724,0.027430534
1399,0.027407339
3539,0.027384024
158,0.02724274
28,0.02722035
1211,0.027213737
495,0.02720643
3260,0.027181603
84,0.027118143
3462,0.027025903
1009,0.027017316
2953,0.027012559
1713,0.02696684
2369,0.026949087
3744,0.026846966
2779,0.026813542
2048,0.026804026
3341,0.026795207
2404,0.02672557
2338,0.026678214
1587,0.026609613
1145,0.026563877
3952,0.026548902
1255,0.02653497
1619,0.026526961
2121,0.026497358
3474,0.026461717
2975,0.026428977
2782,0.026340738
335,0.02631496
1082,0.02629557
3442,0.026293945
887,0.026246104
344,0.026244594
1196,0.026179448
851,0.026160635
3816,0.026136015
2983,0.026135782
2886,0.026130324
1814,0.026044497
371,0.026037412
1016,0.025936361
2818,0.025901861
2754,0.025888735
1170,0.025884785
300,0.02583739
1957,0.025808347
2992,0.025798589
3505,0.02569333
2276,0.025629194
527,0.025623268
1537,0.025561452
776,0.02554983
602,0.02553635
91,0.025531005
1598,0.025526939
888,0.025518456
2532,0.025508462
2855,0.025450474
594,0.025442686
1269,0.025407821
3715,0.02536761
1207,0.025337042
3937,0.025335532
1978,0.025316702
1764,0.025308682
73,0.025267303
3051,0.025263933
543,0.025183495
1099,0.025167104
307,0.025167104
1294,0.025144668
3633,0.025073405
1007,0.025051432
95,0.024993999
606,0.024961326
1567,0.024931213
1629,0.02492912
3844,0.02492226
2803,0.02491063
465,0.024905864
2374,0.02487319
1444,0.02483377
3876,0.02482935
857,0.024723293
3433,0.024708174
515,0.024631761
749,0.024569301
3535,0.024500674
2172,0.024414705
441,0.024311978
2110,0.024305578
232,0.024303833
2376,0.023981616
1149,0.023980686
1883,0.023977194
3872,0.023964508
2815,0.023963228
3675,0.023962297
1701,0.023935294
1858,0.023930173
2160,0.023815056
184,0.023810865
1725,0.023808537
2051,0.023802834
3135,0.023793988
768,0.023787817
2674,0.02376768
3824,0.023765001
1800,0.023749286
3558,0.023746725
3802,0.023732407
559,0.023728915
3688,0.023712616
1369,0.02369073
3919,0.023666281
1760,0.023656385
1408,0.023621574
3683,0.023575353
2329,0.023566155
982,0.023554279
2859,0.023519697
2426,0.023406861
748,0.02339114
2127,0.023378214
3701,0.023329418
276,0.023322897
3852,0.023316724
3855,0.023312299
3821,0.023303097
2912,0.023279455
2646,0.023209574
2514,0.023170087
347,0.023167875
819,0.023088899
137,0.023049058
234,0.02303834
288,0.023008868
108,0.023003742
2889,0.022993723
3616,0.02298685
201,0.022983355
3516,0.022962967
248,0.022955278
2694,0.022909025
2977,0.022904597
2592,0.022858342
2131,0.022849252
3991,0.022822104
72,0.022776661
1235,0.022776429
2123,0.022769554
2298,0.022759415
506,0.022678426
849,0.022591019
1462,0.02258193
3768,0.022576101
2558,0.022545565
3619,0.022470737
1345,0.02244078
915,0.022434602
3621,0.02239497
404,0.022325374
712,0.02220949
419,0.022207275
3674,0.022192935
1291,0.022192352
1148,0.022159472
1941,0.022137318
3492,0.022089045
1300,0.022026775
2590,0.022016631
2613,0.021977682
738,0.021918204
264,0.021794342
576,0.021793991
1124,0.021783726
1437,0.021776378
3156,0.021714672
3990,0.021676062
3056,0.02165658
3555,0.021637682
708,0.021619366
468,0.021403406
2063,0.021372601
1706,0.021360232
2295,0.021290565
2766,0.021284964
1389,0.021233732
3923,0.021196969
2888,0.021150518
3332,0.021143632
646,0.02105224
3975,0.02104652
1173,0.020962706
3417,0.020926518
2144,0.020893713
2579,0.020873867
2606,0.020850517
3894,0.020850167
2269,0.020795643
725,0.02078677
759,0.02074637
3446,0.020720683
2282,0.020719865
2897,0.020712042
3353,0.020616407
713,0.02056701
2423,0.020556848
263,0.020546222
467,0.020515272
3203,0.020512586
51,0.020502193
2706,0.02048993
2236,0.020489579
3547,0.020476615
206,0.020439241
1013,0.020406887
3460,0.020400697
563,0.020359932
26,0.020320684
3243,0.020292766
1509,0.020238446
1120,0.020221857
2055,0.020163443
1039,0.020155733
3684,0.020119514
489,0.020104326
2711,0.02003913
1969,0.020009918
3201,0.019981056
1936,0.019873196
2948,0.019865368
3085,0.01984363
2993,0.019825982
1784,0.019690055
3908,0.019612791
2444,0.019584034
1322,0.01957854
364,0.019561356
3798,0.019537741
2392,0.019535754
2257,0.019512491
2373,0.019484432
2591,0.019442344
1023,0.019439304
2199,0.019393941
3495,0.019371843
2364,0.019358981
369,0.019337
3741,0.019329634
2586,0.01932145
2658,0.019280056
3389,0.019272454
618,0.019234216
1464,0.019183815
3334,0.019166857
629,0.019161945
870,0.019114112
2446,0.019079378
2107,0.018983468
388,0.018971773
198,0.018966392
2483,0.018954929
3094,0.01895142
1640,0.018945336
79,0.01892826
810,0.018908842
1332,0.018858774
3289,0.018835612
885,0.018829528
1776,0.018750792
1917,0.018732542
1571,0.018699197
472,0.018627122
1831,0.018616358
222,0.018598104
2728,0.018569903
3014,0.01855668
928,0.01854533
3830,0.018543106
605,0.018524265
3103,0.018478509
3646,0.01847734
1066,0.018415898
673,0.018407589
1909,0.01840396
2511,0.018346494
648,0.01833678
2634,0.018302837
151,0.018302135
3025,0.018301548
1217,0.01826737
2244,0.01818871
3128,0.018177705
2852,0.018168926
259,0.018167404
457,0.018160263
2279,0.01815804
3240,0.01812807
3435,0.018117182
710,0.018089788
2350,0.018080305
2117,0.018067192
1249,0.018034294
1962,0.018004088
1312,0.017977977
3012,0.017961351
3680,0.0179377
2232,0.017920136
1656,0.01788454
266,0.017882666
942,0.017815918
1372,0.017729608
1696,0.01771778
124,0.017711807
1644,0.01769178
1869,0.017671168
3242,0.017670348
635,0.01763275
3489,0.017629588
886,0.017626192
2180,0.017620102
2251,0.01761729
315,0.01755275
958,0.017552633
1600,0.017496524
1197,0.017488208
2197,0.01745365
3059,0.017399995
469,0.017392965
1942,0.017334621
309,0.017328177
3858,0.017244872
642,0.017223664
2751,0.017215697
3336,0.017183824
2476,0.017116679
3815,0.017109413
871,0.017095702
3585,0.017090546
994,0.017065937
2700,0.01705035
2075,0.017028434
2118,0.017014956
952,0.017001009
372,0.016988352
1979,0.016969014
3004,0.016931038
3294,0.016911114
3456,0.0168688
2762,0.016828125
1933,0.016809369
3956,0.016787214
2788,0.016729185
1899,0.016700113
2174,0.016690616
2696,0.016684052
101,0.016661424
978,0.016642783
1798,0.016640203
3579,0.016611245
128,0.016609836
2454,0.016587326
1603,0.016578885
2648,0.01657267
1841,0.016550744
316,0.016549336
1184,0.01652354
802,0.0165056
215,0.016470658
3638,0.016436769
1092,0.016434891
789,0.016412845
2972,0.016398655
2116,0.01637778
3258,0.016374147
1027,0.016336266
1219,0.016323717
3648,0.016318908
3870,0.016318206
3493,0.016312106
3738,0.016257921
2507,0.016212413
568,0.016209481
2161,0.016200567
1398,0.016195405
1403,0.016156463
1355,0.016140861
1949,0.016136639
992,0.016102856
3129,0.016100042
1997,0.0160652
1428,0.016048895
1068,0.016046783
2303,0.016039979
192,0.016031414
3963,0.016006075
2302,0.015975924
1354,0.01593756
2270,0.015923247
1590,0.015915267
1528,0.015814714
1660,0.015812133
1356,0.015802158
3653,0.015782561
556,0.015777517
1342,0.015770242
168,0.015754635
2601,0.0157199
1646,0.015703117
2797,0.015670376
1671,0.01565735
3885,0.015646318
3416,0.015628127
2569,0.01559773
2182,0.01555982
2202,0.015532121
3315,0.015532004
1455,0.015503951
1594,0.015477542
3896,0.015449018
574,0.01543282
1496,0.015395374
666,0.015348652
774,0.015337617
3863,0.015320242
3259,0.015314843
1687,0.015267647
597,0.0152503885
3301,0.015244989
3024,0.015239588
1930,0.015178182
846,0.015167262
2154,0.0151628
1252,0.015117595
2453,0.015102095
329,0.015093054
281,0.015054538
3767,0.015008623
1292,0.014974449
3905,0.014964819
2145,0.014958595
217,0.014910561
3443,0.014886602
1094,0.014876502
2452,0.0148237655
653,0.01482353
2508,0.014816718
756,0.014812254
292,0.014763509
1635,0.014748239
3734,0.0146812815
1915,0.014664954
2726,0.014660607
1008,0.014659549
3746,0.014656142
1785,0.014628653
3861,0.014627831
615,0.014584128
1349,0.014572027
2496,0.0144318575
3300,0.014424926
3840,0.014381919
1233,0.014351836
1158,0.014349016
3711,0.014346196
3659,0.014331742
3764,0.014319873
1804,0.014297428
1232,0.01428074
1377,0.0142713385
3672,0.014258059
3780,0.01425512
1987,0.014222919
2810,0.014207875
3747,0.014185192
415,0.014175672
109,0.014173674
1410,0.014132068
3629,0.0140984515
691,0.014056841
219,0.014043088
2744,0.01404109
56,0.014009116
873,0.013963388
1456,0.013962448
452,0.013921537
945,0.013893205
2863,0.01386299
2406,0.01385335
3152,0.013848647
2902,0.013726014
2965,0.0137227215
2654,0.013677451
2827,0.013620888
2287,0.013617125
3921,0.013587138
2065,0.013582315
968,0.013579023
3704,0.013555385
3381,0.013551151
1277,0.01355068
693,0.013517986
2566,0.01351187
2346,0.013507636
3043,0.013502226
3508,0.013478704
2272,0.013461296
3538,0.013450711
2908,0.013441185
1273,0.01343401
3560,0.01342413
189,0.013413779
2031,0.013407428
136,0.013405781
2231,0.013404487
1643,0.013393195
2853,0.013391549
272,0.013379669
2735,0.013330971
2985,0.013327442
425,0.013295446
3183,0.013285094
3769,0.013277212
2599,0.013275212
432,0.013272506
2761,0.013270507
302,0.013263918
2450,0.013258272
1684,0.013208392
3406,0.013201098
3523,0.01317698
1921,0.013129802
2909,0.0131290965
3198,0.013127566
947,0.013116271
2239,0.013114153
1717,0.013034968
619,0.013027084
564,0.013015318
2620,0.013005434
2277,0.013002021
620,0.012944832
1818,0.012935418
293,0.012930358
985,0.012911765
476,0.012880226
216,0.012876342
3595,0.012865751
636,0.012848686
1329,0.012834917
983,0.012834328
824,0.012791841
3796,0.012791607
2047,0.012767714
186,0.01276383
1821,0.012729815
1976,0.012714867
212,0.012710629
2501,0.012702625
1449,0.0126939155
1924,0.01265978
2701,0.01265978
3556,0.012603396
3475,0.012537826
959,0.0124998
944,0.012491677
2551,0.012485673
2067,0.012479433
1846,0.012435283
1256,0.0124182105
1892,0.012388422
727,0.012381475
409,0.012371939
3710,0.012352629
3188,0.012321779
2290,0.012286924
609,0.012279388
956,0.012264433
1665,0.012253482
1861,0.01217199
3685,0.01212818
1287,0.012121467
3819,0.012109807
1421,0.012095203
3927,0.011973297
3528,0.011973297
397,0.011941375
2833,0.011923118
254,0.011897084
16,0.011896849
3166,0.011892726
2348,0.011868694
1272,0.011842659
163,0.011840775
408,0.011836651
3900,0.011819098
332,0.011816506
379,0.011751944
2539,0.011736275
1110,0.011731915
3394,0.011713183
2502,0.01168408
1584,0.011679132
3581,0.011666877
3415,0.011662282
1150,0.011652031
3982,0.011630939
2263,0.011624695
2915,0.0116052525
733,0.011594411
3333,0.011590287
2924,0.011586281
191,0.011583217
1686,0.011568252
3395,0.011546452
2094,0.011538556
3899,0.011528775
325,0.01151157
1127,0.011490004
744,0.011482815
1826,0.011451938
3003,0.011441921
2947,0.011431314
1710,0.011429665
1048,0.011429075
2409,0.0114233
337,0.011416582
1906,0.011412104
1302,0.011409865
2381,0.011399965
1536,0.011374978
1021,0.011370146
588,0.0113672
3949,0.011344805
1032,0.011344688
2284,0.011342094
3713,0.011333372
917,0.011271373
977,0.011258643
1203,0.011204537
3518,0.011184143
1492,0.011156794
3302,0.011143944
3897,0.011127793
1850,0.01108547
207,0.0110782785
3763,0.011060122
1171,0.011046092
2978,0.011044088
2884,0.011030411
3677,0.0110198
384,0.01101025
1761,0.010998341
2757,0.010995512
1484,0.010940684
3706,0.010931958
639,0.010895641
3748,0.010868166
3257,0.0108537795
1055,0.010851774
338,0.010848001
2904,0.01083043
2917,0.010829016
2019,0.0108176945
233,0.010796703
1794,0.010781726
3375,0.010772999
3046,0.01076958
896,0.010739742
1960,0.010713206
2115,0.010703299
3589,0.010621681
111,0.010603516
3169,0.010580752
1191,0.010575325
2973,0.010567423
3082,0.010560817
2089,0.010542179
3842,0.010508679
935,0.010506555
2764,0.010496057
2223,0.010486147
1728,0.010479777
1169,0.01047848
2642,0.01047671
2164,0.010468098
2104,0.010451701
2481,0.010429759
1347,0.010428343
2059,0.01042504
3083,0.010417725
1001,0.010375608
2649,0.010359326
58,0.010353781
1447,0.010337146
2699,0.01033396
3404,0.01032983
2352,0.010294081
1250,0.010289597
1698,0.01028535
1483,0.010267533
1101,0.0102545535
3996,0.010247947
2676,0.010151541
757,0.010146349
2958,0.0101450505
3107,0.010122275
152,0.010071884
1335,0.010069406
3906,0.010026094
755,0.010008862
800,0.01000721
2188,0.010000128
1669,0.009999538
157,0.009991985
3241,0.009979002
3455,0.009967318
498,0.009960353
3253,0.009945128
77,0.009931555
590,0.009896263
1414,0.009863684
3199,0.009835355
2469,0.009831459
884,0.009821308
2240,0.0098099755
3609,0.009748944
2737,0.009741979
1908,0.009733479
2517,0.009726867
702,0.009722027
2000,0.00972061
2548,0.009712582
628,0.009711048
2217,0.009670435
436,0.009665713
863,0.0096531985
289,0.009649302
1573,0.009620966
1588,0.009597116
2910,0.009575036
2022,0.00955886
679,0.009558034
2652,0.009537016
3247,0.009484706
684,0.009474197
2278,0.009473843
1849,0.009443613
3658,0.00941657
3149,0.009404052
1989,0.0093811415
3092,0.009381023
3246,0.00935894
3399,0.009333075
2867,0.00932717
762,0.009306029
825,0.009298943
2892,0.009288314
3778,0.009237999
2486,0.009237644
2995,0.009236109
2796,0.0092341015
1868,0.00921036
2082,0.009203273
3209,0.00919028
2111,0.009189335
3228,0.009176932
229,0.009150946
3093,0.009122478
751,0.009098734
3874,0.009083259
791,0.009081368
2344,0.009075344
2139,0.009063058
808,0.009042857
2361,0.009041085
2152,0.0090212375
1685,0.00900966
2010,0.008987804
3524,0.00897528
2894,0.008972091
545,0.0089716185
3340,0.00893133
2670,0.00892117
265,0.008905219
616,0.008899784
1212,0.008867173
916,0.008865637
610,0.008859375
2126,0.0088552395
1090,0.008845668
1992,0.008842124
2083,0.008821918
3652,0.008818018
647,0.008764135
3758,0.008755272
981,0.008696658
268,0.00869524
253,0.008661322
3337,0.008634377
1102,0.008633313
532,0.00862504
1995,0.008598212
1944,0.008584266
1489,0.008584266
450,0.008582256
2553,0.008559445
2245,0.008543843
2720,0.008521032
1574,0.008515831
3928,0.008490655
1366,0.008465241
1284,0.00845803
3818,0.008457794
328,0.008449164
1024,0.008440772
2165,0.008434507
2375,0.0084334435
2077,0.008429779
2718,0.008425877
1925,0.008418076
1298,0.008415712
2731,0.008413584
1827,0.008395616
262,0.008353886
3009,0.008342301
3486,0.00833438
3295,0.008269948
2266,0.008263327
1046,0.008261672
3424,0.008259308
1540,0.008206458
750,0.008197353
2299,0.008191324
509,0.008180564
2745,0.008151949
3061,0.008147457
3644,0.008081475
571,0.008066221
866,0.008057825
3431,0.008041388
3877,0.00800461
406,0.007995504
1993,0.007986398
2106,0.007978711
3124,0.007961918
3645,0.007961563
786,0.0079334155
3002,0.007925019
3206,0.007915912
3935,0.007903021
1637,0.007901956
3484,0.007893204
2254,0.00788942
3694,0.00788114
2713,0.007870022
1097,0.007841991
792,0.007835841
3968,0.0077979905
676,0.0077874633
3445,0.0077418042
2053,0.007722405
3397,0.007712941
1599,0.0077009937
66,0.0076917666
856,0.0076773344
381,0.007663257
2079,0.0076475227
1837,0.007638177
557,0.007634273
2439,0.007611677
3833,0.0076069445
2242,0.007603869
1695,0.007598545
3625,0.0075973617
2865,0.0075656553
3182,0.007550156
1172,0.0075438856
3868,0.007537142
170,0.0075366683
1338,0.0075217606
3946,0.00751762
279,0.0075147804
2477,0.0075130053
1558,0.00750212
1482,0.0074885134
3637,0.00748733
22,0.0074714753
2952,0.00745633
226,0.0074542
1125,0.007453017
204,0.0074020177
34,0.0073975213
89,0.0073872264
787,0.0073503065
41,0.0073374077
2997,0.0073352773
2722,0.0073279403
505,0.0073229703
2523,0.0072854557
3536,0.007283444
2480,0.0072365785
3279,0.00723291
1945,0.0072264005
2057,0.0072200093
3119,0.0072075827
657,0.0072048604
3210,0.007197759
872,0.0071968124
2626,0.007172076
2332,0.007139882
39,0.0071307686
3122,0.0071192873
3419,0.007082239
3627,0.007075255
561,0.0070635364
3820,0.007040454
69,0.006972624
3721,0.006970138
2262,0.0069566425
976,0.0069548665
844,0.0069495393
70,0.0069458694
3544,0.006914734
1887,0.006912603
439,0.006892003
2960,0.006890701
585,0.0068857283
3948,0.006885492
3,0.0068388446
1749,0.0068200193
1446,0.0068140994
2669,0.0067557264
46,0.0067438856
2208,0.0067393864
3826,0.0067080073
2113,0.0067063496
2397,0.0066691674
1704,0.0066345893
526,0.0066318656
816,0.00662026
105,0.0066080624
2780,0.006603444
650,0.0065795216
1655,0.0065636523
625,0.0065232674
2370,0.00652078
2457,0.006494132
147,0.006480867
2203,0.0064323056
3639,0.0064238957
1864,0.0064214086
2661,0.0064070765
3642,0.006390494
2268,0.0063765165
2547,0.006346192
1336,0.006315157
898,0.0063043768
2112,0.0062963213
3832,0.0062701413
1081,0.0062630335
9,0.0062175416
2285,0.0062133954
1308,0.0061517884
343,0.0061497744
864,0.0061493004
1241,0.006145746
3313,0.006134135
1499,0.006109965
98,0.00610333
258,0.006098472
29,0.006045508
1754,0.0060451524
1893,0.0060444414
1529,0.0060419533
2821,0.0060343696
2709,0.006030341
3848,0.00602963
2016,0.006024772
2252,0.006018492
3291,0.006011145
3017,0.006010434
3534,0.005970145
3932,0.0059690783
3717,0.0059671826
1442,0.005962087
1881,0.0059508295
132,0.0059345947
247,0.0059309206
1758,0.0059308023
3362,0.005920374
784,0.0059116045
569,0.005908523
117,0.005907812
2489,0.00590402
1179,0.005899635
674,0.005898569
3320,0.0058856513
1807,0.005881859
1261,0.0058739185
1720,0.005872852
3191,0.00587143
1477,0.005871193
3502,0.0058496236
2061,0.0058489125
2976,0.0058468976
2954,0.0058439346
129,0.005838957
2608,0.00583872
1952,0.005785387
2828,0.0057704533
2256,0.005765001
2934,0.005762038
2034,0.005751252
178,0.005741177
1057,0.0057295617
3322,0.005725413
974,0.0057203164
3234,0.0057193683
1882,0.00571842
3465,0.005696255
3854,0.0056930543
3994,0.005659746
83,0.0056553604
3222,0.0056347344
3468,0.0056141084
1392,0.0055724992
1452,0.005565861
3792,0.005557088
1236,0.005556851
2433,0.0055478415
2772,0.005530177
1740,0.005520693
3412,0.0055184406
2204,0.005517255
809,0.0055123945
2060,0.005482637
3447,0.0054676984
203,0.0054671057
3269,0.005445172
3073,0.0054345015
2185,0.005426439
2623,0.005424186
2791,0.0054175467
90,0.0054162424
1742,0.005407824
3470,0.0053956117
2288,0.005394189
3936,0.0053819763
2506,0.0053759296
1771,0.0053745066
1506,0.0053703566
142,0.0053624124
3277,0.0053442707
3515,0.005337986
3173,0.005328619
3079,0.0053237574
3566,0.005307275
2928,0.005301346
634,0.0052845078
2275,0.0052800016
2467,0.005276207
1731,0.005259487
3065,0.0052505927
1895,0.0052440707
3551,0.0052285357
783,0.005223318
2809,0.005218456
2714,0.005208376
2465,0.0051977024
367,0.005194738
1690,0.0051873852
1206,0.0051802695
227,0.0051624803
3184,0.0051618875
1015,0.005161057
1714,0.005145284
3608,0.00511765
1847,0.0051082806
2835,0.005089067
1724,0.0050736484
1737,0.0050660577
2748,0.0050628553
1592,0.0050453013
3385,0.0050303563
2141,0.005023951
172,0.005010904
200,0.005006515
986,0.005005092
2756,0.0049986867
2521,0.004998331
493,0.004998331
2448,0.004983148
2102,0.0049789962
3981,0.0049715233
135,0.004955154
361,0.0049513583
1059,0.0049496973
3037,0.0049329717
2088,0.004918737
2712,0.004915653
1195,0.0049034343
1677,0.004898096
3237,0.0048964354
2717,0.004892995
2108,0.0048583555
2387,0.004855983
2005,0.004853254
793,0.004833917
3339,0.0048301206
868,0.0048295273
2919,0.004814579
1353,0.0048116134
1218,0.0048060375
2842,0.004804258
2235,0.004800936
1688,0.0047902586
1746,0.0047876486
1079,0.0047774455
3101,0.004775191
696,0.004766056
3995,0.0047568018
1618,0.0047455304
470,0.004738649
2781,0.004727615
3714,0.004712428
2333,0.004703529
1117,0.0047015124
1620,0.00469558
3303,0.0046935626
115,0.004692495
2641,0.004676121
2633,0.0046659163
