Train_ID,Loss
2212,2.9466748
3739,2.9448586
6494,2.9304838
12863,2.9292152
10416,2.927918
7747,2.9192486
9987,2.9187312
8189,2.9071684
9503,2.9056714
4705,2.8929658
5698,2.8893383
10981,2.8670032
3020,2.864174
7592,2.8636112
11766,2.8628304
1518,2.862056
15782,2.860457
13635,2.8536012
9337,2.8483846
463,2.8361228
6154,2.8347921
11382,2.8206317
8851,2.805614
11677,2.805314
8881,2.7937493
8766,2.792392
2861,2.7923222
4866,2.789399
7304,2.7856927
5743,2.7793756
593,2.7682137
3753,2.7663972
12307,2.7457185
8867,2.7348425
13884,2.731506
14724,2.7296963
3100,2.7294154
11597,2.727338
7699,2.7159185
15159,2.7131872
7169,2.7089777
5444,2.6913958
1006,2.6910918
3989,2.685137
9235,2.6798713
3097,2.66722
2300,2.6600769
14630,2.6587658
11464,2.6571414
7959,2.654502
7648,2.6515474
11850,2.6472669
8689,2.6394813
13767,2.6380281
10266,2.6372027
1810,2.6341321
12705,2.632589
1504,2.6302707
5638,2.630242
8511,2.6289456
14094,2.6285229
13411,2.6233585
11234,2.6220117
11536,2.6198175
1533,2.615485
1718,2.6134574
2524,2.6098962
3371,2.6056013
10755,2.604028
2926,2.603855
6152,2.6028018
7689,2.5976646
2220,2.591318
2495,2.5868506
7524,2.5865798
6425,2.571957
15678,2.5669327
3660,2.558659
11364,2.5486302
5607,2.5417318
7500,2.5415745
11670,2.5325868
7386,2.5295563
4851,2.5258324
3895,2.5222337
7149,2.518659
12309,2.5134628
11672,2.5121217
12682,2.5112245
14510,2.5107298
11610,2.5090504
4492,2.5045345
4013,2.500327
539,2.4973562
7367,2.492806
9413,2.4861188
12843,2.480533
2187,2.4761858
12041,2.4713728
1549,2.470575
14483,2.4703557
14517,2.4633694
11725,2.4611552
7596,2.4609704
13284,2.4567933
14761,2.451545
8408,2.4405313
1634,2.436363
8544,2.4332383
2247,2.4233022
1323,2.4212883
14413,2.413879
5395,2.413201
11482,2.4091787
7007,2.4047046
12615,2.4025679
4161,2.3974562
8845,2.384439
12993,2.3786094
13969,2.3761203
14766,2.372995
14478,2.3718946
11031,2.3692088
313,2.363004
9702,2.3617458
5625,2.3529596
13723,2.3479416
715,2.3455641
6173,2.3342319
2647,2.3299553
10008,2.3235064
358,2.3131742
12375,2.310122
5699,2.3024664
5007,2.3008006
2675,2.2968197
10675,2.2941277
14626,2.2930136
6896,2.2887666
3553,2.2843819
282,2.2797136
3075,2.2769158
15228,2.2764084
13759,2.2697906
4485,2.2680414
7882,2.2649467
4028,2.2565172
6004,2.255167
11279,2.2545779
2418,2.2458096
11976,2.2356663
11591,2.2331042
14744,2.231125
8206,2.22555
10012,2.221526
11653,2.218667
11023,2.2161193
9391,2.2104633
9390,2.207069
3177,2.2062154
1078,2.2008753
1844,2.1954653
11219,2.1939828
1582,2.1915941
11344,2.1760101
2128,2.1671968
8058,2.1666088
3700,2.1633718
13480,2.1563146
440,2.1557608
11622,2.1483815
4637,2.1473505
13877,2.1423116
15458,2.1416748
2368,2.1414604
4840,2.1395285
5422,2.137741
11434,2.1339827
8895,2.126727
12126,2.124853
13925,2.123655
3712,2.1229405
8106,2.1204739
13798,2.1203742
771,2.1203315
12470,2.1093383
15683,2.1087198
8973,2.1009805
10419,2.099395
7593,2.0975347
5155,2.0968223
1267,2.0887706
10605,2.0872655
3519,2.0851984
7669,2.082959
494,2.0819921
7783,2.0807168
10249,2.0805488
14260,2.0794642
249,2.0775774
1365,2.0758665
13792,2.0692072
523,2.0657654
7242,2.0651367
14114,2.0637765
665,2.0629895
4638,2.059996
2961,2.0572767
10507,2.0551898
2385,2.04771
7738,2.0463912
8949,2.0429957
5167,2.0375671
4959,2.0373645
13861,2.0357125
14489,2.0335004
14051,2.030585
5187,2.0272498
9646,2.0257463
4554,2.0223546
7297,2.0212233
13733,2.0113583
7365,2.0072818
10917,2.0013506
8254,1.9965764
7159,1.995276
4782,1.992299
1360,1.990831
1583,1.9819198
14701,1.9774987
10242,1.9768329
6525,1.9751716
9020,1.9720172
4358,1.9675126
11920,1.9628552
15190,1.9589891
9354,1.9510568
11877,1.9449333
4008,1.9447834
1678,1.9338562
305,1.9324023
1874,1.9310563
8005,1.9294713
14837,1.9278293
1836,1.9247892
5557,1.9228534
7729,1.9196169
14074,1.9157834
8626,1.9120011
1358,1.909721
480,1.9059005
10636,1.9048034
13689,1.902536
7778,1.8942375
1167,1.8925905
7232,1.8916385
5151,1.8910888
6093,1.8860854
12341,1.8815908
13358,1.87056
10295,1.8656495
1546,1.8652389
3992,1.8635099
8225,1.8570334
2466,1.8557286
15429,1.8545506
4146,1.8487672
4198,1.8468528
5125,1.8468412
11538,1.8433069
228,1.8410751
15799,1.8397459
14437,1.8368524
6651,1.8368446
10135,1.8356624
2619,1.8335081
8785,1.83294
6185,1.8326458
7706,1.8317733
15705,1.8302244
14137,1.8286978
14474,1.8249128
14460,1.8247633
12267,1.8233958
1585,1.8225759
12350,1.8164656
12110,1.8087443
11752,1.7985642
3914,1.7976587
14295,1.795197
4280,1.7907718
9649,1.7904944
4882,1.7894067
10343,1.788156
4857,1.7866734
12419,1.786117
12486,1.785716
64,1.7843564
8369,1.7832894
2846,1.780062
3765,1.7784199
4317,1.7778947
8589,1.775467
4950,1.7732174
11085,1.7730142
4990,1.7725645
13871,1.7682225
6299,1.7622894
14238,1.7608335
6933,1.7557234
2081,1.7554876
10800,1.7544599
11222,1.7534784
11401,1.7477778
4512,1.7432799
15069,1.7425721
5423,1.7363768
14463,1.7352545
13771,1.7339334
14330,1.7332873
15940,1.7279346
13404,1.7266282
7012,1.7245486
14878,1.7215217
2860,1.7170889
9279,1.7129272
4648,1.711273
2770,1.711212
7942,1.7063434
12740,1.7040188
13867,1.7037585
553,1.7026466
12016,1.6986145
9075,1.6983433
4821,1.6941272
782,1.6910785
12385,1.6894345
4314,1.687996
7448,1.686799
7683,1.6845775
2216,1.6842672
2906,1.6811687
5631,1.6809216
8457,1.6785048
11723,1.6774129
4030,1.6758792
8918,1.6734821
5555,1.6717983
14743,1.668541
15354,1.6672996
1070,1.6653538
10542,1.6652734
3316,1.6640992
8595,1.6576256
3867,1.6564924
2085,1.6496964
3643,1.645506
2775,1.6442811
13866,1.6428373
4563,1.6427578
3958,1.640777
4863,1.6386251
3760,1.6379308
10060,1.6363353
14242,1.6337568
9589,1.6329501
10253,1.6280818
5032,1.6276873
2856,1.6236842
11217,1.6190969
3754,1.6189461
10552,1.6188967
9293,1.6188105
4137,1.6187387
15107,1.6144289
6421,1.6128799
13370,1.6102262
2887,1.6093651
13818,1.5979285
2230,1.5966218
10761,1.5962106
11387,1.5958644
8611,1.5956962
8455,1.5942576
6451,1.5915594
9347,1.5839965
11312,1.579628
4428,1.5780039
14332,1.5762888
11071,1.5724751
2464,1.5718375
1692,1.5653217
270,1.561023
10275,1.5573419
7623,1.5566958
11894,1.550736
7268,1.5504651
10026,1.5469198
5235,1.546443
10372,1.5461601
10960,1.5459987
9428,1.541857
7857,1.5410781
5370,1.5407437
7575,1.5378315
2747,1.5373088
3187,1.53718
6589,1.5371578
3089,1.5343935
10187,1.533416
6272,1.5269852
8707,1.5245478
12226,1.5188506
2937,1.5176685
2026,1.5138643
1320,1.5134292
1981,1.5131569
6987,1.5130517
5017,1.5096562
14362,1.5078373
1538,1.5069687
10035,1.5059285
12447,1.5058547
245,1.5054994
1561,1.5018253
4478,1.5011358
6397,1.4961628
3772,1.4921112
1183,1.4904002
13745,1.4901868
2600,1.4892395
2893,1.4869976
15080,1.48429
10540,1.4833535
2946,1.4832308
8055,1.4807204
11603,1.4796813
4069,1.4788404
12702,1.4762082
8046,1.4751027
13765,1.4746825
429,1.4710406
14150,1.4690133
13126,1.4676311
14785,1.4621627
2749,1.462035
3052,1.4555444
7626,1.4555209
7264,1.4495242
11999,1.4492186
881,1.4460835
13960,1.4441313
4871,1.4430138
15253,1.4424837
3127,1.4421302
5319,1.4418478
2459,1.4392871
3859,1.4365244
6629,1.4345254
8467,1.4341235
4767,1.434123
8328,1.4335599
3045,1.4302149
8244,1.4246898
13316,1.4244529
6974,1.4243413
10860,1.4236681
2530,1.4214132
2944,1.4212977
15731,1.420948
12734,1.4207143
13254,1.4206946
1570,1.4202669
5457,1.4187512
1115,1.4181306
13025,1.4161952
12535,1.4149727
12907,1.4144168
8199,1.4104762
4559,1.4058553
3650,1.4057692
1133,1.4010401
9875,1.3988403
9866,1.3972267
11369,1.3961732
4468,1.3935974
2143,1.3935139
6137,1.3923624
11608,1.3916696
10034,1.391251
1087,1.3912375
6289,1.3898549
14959,1.3894944
8069,1.3891896
9106,1.3874273
2671,1.3867676
10471,1.382064
10283,1.3782117
15203,1.3775443
2826,1.3761559
14032,1.3760313
11317,1.3752105
8337,1.373116
7476,1.3694175
3176,1.3674433
8617,1.3668917
4063,1.3667436
14168,1.3663431
1402,1.362582
12930,1.3624246
9667,1.3622148
8261,1.3620244
11351,1.3615971
1088,1.3609858
12989,1.3594224
15989,1.3591197
12355,1.3579664
107,1.3564414
8804,1.3562536
4216,1.3514981
778,1.3500493
10263,1.3496821
14714,1.3488845
12382,1.3475677
7109,1.3464826
4389,1.3450872
9295,1.3447617
718,1.3435102
9778,1.3432984
10811,1.3428657
15053,1.3426714
1371,1.3372396
6489,1.3341601
8893,1.3321581
7280,1.3316195
13200,1.3294063
4678,1.3293226
13517,1.3283939
1890,1.327825
801,1.3271811
15765,1.3269997
2201,1.3267027
13386,1.3261535
7796,1.3248575
7053,1.3244857
11690,1.3162186
12225,1.3070009
2956,1.3063396
7257,1.3029763
14429,1.3016385
8776,1.3010558
11241,1.3009205
5792,1.3007565
12374,1.2986627
5922,1.2974174
13252,1.2954218
2578,1.290275
5805,1.2901094
13054,1.2892646
6843,1.289135
10430,1.2884469
6309,1.2857401
3605,1.2819343
4435,1.2799466
6724,1.2780373
7141,1.2778693
703,1.277029
11320,1.2768551
13652,1.2761943
4223,1.2753755
12082,1.2746909
159,1.2723169
927,1.2706233
4969,1.268739
6042,1.2683389
1789,1.2683024
13048,1.2656168
15298,1.2652462
9028,1.2650435
9080,1.2638181
15324,1.2636535
8756,1.2631035
10838,1.2629522
14328,1.2617092
5251,1.2583051
15122,1.2580521
11671,1.2579045
1751,1.2571238
11111,1.254765
13443,1.2542045
823,1.2516646
7100,1.2496378
10103,1.2475636
12229,1.2460464
8367,1.2452637
3326,1.2447417
3131,1.2445982
5651,1.2425468
6804,1.241836
15777,1.2417599
5845,1.2412702
1721,1.2411315
7897,1.240972
12407,1.2389292
15244,1.238199
5864,1.2372408
5654,1.236554
11730,1.2361369
9983,1.2358793
9304,1.2330759
9932,1.2307572
2372,1.2304294
9274,1.2301503
6615,1.2288269
10362,1.2284806
12456,1.2268847
8303,1.2259268
1657,1.2244985
3197,1.2231714
10350,1.2212962
5119,1.2210089
4365,1.2186357
14498,1.2184614
12819,1.2181938
9192,1.2169436
9876,1.2167326
6365,1.2153671
7142,1.2145743
5094,1.2123517
13748,1.2087646
7734,1.2076565
9272,1.2070343
9995,1.2062885
3348,1.2060246
3077,1.2052197
8806,1.2031631
12575,1.201995
11953,1.1998491
14292,1.1991193
14554,1.1985301
10246,1.1961219
15221,1.1961014
659,1.194636
11410,1.1946177
3005,1.1922789
6599,1.1902206
14244,1.1893343
15666,1.1888207
7440,1.1844904
13141,1.1832839
2429,1.1821327
10796,1.180975
14156,1.1799083
2602,1.1748681
12789,1.1718059
6594,1.1709495
1041,1.168405
15166,1.1670372
9628,1.1663337
9493,1.1648612
7470,1.1645248
1283,1.1638594
15990,1.1626847
80,1.1620724
11323,1.1604264
742,1.1597015
4734,1.1596277
1476,1.1585587
7789,1.1580737
6362,1.1556106
32,1.1498998
11554,1.1497357
14385,1.1496208
12666,1.1493374
10536,1.1444815
210,1.1440885
3263,1.1440592
179,1.142485
4300,1.1411517
4953,1.1410518
3297,1.1381639
2321,1.1373954
9454,1.1357052
6764,1.1342404
5706,1.1340768
14950,1.1328621
12524,1.1322926
374,1.1315358
7407,1.1314747
11769,1.1282055
10967,1.1271685
7161,1.1266613
4733,1.1266097
13950,1.1265788
13292,1.1255738
5723,1.1238667
10488,1.1227343
2403,1.1214552
8749,1.1210486
13946,1.1206639
10484,1.1201878
4698,1.1192174
8692,1.1181557
15142,1.117863
6470,1.1175995
12114,1.1170893
7287,1.1169586
1838,1.1161628
9407,1.1145836
10196,1.1135635
5817,1.1128602
6693,1.1128004
8899,1.1115481
5450,1.1110377
10411,1.1106852
14384,1.107215
4653,1.1068039
10498,1.1033288
7616,1.1026975
2443,1.1022716
12182,1.1022073
10663,1.1001047
1539,1.0995948
13484,1.0992086
1527,1.0990908
2567,1.0988071
1432,1.0984017
5753,1.0976889
8577,1.0971905
1605,1.0946978
7785,1.0941051
1963,1.0934713
2932,1.0931947
10153,1.0931288
12412,1.0923473
5883,1.0896606
12733,1.0884902
9757,1.0872724
15954,1.0859164
1809,1.0852678
8140,1.0824695
13726,1.0821737
10308,1.0780206
10616,1.077303
5831,1.0762526
5172,1.0760351
9527,1.0754989
10730,1.0754976
8731,1.075248
4010,1.074308
746,1.0722357
11255,1.0707586
3328,1.0698577
5407,1.0668094
12459,1.0648776
13082,1.063065
8231,1.0614195
3934,1.0604
15779,1.0584617
15130,1.0583385
2941,1.0580478
3161,1.0580245
14446,1.0570875
7445,1.0570589
14026,1.0557833
14371,1.0553063
9827,1.0544044
12739,1.0543847
1825,1.0543256
12571,1.0518956
3432,1.0517744
12952,1.0514647
9669,1.049091
1832,1.047149
5340,1.0460557
5188,1.044889
4203,1.044636
6750,1.0432822
15100,1.0426354
10461,1.0380263
4234,1.0361195
4587,1.0359561
3888,1.0358868
9519,1.0335088
12090,1.0328765
1384,1.0325552
9796,1.0316613
5819,1.0313468
9544,1.029678
9189,1.0295594
10612,1.0282116
3363,1.0261587
1848,1.0249708
8985,1.0248053
14034,1.0237888
11771,1.0236527
12680,1.0228473
14247,1.022807
7979,1.021512
11115,1.0210731
4911,1.0200905
4027,1.0200818
8424,1.0164531
370,1.0162618
2883,1.0153902
7343,1.0134735
10909,1.012918
5110,1.0100864
13878,1.008549
13533,1.0079885
13027,1.0078385
13951,1.0071647
2611,1.0068225
6249,1.0050017
3029,1.0035422
7314,1.0034425
3034,1.0015965
2795,0.9961246
5667,0.9958687
13103,0.9951642
9038,0.99470955
1733,0.9941498
8571,0.99408805
15901,0.9930316
283,0.9924805
3878,0.9919435
9613,0.9914437
15357,0.9910484
6020,0.9885679
7958,0.98855126
614,0.98817265
12763,0.9878824
9168,0.9863607
10684,0.9841223
914,0.9830976
10016,0.98266363
6112,0.982407
7230,0.9814145
972,0.9807409
3144,0.98067707
13732,0.97944057
14056,0.978178
14442,0.97713387
5239,0.97537947
4745,0.97297585
5088,0.97241515
2456,0.9703346
4040,0.96811545
10590,0.96783066
5190,0.9674136
4210,0.9669857
13663,0.96552396
10149,0.9650878
6778,0.96452785
13065,0.9632146
375,0.9623452
10076,0.96056235
13474,0.9600806
3164,0.9590055
10248,0.95898086
14311,0.9579072
5186,0.95647836
14759,0.95601773
8683,0.95426536
10556,0.95370233
12285,0.95170534
11192,0.95152354
6201,0.95000684
133,0.9496428
4639,0.94904256
8549,0.94784415
7858,0.9475322
13607,0.947003
13187,0.94580466
7561,0.9453235
8528,0.94486165
6416,0.9445394
13288,0.9437459
15886,0.94332075
15824,0.9427441
9033,0.9419105
13855,0.94144857
15152,0.94043994
4500,0.9399936
214,0.939946
12648,0.9388944
2076,0.9371308
7994,0.93649423
13100,0.93456775
13467,0.9331498
5159,0.93280196
3632,0.9309555
3305,0.9298472
1508,0.929836
512,0.9286138
1766,0.92692065
895,0.9258269
15435,0.92517394
9647,0.92495024
12572,0.9244789
10050,0.9241461
5386,0.9214271
3603,0.92101204
8036,0.92055637
8659,0.9200019
1575,0.9197919
1852,0.9189817
5471,0.9187914
11911,0.91874516
13276,0.91852313
14,0.9181884
12747,0.91328406
55,0.9121275
6012,0.9119344
14629,0.9095663
9296,0.90938365
719,0.90935975
12994,0.90892154
2306,0.9077455
13466,0.90485317
15699,0.90283316
4046,0.9025259
5128,0.90101683
3352,0.9007888
6542,0.9005554
14450,0.9000487
11851,0.8988611
12408,0.8987224
929,0.8985892
1727,0.89736825
6245,0.8963701
5891,0.89629024
13880,0.8957959
14887,0.8935958
8063,0.89345425
2028,0.8934432
10936,0.89289075
5974,0.89170873
5776,0.89066637
8057,0.89063835
10194,0.89033914
1974,0.88950396
2325,0.88897234
13063,0.88880587
336,0.8887925
4117,0.88747036
8236,0.88735753
11459,0.8873199
8815,0.8872689
13527,0.88714015
8093,0.88426703
12568,0.8813092
9694,0.8807149
3731,0.88001406
14492,0.8791253
11868,0.8789478
9797,0.87864316
4957,0.8778987
1691,0.87547326
2963,0.87538385
12484,0.87474155
5888,0.8738775
11891,0.87329507
4517,0.872692
2215,0.87176645
411,0.8680303
7322,0.8677374
11283,0.86731434
3957,0.8666219
15904,0.8663311
15365,0.8656405
15353,0.8644998
11480,0.8633194
3817,0.86224514
11368,0.86017096
10795,0.85995793
1237,0.8598538
7772,0.8573322
11436,0.8569524
6681,0.85615
7201,0.8549547
9438,0.8546694
12032,0.85414886
11943,0.8525194
13415,0.85217476
12008,0.8514574
9835,0.8490522
14008,0.8471653
3587,0.8444837
416,0.8440033
10403,0.8436778
11969,0.84271574
8889,0.84213316
7912,0.8400124
15397,0.83991003
2091,0.83948207
5626,0.8393941
12941,0.83619946
12528,0.8354682
5175,0.8340202
6332,0.8340094
8095,0.8340011
10247,0.8331513
7685,0.8331212
1228,0.83236617
7246,0.83205396
13445,0.83098227
15207,0.83093894
13603,0.82881814
3181,0.82854956
1131,0.8269459
5154,0.8262703
5061,0.8254007
7809,0.82538515
11758,0.8248699
11634,0.8233998
14705,0.8212685
4356,0.8198575
504,0.8192525
3939,0.81896055
13427,0.8161948
1803,0.8145396
4741,0.81288946
13753,0.8128757
7675,0.81262493
3133,0.81258994
9533,0.81231666
3622,0.81183493
3346,0.8117922
2988,0.8091948
4955,0.8090451
10852,0.80863905
12077,0.8078162
4737,0.80430067
7022,0.8037804
15881,0.8026037
13454,0.8019417
6735,0.80134803
10257,0.79987025
12944,0.7998701
10955,0.7995957
1174,0.79934376
6557,0.79933405
13922,0.7993259
9504,0.7976054
764,0.7969368
3367,0.7964351
9543,0.7963075
5454,0.79362154
3696,0.79211783
11567,0.79164004
5217,0.791594
877,0.7914949
2636,0.7913905
11097,0.79099035
15461,0.7909349
3860,0.7890994
7465,0.7886153
8717,0.78854275
954,0.7885109
8670,0.788289
2317,0.787829
10673,0.7875329
9149,0.7874321
14469,0.7851189
2840,0.7847683
15708,0.78470063
2794,0.7845926
13448,0.7837762
5799,0.7828479
11036,0.78231955
8273,0.7819038
4490,0.7814343
13267,0.78063446
617,0.7804536
12495,0.77966
6943,0.7784846
1670,0.7784051
8914,0.77787375
10906,0.7773485
27,0.7771144
13971,0.77502155
15568,0.77450234
15783,0.77405924
261,0.77382743
11590,0.7723575
14331,0.7712997
13215,0.7692852
11475,0.7692029
5752,0.769083
8034,0.76878536
5604,0.7686545
13559,0.7685211
11407,0.7684195
15405,0.76716906
4709,0.7667289
13154,0.76609457
4499,0.7649494
921,0.76463985
2653,0.7631209
2440,0.7627551
4159,0.76248926
13776,0.7616259
15925,0.7608977
2068,0.7608577
9841,0.76066935
6515,0.7603922
8821,0.7585959
14728,0.75849795
7504,0.7576988
12166,0.7570462
6113,0.7546457
1069,0.7542457
7951,0.7540927
12988,0.7533351
5279,0.753188
8044,0.75200105
8878,0.7499284
14249,0.74936
5721,0.74927044
14993,0.7475995
1091,0.74727386
3920,0.7471857
15775,0.74701065
9501,0.74600357
4149,0.74534965
14409,0.74526054
3186,0.7447268
14047,0.74453366
4973,0.7444478
7877,0.74258125
9388,0.7424597
7208,0.74235976
9171,0.742023
9364,0.7407958
12530,0.73964405
3070,0.7395499
9081,0.7392163
14564,0.7387897
14368,0.73878086
2330,0.73875976
2755,0.7380202
5573,0.7362632
9775,0.73429525
11131,0.7326843
1502,0.73138016
15714,0.73126227
12,0.7305826
11617,0.730579
10750,0.73015517
12593,0.73011124
10164,0.72993094
8003,0.72962403
5149,0.72911274
9259,0.728279
4453,0.7281204
14221,0.72783786
4513,0.72769004
9599,0.72635037
6499,0.72629285
6224,0.7261013
13011,0.7233357
1305,0.7233108
9162,0.7228675
14125,0.72110736
8960,0.7206974
12361,0.7200968
8274,0.71833587
6506,0.718034
7538,0.71746653
4380,0.7169905
7116,0.716088
8905,0.7154696
11932,0.7145936
4092,0.7140057
15889,0.7110837
7534,0.71076477
2309,0.71069187
6429,0.7097509
8805,0.70934165
15247,0.70902276
2379,0.70834285
15818,0.708326
6582,0.7071309
1205,0.7067861
10835,0.7063636
5181,0.70589936
2627,0.70557433
10728,0.70461285
6384,0.7039505
13972,0.7038139
3647,0.7032783
8959,0.7018141
9572,0.69933045
14299,0.69763756
4541,0.6974278
6330,0.69687706
3292,0.6966442
9461,0.6965561
5140,0.6960306
3349,0.69602334
15628,0.695931
3856,0.6952397
3513,0.6946209
12587,0.69441706
13662,0.69399226
3011,0.6935889
5066,0.69336355
8096,0.69319534
11632,0.6930964
10941,0.6923197
10862,0.69127935
10855,0.6906869
10551,0.69038814
13476,0.6900324
9800,0.69003135
2882,0.6897516
9963,0.6880963
6586,0.6880032
12958,0.6867782
1822,0.68649775
13985,0.686058
12463,0.6855088
5316,0.68449
3549,0.6837569
2258,0.68372935
1199,0.68355334
14209,0.683533
8901,0.683501
9939,0.68223375
12716,0.6817235
3390,0.6810282
10529,0.6801409
7641,0.6781898
2657,0.6778239
714,0.6768317
6637,0.6765166
13750,0.67547774
3641,0.6752152
13162,0.6745202
3797,0.6734997
14346,0.6734255
3693,0.67338
5725,0.67337525
13328,0.6725252
6531,0.67224824
12674,0.6711332
14814,0.6700291
7174,0.6684412
8300,0.66746616
3881,0.6668333
3163,0.6667517
12395,0.6662226
855,0.66472274
14581,0.66409254
8054,0.6638047
5563,0.66282994
2854,0.66247386
4987,0.6622747
13581,0.66207355
1327,0.6619426
8826,0.66125464
10544,0.6612498
4818,0.661016
6117,0.660701
1964,0.66021216
10826,0.6595401
2052,0.6593188
5268,0.6591513
6048,0.6582729
11073,0.65823245
5989,0.6575636
4632,0.6564902
394,0.6564599
3615,0.6555409
15041,0.6552767
1596,0.65492606
2760,0.6530989
10742,0.6528978
11772,0.6516738
3055,0.65165097
11224,0.6507941
3357,0.65067303
8475,0.6496798
2023,0.64947146
10077,0.648984
6300,0.6489625
2987,0.6486559
7989,0.64841324
1806,0.64802784
8040,0.6469476
2862,0.64484215
11307,0.64471024
15776,0.64463043
988,0.64451516
14459,0.64436203
3477,0.6437448
528,0.64344245
9173,0.64334893
7609,0.64322704
3232,0.64309955
7342,0.64224935
6644,0.6409237
2002,0.6405801
15756,0.6393255
11960,0.63852084
11680,0.63803554
4125,0.6377882
3978,0.6361633
1467,0.63606125
3278,0.6359582
1406,0.6351528
102,0.63410264
14702,0.6334032
7117,0.63254845
4960,0.6313067
12521,0.63101035
8143,0.6309803
10766,0.6307171
6255,0.63032794
14418,0.62981874
13500,0.6284462
3444,0.62842196
12295,0.62840647
14110,0.6278087
5052,0.62754977
5218,0.6270477
7371,0.6258126
15557,0.6249063
6370,0.62467265
1607,0.6237773
2445,0.62351257
14354,0.6227167
599,0.6224945
3945,0.622121
15448,0.6211304
12911,0.6209007
4819,0.62089956
9972,0.62062865
2001,0.6205601
3853,0.62043583
13319,0.61987895
12853,0.619771
13977,0.6181277
3383,0.61730295
10447,0.6172776
2035,0.6168466
1940,0.61595875
11273,0.61550736
462,0.6147677
10046,0.6141663
9373,0.6135611
8356,0.61345017
8009,0.6129931
5767,0.61241776
940,0.61217606
7598,0.61173475
7932,0.6106988
4456,0.61065906
1926,0.6106197
11083,0.6091182
8535,0.6087422
13789,0.60873437
583,0.6084112
12237,0.60825086
12570,0.60823
14622,0.6074561
13087,0.60743356
12636,0.6071133
430,0.6068243
4800,0.6066704
13488,0.60624045
12818,0.6061637
8311,0.60607266
10970,0.60554224
477,0.6055299
3692,0.6054672
15128,0.60529405
2572,0.60493696
5429,0.6045155
4975,0.6036176
5538,0.603304
15135,0.6032969
10817,0.60295665
181,0.6022326
2630,0.6010542
15115,0.59999055
10469,0.5995262
6772,0.59922343
15290,0.5991594
11832,0.598864
12723,0.59879243
9539,0.5981373
827,0.5966659
2356,0.59658283
4827,0.5964585
2296,0.5962744
15620,0.59603006
11243,0.59595597
6409,0.59565634
2732,0.5956047
5243,0.5945338
2178,0.59402233
4797,0.5939619
9258,0.5937692
502,0.5926055
1505,0.5910462
3308,0.5896661
12137,0.58936757
3473,0.5889747
1623,0.587353
14711,0.58709115
1828,0.58642834
15147,0.5856436
7110,0.585611
8733,0.585565
13649,0.5848741
11372,0.58480585
14718,0.5839331
13518,0.58387756
4849,0.58385205
11735,0.5836543
5775,0.5822445
13795,0.58221316
5139,0.5819741
8664,0.58186877
9847,0.5818586
11125,0.581617
9715,0.58089364
1264,0.5804389
3345,0.579972
1306,0.57981235
1938,0.57948965
4116,0.5791532
10613,0.578866
11556,0.57855016
10456,0.5781987
