Train_ID,Score
27065,2.3299783151742304e-06
17389,2.2790644607084687e-06
10970,2.2094910718806204e-06
41446,2.1459004528878722e-06
30595,2.10287350910221e-06
26415,2.0903946733596968e-06
25645,2.0676279746112414e-06
30169,2.0289671738282777e-06
6471,1.944130644915276e-06
18596,1.943730126185983e-06
7516,1.8392436231806641e-06
2492,1.8342154817219125e-06
13582,1.8334341120862518e-06
45088,1.8158004877477651e-06
8005,1.8085114561472437e-06
8097,1.8079017536365427e-06
9591,1.7696812619760749e-06
18011,1.765104116202565e-06
76,1.7628949535719585e-06
11257,1.7442276885049068e-06
33241,1.7432249705962022e-06
50630,1.7345866467621818e-06
34551,1.7337874851364177e-06
17987,1.722967681416776e-06
20843,1.7197237411892274e-06
12787,1.6991165239232942e-06
14700,1.6811333125588135e-06
11617,1.6627773220534436e-06
34540,1.6587486015851027e-06
18722,1.6546321148780407e-06
16829,1.6517620906597585e-06
47201,1.640357879750809e-06
35083,1.6304352357110474e-06
34358,1.6272227867375477e-06
51305,1.6239526985373232e-06
10639,1.6198762295971392e-06
51492,1.6115100152092054e-06
15495,1.6104783071568818e-06
46753,1.5934492694213986e-06
3358,1.5801455219843774e-06
44312,1.5743048038530105e-06
50308,1.5735304259578697e-06
11967,1.56736950884806e-06
9474,1.566740593261784e-06
5423,1.5582958212689846e-06
11344,1.555011067466694e-06
52848,1.5506890349570313e-06
36693,1.5473144685529405e-06
26441,1.5381622233689995e-06
11053,1.5255870948749362e-06
8546,1.5216400015560794e-06
47659,1.5198924074866227e-06
35480,1.5144811413847492e-06
30767,1.5117379916773643e-06
31952,1.5110821323105483e-06
2716,1.5063583305163775e-06
45581,1.5014629752840847e-06
8994,1.4946841702112579e-06
53759,1.490286649641348e-06
51628,1.482419179410499e-06
24161,1.47690889207297e-06
17735,1.4671472854388412e-06
25725,1.4646052477473859e-06
20957,1.4584879863832612e-06
26031,1.4568807955583907e-06
10610,1.4536136632159469e-06
52043,1.4531858596456004e-06
24954,1.4515021575789433e-06
27500,1.450751256015792e-06
8103,1.4464993682850036e-06
13767,1.4443830878008157e-06
47264,1.4335737432702444e-06
38936,1.4282134088716703e-06
7301,1.4267277492763242e-06
50214,1.4265166328186751e-06
42315,1.4123550045042066e-06
48014,1.4100774592407106e-06
31184,1.4096598306423402e-06
37685,1.4055813153390773e-06
28360,1.4040992937225383e-06
45345,1.3995972381053434e-06
33875,1.3948051673651207e-06
47234,1.3913858083469677e-06
25850,1.383382596031879e-06
37760,1.3795392987958621e-06
52506,1.3753776215708058e-06
7497,1.373483428324107e-06
15761,1.3716626199311577e-06
37618,1.3637696270052402e-06
51564,1.3564422829404066e-06
28458,1.3532263096749375e-06
40517,1.3491791719388857e-06
16198,1.346774070043466e-06
6883,1.3413248325377936e-06
1121,1.3387181070356746e-06
4461,1.338308720733039e-06
13365,1.3372006151257665e-06
2960,1.3320288303475536e-06
4453,1.3298947578732623e-06
52734,1.3294381915329723e-06
44564,1.3294239238348382e-06
1491,1.3166812209419732e-06
12794,1.311387393343466e-06
26834,1.3057614864919742e-06
23918,1.3017563560424605e-06
31541,1.2950077348250488e-06
52888,1.294921048611286e-06
2869,1.2889972254015447e-06
36963,1.2878833217655483e-06
34870,1.2749944175993733e-06
41631,1.2748632798320614e-06
38520,1.2728916090054554e-06
13009,1.269699851036421e-06
40853,1.2674365166276402e-06
41399,1.26414175838363e-06
34644,1.2631676327146124e-06
19592,1.2629993761947844e-06
4618,1.2575569030559564e-06
15119,1.2558004414131574e-06
23216,1.2517142522483482e-06
23127,1.2495690384639602e-06
15769,1.2494635939219734e-06
40840,1.2461208598324447e-06
16234,1.2426849593794032e-06
1734,1.2405469078657916e-06
17065,1.2239547686476726e-06
3666,1.2236970974299766e-06
16861,1.2213259878990357e-06
36732,1.2204180848129909e-06
47516,1.219198566104751e-06
8168,1.2157958906300337e-06
33787,1.2140837952756556e-06
25716,1.2133903055655537e-06
36711,1.2036782095492526e-06
2890,1.2027961702187895e-06
53189,1.2025395506043424e-06
13558,1.2019801260976237e-06
5466,1.201283936325126e-06
46333,1.199120106321061e-06
8194,1.1937141835005605e-06
32464,1.1922071792014322e-06
34168,1.1896786418219563e-06
23625,1.1822632473013073e-06
27229,1.179434093501186e-06
43635,1.175043962575728e-06
41104,1.1695054240590252e-06
31422,1.1677675502141938e-06
4437,1.1653309002213064e-06
53699,1.1644744972727494e-06
45650,1.1624020430645032e-06
47397,1.1561893700218207e-06
36291,1.1556937522527733e-06
24847,1.154456498397849e-06
13633,1.1532836765582033e-06
28311,1.1488127427128347e-06
34387,1.1413840184104629e-06
40910,1.1413335414545145e-06
42896,1.1365337115876173e-06
17563,1.124625214288244e-06
26755,1.123133415603661e-06
53915,1.1197186609024357e-06
24808,1.1179376144809794e-06
419,1.1152937986480538e-06
7600,1.1124094498882187e-06
45926,1.109583308789297e-06
33153,1.108188257603615e-06
12408,1.1080426816079125e-06
32253,1.1074626513618568e-06
43976,1.1064309433095332e-06
50986,1.1012753020622768e-06
3835,1.0980093065882102e-06
22277,1.0959084875139524e-06
19678,1.095838399578497e-06
4354,1.0885265737670125e-06
11173,1.0841159792107646e-06
16274,1.0805696319948765e-06
44384,1.0733269846241456e-06
12530,1.070649886969477e-06
3408,1.0693356955471245e-06
45689,1.0672029020497575e-06
19010,1.0646865007402084e-06
5320,1.0434364412503783e-06
11629,1.0394223863841034e-06
15593,1.039248019196748e-06
40343,1.0378411730016524e-06
18354,1.0370266920745053e-06
20208,1.0270299526382587e-06
678,1.025852640168523e-06
9190,1.0239627954433672e-06
3247,1.0235977185857337e-06
48687,1.020777062876732e-06
53283,1.0161652710394264e-06
22946,1.0139517598872771e-06
8683,1.0086153565680434e-06
43321,1.0037062168066768e-06
47736,1.0029973509517731e-06
23361,9.998628058838221e-07
12606,9.991492788685719e-07
12957,9.964924174710177e-07
6644,9.961017894966062e-07
42566,9.95304333173408e-07
26465,9.92746407746381e-07
36832,9.9149002608101e-07
9691,9.90787413002181e-07
20493,9.870482244878076e-07
1943,9.855877749487263e-07
219,9.847108231042512e-07
35485,9.80630218805345e-07
21216,9.75104910594382e-07
38594,9.744823046275997e-07
52482,9.729353678267216e-07
30425,9.700159608883041e-07
37548,9.651180334913079e-07
41359,9.625523631484612e-07
35936,9.577271953276068e-07
2028,9.574314958626928e-07
23718,9.554030384606449e-07
33244,9.529576061595435e-07
48642,9.502132343186531e-07
10731,9.48896882846384e-07
45225,9.473791067193815e-07
30075,9.444593729313056e-07
11841,9.408924199760804e-07
53683,9.397208486916497e-07
19611,9.394345852342667e-07
18615,9.381112704431871e-07
13378,9.366414701617032e-07
47319,9.307144637205056e-07
12730,9.26854681893019e-07
715,9.261728877163478e-07
43320,9.20725909736575e-07
51792,9.130158389325516e-07
49628,9.092934192267421e-07
17323,9.08090584061938e-07
39439,9.069130442185269e-07
10243,9.057200998086046e-07
14121,9.037652688448361e-07
7071,8.993784490485268e-07
